Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.899866616980305,-0.7487742262376917,-0.9071561618643831,-0.8013199568742378,-0.9664321920463854,-0.6608955732895528,-0.7603245000845175,-0.8464344026859497,-0.8351560015565876,-0.9600013069630398,-0.6636149485771722,-1.0
0.778,-0.9019774614759531,-0.7501317995969781,-0.9089551585666535,-0.8020564864007885,-0.9679651844177536,-0.6616101582929229,-0.7636071695875912,-0.8483988500195353,-0.8350673429748285,-0.9623223409013092,-0.6643066521357819,-1.0
1.296,-0.9038384201242147,-0.7509871050248714,-0.9088521721485833,-0.8038120917371351,-0.967540628375492,-0.6626313735085705,-0.7627073393610927,-0.8490079114591819,-0.8368607919194956,-0.9623467807744254,-0.6643513774369636,-1.0
1.778,-0.905070970396951,-0.7507797243671172,-0.9084733333238226,-0.8026733435297478,-0.9671164485360073,-0.6623892493259081,-0.7633232011617249,-0.8507310187127516,-0.8348304848857583,-0.9638253251133018,-0.6652463922031996,-1.0
2.277,-0.9064659989050525,-0.751778082411304,-0.9091787886324203,-0.8036967124599055,-0.9671605449730303,-0.6630447950168246,-0.7635560454526945,-0.8497211900930538,-0.8362653221800762,-0.9631183951645115,-0.6651137510405405,-1.0
2.778,-0.908389564685447,-0.7518273080968129,-0.9098069661624735,-0.8040991725974462,-0.9690565213172523,-0.6636616683843446,-0.7653786986073712,-0.8510855751266346,-0.8366303895608291,-0.9623198806904394,-0.6654535551970641,-1.0
3.277,-0.9093173476353932,-0.7521475638855019,-0.9095337629564981,-0.8031763819186538,-0.9690144317963599,-0.6630771638912522,-0.7644536060168201,-0.8529212316809285,-0.835711290920701,-0.9621649087468641,-0.6652301231486445,-1.0
3.777,-0.9098616000723913,-0.7512711828145502,-0.9088406788014531,-0.8035619019861805,-0.9683870099998826,-0.6629201608476067,-0.7641875264727932,-0.851780589063395,-0.835187783362467,-0.9652035856015433,-0.6648987408037532,-1.0
4.289,-0.9105287585666672,-0.7514104309751793,-0.9096397357735314,-0.8042021917707722,-0.969101809098883,-0.6626596491851281,-0.7642631991620547,-0.8496946381455102,-0.8372954705808353,-0.9648582720122904,-0.665118939120232,-1.0
4.778,-0.9110818754107899,-0.7513599903231115,-0.9096021857206597,-0.8035111209180884,-0.9681450883386009,-0.6626605558575162,-0.7639326470673861,-0.8500515771207227,-0.8353352621721355,-0.9646678636747724,-0.6658391219928632,-1.0
5.278,-0.9116377226453041,-0.750198487572729,-0.9093685849881455,-0.8034809343400481,-0.9674926098472609,-0.662619963658901,-0.7640229112298091,-0.8506692032264013,-0.8373182748275584,-0.9641997362110196,-0.664700469466202,-1.0
