Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.11233339955389324,0.015508452601694957,0.024114200259557805,0.024772278141295838,0.09344225478847232,0.008726266357917463,0.012369126312383787,0.02993047316415972,0.04162631533685347,0.18141524774865117,0.010390818554354739,0.0,0.025813223249605277,0.03420103271014781,0.019511189240762443,0.013706364660460348,0.02467302126280101,0.03684430308725083,0.03035163243348562,0.05882883603860842,0.018712080755969182,0.0643684249744438,0.052138672367526305,0.07856258937116621,0.5060259467514888,0.18118116030883177,0.21190293701803561
0.779,0.08601886406747927,0.010081365129928209,0.02305081952031393,0.021015912205075402,0.008291501231138192,0.008061814775061588,0.009058294886455126,0.019476534879225217,0.043965295969872004,0.1149080286759513,0.007988860730365262,0.0,0.022605792130863795,0.025283189214566206,0.02189521715281804,0.014981424961608598,0.020314100344542386,0.03756472333933736,0.022614658992172715,0.06722813429562612,0.013015891410212551,0.07504317402847194,0.04459717476580108,0.03636192022988587,-0.20589165998495668,0.08172768910027688,0.13686114869039376
1.285,0.07684089812848421,0.0032690699276917198,0.01623677355466201,0.00930635293625283,0.014160948775115723,0.007200898954446941,0.0068335793499401665,0.02154214720962394,0.012779899110267199,0.09349186419789748,0.00500193469719421,0.0,0.004677184199144342,0.01868884169878728,0.015359428296458533,0.010007330349093659,0.010772579375948435,0.0195036512753523,0.012293901610608182,0.03211867253867783,0.008933730071291975,0.009378400393807095,0.05342483560640204,0.04815001473035712,0.8114210482712663,0.0777477160415202,0.11192045303579493
1.778,0.06401536386039028,0.008396884053180814,0.006394455880876692,0.009324473518548319,-0.010178955723274338,0.005168001605801997,0.00511521539697113,0.028500217341739364,0.029820128618321746,0.08062118387043042,0.003804313467099664,0.0,0.007936292214403203,0.014062875529522423,0.014198939996116702,0.012006249565490325,0.013991055193733549,0.010208256262050366,0.01136212962489856,0.045919024094488024,0.009228435200842922,0.011608171100906915,0.0353239321152249,0.043121029920057175,0.15831010915013508,0.1371949581635687,0.04890059627128676
2.288,0.060879951696291484,0.006141598086688547,0.006869754903882974,0.012626012005740065,-0.0273540149005842,0.005795020127889525,0.0033176264884108536,0.03318231963453019,0.029797672898238373,0.0755026999738221,0.0035769366839181515,0.0,0.002623127525247248,0.026419678072815592,0.027361952507445664,0.004350140378318366,0.009326366638999665,0.02228761724781917,0.015278323291665065,0.07749077680966886,0.013153325914080187,0.0462556341405459,-0.014725813404725537,0.03608111500353282,1.361953439375736,0.11808175568024372,0.07138833205579279
2.778,0.051548821915895084,0.010594259835261731,0.009907270012280683,0.01977989349242277,0.009294234610980869,0.003959673590903768,0.0046324880785931655,-0.0057414345181524455,0.04006557696054411,0.06427960299337028,0.004696481279748938,0.0,0.022519756949106316,0.011640990186443512,-8.946980449236374e-05,0.013984242956400503,0.02512630483463743,0.0413469401461388,0.029600414827767596,0.08078169054729802,0.00984563708689734,0.04944911856356102,0.030345073172538425,0.07460120965893938,0.43841695940622616,0.08898578034052268,0.0676004470751572
3.279,0.03968028578241848,0.002194664114794969,0.004272026079567903,0.009849286303077411,-0.05312476050014836,0.003615880592594092,0.0023967940069838096,0.013363448466856371,0.022958409175564517,0.08555750166354789,0.0020072651868970107,0.0,0.0058032434776309205,0.011030571431510244,0.009375449927196139,0.004449980375613846,0.013040243276627582,0.017731706252275447,0.0178554721814146,0.005726637027256613,0.007690826894723676,0.048497765383972026,0.010373020158489952,0.02148509631974673,0.6959803172307653,0.17393422234674172,0.06659294365271722
3.782,0.04537188882384137,0.002649062415413987,-0.003077614078903908,0.007469069040630594,0.018908449400708162,0.0029187913712191956,0.002078420606557379,0.012503298562707803,0.017192962780538796,0.07735828536662927,0.005192286989601434,0.0,-0.0009465874585887086,0.016859082853365046,0.025155959479298152,0.00923453573687373,0.007018273345809816,0.010965936321624572,0.010083172190825255,-0.0008495014978378756,0.005952241484422193,0.023201367540033123,0.01253597121610311,-0.004050370997260585,1.295317899894585,0.06621030762012564,0.08205970231276134
4.286,0.05375851006799256,0.005668875500938329,0.005393383685042995,0.010398687676050395,0.07354846438316748,0.004482127707396605,0.005071199488898407,0.01678433998366833,0.020277711913018328,0.10372380575892519,0.0027687451709875917,0.0,0.013152637355222919,0.021884162651477426,0.02061844805343071,0.007959694071173678,0.01669816082150987,0.010843681316449947,0.011878582834907288,0.04930672932469295,0.007471434078078702,0.04225234572900916,0.018854027666045266,0.051822879308822935,0.3839818029667088,0.08820369442079956,0.11912990636205147
4.785,0.037955582761232176,0.010086044730342632,0.004491050553097597,0.010793998638321518,0.018688146663034907,0.0037149011825069436,-0.003028031970176771,0.005391726886485532,0.043492875680222115,0.09118161814238168,0.0034045716185823385,0.0,0.016167638008301895,0.01788349110706514,0.01807430620991776,0.007478579818137449,0.0044945220848069565,0.014625576610005065,0.016132847351064822,0.08528522486517318,0.006387446537396943,0.03235546503897301,-0.02017954408047088,0.06196568635861653,0.39803264928835846,0.1215554789395073,0.10161351943731259
5.276,0.025953583691482682,0.0043462195250035624,0.0018611605653617602,0.009870890233464285,0.037236710133048995,0.0014429132063069415,0.0008865546190221165,0.02913118810827806,0.02165458783508313,0.07440098357633053,0.004913983595092545,0.0,0.013655407334787449,0.022143987906589883,0.001761493932712554,0.0025333167915050536,0.0062340519434420675,0.017405102691699016,0.015214207333128976,0.06904074916967498,0.01164998116739403,-0.0018382151486350216,-0.00030790554904899407,0.05526321385221211,1.3201377200986493,0.04907625998346391,0.11129266103272978
5.795,0.039751620629874806,0.005948660093705338,0.004651968594842989,0.01040664374206151,0.018766201153455717,0.004071959733729288,0.003749536443308391,0.036122612531495436,0.02749508678172202,0.06755633289038925,0.0020427760118428414,0.0,0.001081914556326887,0.024817632619432418,0.013091432638818797,0.0070346091023117405,-0.0006787771228537744,0.012648731941651389,0.015313095250774915,0.0246476899058669,0.009383230529909739,0.04254821627268989,0.021141703264577573,0.04010971076735287,0.8039894495259823,0.08716458115092512,0.08309450261369268
6.277,0.035758476678577816,-0.0013591267992844771,0.0006630127942694828,0.003295376268660112,0.028991034523239156,0.002663689552907514,0.007065892620275981,0.01963029203569312,-0.0006016343504293364,0.07537979040596507,0.0029522292001821424,0.0,0.007282805172890132,0.0078078394628019075,0.0221800307916146,0.0074147134325093355,0.00919765454321642,-0.0036914449525816224,0.003571913322349004,0.011266716123730048,0.008336043758043019,-0.005062162853384467,0.027428834062503123,0.005300550180700488,1.1068365201618193,0.08932287703808928,0.1037658891588246
6.788,0.02805138617801752,0.006023253841918293,0.006906906030229024,0.0034917446233025183,0.03011654734145697,0.003162719846085251,0.009693510537150925,-5.9019137269295755e-05,0.016029772082498527,0.016148985774822468,0.00270138399608167,0.0,0.014229893146967933,0.004819273476473831,0.013887201498477922,0.012585846410008225,0.006682686062512419,0.004962400255097284,0.004401257772473121,0.02451326516022374,0.0032988846888843066,0.01369953147577652,0.020580380016773852,0.04647878592228275,0.3659953954802378,-0.008113580608536983,0.07864481707946924
7.279,0.021069511584653068,0.003715858137581452,0.010119511334178842,0.01116898860856932,0.020220412184373496,0.0005855131025573343,7.474355696846076e-05,0.010556570313052212,0.04935638033976726,0.09058205415997193,0.0015380816569818662,0.0,0.017313047708139153,0.011020558890382092,0.00014410422153214993,0.006316648445541835,0.005301004618678224,0.029038097627886308,0.01819589702418771,0.08248395135549892,0.00710632383580234,0.05300266601875614,0.021183563186053554,0.0209569756976661,0.41342081609108455,0.09615678992273294,0.08296086577146183
7.776,0.01991210871176966,0.003077485879057199,0.012757408232931193,0.007905237357975077,0.08550744961308115,0.0019468653956713842,0.008082263755260694,0.017478227673553347,0.02263545283292417,0.06786941723392619,0.0032412890090224816,0.0,0.023037753193189656,0.01543578788211047,0.009368559180060508,-0.0004121251970110558,0.0055752248403029775,0.018764129108292667,0.014226870969256147,0.04144959961121733,0.003464428600410541,0.024863919603330103,0.047219929757664376,0.021911397852933185,0.43771436498807165,0.1010061708340298,0.09213638639450648
