ROI,mean0,sd0,thr
ROI.01 [],1.8560754166009945,0.08879964321234915,2.3000736326627402
ROI.02 [],0.23685217530330982,0.004093242597908135,0.2573183882928505
ROI.04 [],0.48989812547404415,0.0192968074492197,0.5863821627201427
ROI.05 [],0.3644629575733287,0.006885167197335895,0.39888879356000817
ROI.06 [],1.4154217908743287,0.03796776112394283,1.605260596494043
ROI.07 [],0.09318078669591011,0.001595729709459972,0.10115943524320997
ROI.08 [],0.05448643712699752,0.0038937752151740074,0.07395531320286755
ROI.09 [],0.038764915440829384,0.010560381367822695,0.09156682227994287
ROI.10 [],0.4766801914571502,0.014089397487685404,0.5471271788955772
ROI.11 [],0.1843044415649544,0.044794267121322666,0.4082757771715677
ROI.12 [],0.09040808571892754,0.001672998720955701,0.09877307932370605
