ROI,mean0,sd0,thr
ROI.02 [],-0.14050833948279867,0.16490272007076734,0.35419982072950335
ROI.03 [],0.015494878888884664,0.010967404658437263,0.04839709286419645
ROI.04 [],0.025598025978624674,0.012085106140330834,0.06185334439961718
ROI.05 [],-0.012570243529671208,0.008257464539158965,0.012202150087805685
ROI.06 [],0.009109299284702374,0.007985794335782663,0.03306668229205036
ROI.07 [],-0.0076661717501910875,0.00927097495695384,0.020146753120670435
ROI.08 [],0.022843577704438994,0.018671216359971307,0.07885722678435292
ROI.09 [],-0.011682519356453057,0.009108419246446644,0.015642738382886875
ROI.10 [],-0.012786732562114374,0.011579464689735985,0.021951661507093576
ROI.11 [],0.02729118383908476,0.016838593544210186,0.07780696447171531
ROI.12 [],0.025817947477009738,0.015702790138371732,0.07292631789212493
ROI.13 [],-0.026048284103347343,0.021178229951448177,0.03748640575099719
ROI.14 [],-0.016994390636297804,0.01554587847807246,0.029643244797919577
ROI.15 [],0.010401812942510373,0.008469693798450155,0.03581089433786084
ROI.16 [],0.036755596095268586,0.02120360210747842,0.10036640241770385
