Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 []
29.777,0.0,2.494122264543799,-0.018810852688079884,0.08500711721779816,0.00551705593018923,-0.0012055326973204336,-0.004221035824542033,0.003439458626081649,0.017563255724478224,0.025368029610429475,0.06916577375778345,0.008866751592449873,-0.015778584435074516,0.01107538723382148,0.00959847765710262,0.019564153580405648
30.277,0.0,8.803542458986833,0.1735438031458198,0.0894530006914471,0.01636804181128304,0.007105795647795489,0.0036340516395319145,0.010491478574815968,0.01990357898694213,0.037817018174677954,0.1495176065363892,0.025536772152053033,0.035742027869891495,0.027365572889270866,0.013239891958022438,0.0024358849227556303
30.782,0.0,5.380296378411439,0.17108839521813152,0.10398431720667273,0.018370779917469465,0.010515919243264817,0.03230675090637212,0.015007154898832852,0.02027859997237578,0.019794599110808817,0.04993905011366063,0.025567575348984444,0.01072584472432844,0.022593956761763928,0.005410635258301085,0.03641942656475191
31.284,0.0,2.8384964037662948,-0.05975892124234277,0.048161293046650344,0.01743758304892565,0.007308140043452626,0.03521476888695375,0.012521331316052564,0.02232495517355058,0.0219834657081674,0.10867883611682991,0.01901537076056993,-0.008231753472113012,-0.00791030459188913,0.011952661343774634,0.029757230417011483
31.775,0.0,13.844104882768692,1.1298070744081583,0.09273828608988756,0.007301421424012525,0.004893081570961648,-0.008327014781192108,0.00902209183662108,0.015199259178979064,0.019923902635773,0.08454129368912273,0.0028758090796352706,0.011130394494573278,0.030459570858768693,0.009245175853623805,0.022324727847999205
32.29,0.0,21.19153751303513,1.241999397328416,0.09010215220632264,0.0074992501950991676,0.012737247212295051,0.014920267556170238,0.010337191422126059,0.020034744394654296,0.009621938155415859,0.06538145303133379,0.017683781631958672,0.012540171871616539,0.0079278178465023,0.011685534579175639,0.010169310455862916
32.777,0.0,23.425149141026996,1.4581455271428654,0.06661265956327898,0.004134422974910007,0.00919577369947099,0.0477092940065141,0.014344489327069478,0.02204750268626652,0.01911572096547869,0.062292901386140416,0.015549855872207701,0.018864345710652427,0.003770536138730361,0.013613801559443542,0.06163727355928979
33.278,0.0,17.98100950941791,1.3493427859024072,0.07829016366733334,0.019531145405383657,0.011094384567394748,0.001242712816695698,0.01343298945729466,0.02218765338485396,0.02369382197449632,0.0629314120325932,0.024032256536760794,0.019229756843319946,0.020055404902063603,0.01435964158198372,0.01929958054423423
33.777,0.0,18.994364214997383,1.5928832591938975,0.10048311469651995,0.006663316504382842,0.01734081950606867,0.023455314745869784,0.01453009221379037,0.019235373487895058,0.021867528978720557,0.047278516728693175,0.007512112875202152,0.005678530743757425,0.004321815090949629,0.006310342347018419,0.025407397761606453
34.287,0.0,16.04883009718146,1.2449692921984716,0.09027214050618236,0.024950252256550613,0.00424829598605561,0.00873913206232719,0.01704133517561854,0.024427081051299756,-0.014814993868961287,0.02531034696220813,0.01624048819735468,0.001860058696182263,0.019659112283249014,0.016856349322857674,0.024538238039833512
34.778,0.0,17.78143093153411,1.7653756586351668,0.11184834698895792,0.0031805117421054418,0.013944455300940985,0.01889381658301059,0.009162158434820641,0.019724507448938985,0.03137425059394023,0.12556564257671474,0.017120644688996888,0.023941515463102116,0.02216656629026307,0.03255038990168453,0.03711488986265323
35.276,0.0,12.033237077410245,1.288383129173558,0.06664741297791728,0.01109173751398205,0.004645992986855373,0.023296269106668432,0.001806508923131821,0.017850110793599955,0.009569941717966894,-0.018855068691616315,-0.0020848005886124786,0.019341541576642318,0.009083915839880448,0.011591790464806734,0.007242792625126075
35.777,0.0,23.58631083079814,1.4423213655274196,0.07037356772959445,0.016149541717921146,0.01311049613674769,0.028622370345902766,0.020987366990468857,0.021969715238427858,0.00687842896771356,0.06422618892531352,0.022322939961056082,0.01712282598760328,0.019043823380988967,0.01240004480632895,0.0212099626157228
36.276,0.0,19.534212227053683,0.9628256518681279,0.08021721836520418,0.026399550302172357,0.004538139695856254,0.03151737928973414,0.00990843787430184,0.02595291732215474,0.010906822263104243,0.08985838011657518,0.0025133552883338005,-0.0012312458417764352,0.002595326032082482,0.024858510728713992,0.04204755872035574
36.786,0.0,22.119666028726673,1.79191840767686,0.09894812438236333,0.01950594407451549,0.005182544971386097,0.05255842810411109,0.015595053697335846,0.03142530435497562,0.022948266338174532,0.1032595933001695,0.017164749697748033,0.03565630008352837,0.017727938375457733,0.02319042183479566,0.0066628039855864685
37.276,0.0,19.59458290967886,1.539894738112186,0.06848792758578212,0.010828120982251,-0.0009445182040802992,0.03503688985261687,0.013304822078945712,0.021481613647836656,0.012291843351014178,-0.022592193621715544,0.008350039318507974,0.00030158715195699725,0.00897234763611456,0.00638750798427914,0.027539532459107615
37.776,0.0,23.08154625055389,1.6470045562665252,0.048871450404571415,0.021910346310594526,0.0014920195641984473,0.006108644322264537,0.01060049126738945,0.025476166638587962,0.013106796517363293,0.01776245764902406,0.00621080922992189,0.029559624045196076,0.018569151353414835,0.00783942512075768,0.003284347205764924
38.277,0.0,23.313722219531,1.9096404973187706,0.05950327904082335,0.024176833933139612,-0.0017972578488853082,0.0377388641616273,0.016827644595364427,0.013883874729520945,0.013887276674536944,0.11000088899319124,0.005572557733392497,0.02868869720921989,0.04045977581925404,0.02785757994408857,0.02576324510541803
38.776,0.0,12.916657453573704,1.7305107391605825,0.01866525211119047,0.015150553767693968,-0.0005987064721036822,0.03346853945164253,0.010530329018060395,0.015362652948884978,5.922814826918517e-06,0.0422085570466149,0.0034971135587986008,0.0078800280585694,-0.0022681744300495684,-0.003841560496968127,-0.011520964896594557
39.275,0.0,13.89679191231163,1.8347808110737405,0.052043631779435155,0.023358914608287918,0.011156758567260429,0.05734968472669142,0.007000225216148173,0.017425753274391796,0.012507978491438716,0.07957944814257144,0.012924189465452337,0.03046935363921469,0.02812009272782577,0.029894566137069693,0.018452820303732975
39.786,0.0,8.56264579797606,1.6643918426935065,0.05268587763065503,0.014830691023172042,0.007069984122465485,0.0029248896245355027,0.009296701338770749,0.013890537548433382,0.01015744236426926,0.10074433324557425,-0.0019169321872300785,0.01640560406924883,0.01167292593023657,0.012120638017491933,0.02376504243779073
40.277,0.0,7.954499770176675,1.468608354804694,0.036226688649298046,0.012926418920881368,0.002500769835893427,0.020987670262967602,0.022739218666288714,0.005679994744902812,0.003351047580797257,0.021758854397229264,0.018357660431348708,0.021707288063119164,0.030844349519896428,0.010060740965190832,0.010984553451719304
40.786,0.0,18.683693444002884,1.4772606676467146,0.047717926561637335,0.017108283493820944,0.002020416319840411,0.0697157225521113,0.01320257985717062,0.010583711650817054,0.015621175948037084,0.0397085975270865,0.008862593252131937,0.02234461862577265,0.032931489750148334,0.005271297302041956,0.01948397401691789
41.278,0.0,16.703871265640014,1.5425124808678876,0.022454232558693252,0.01150745267287384,-0.0009753179092093288,0.05463821791073874,0.014985869576174513,0.007060403171124547,0.014652744641095165,0.10620401429800716,0.016042353482960375,0.052710562457663604,0.01644061009084865,0.025777699362510377,0.002313330477362564
41.777,0.0,-0.4596118330412069,0.30990082273855496,0.02217024937718423,-0.0018513566660200709,0.011085627942929999,0.01889273762526836,0.00806567009731144,0.005595525647930222,-0.02359397696207207,0.06566831645646636,-0.009209036506002074,0.02046536363412578,0.03511155138411095,0.0037697023928507808,-0.008970276782815532
42.276,0.0,0.7465618436810909,0.46687734243928264,0.022874671743563654,-0.0015104749220804774,0.008604156147472829,0.052777886338365956,0.021105180349743898,0.008326844794341298,0.011436718289910743,0.06772979777373053,0.007792391425228623,0.04063725975783481,0.008123294950815999,0.016497610897438,0.0339801004692801
42.777,0.0,11.416983180274807,0.32793320081960203,0.03596895128268387,0.017073084287601327,0.0068620351767117805,0.04294310088354581,0.0020875992241388528,0.009101276688450469,0.014345035742418435,0.11131155637030626,0.02736029567649494,0.017684182648336464,0.03333216068939295,0.01830738750131857,0.0392676277053668
43.277,0.0,0.9718530874776354,0.18459040161532825,0.030455505936578874,0.011595261525299109,0.0015818785718361462,0.02836223098494738,0.007962948841610066,0.0004938433976540718,0.013010928958925133,0.06551491573184594,0.02397384481925696,0.02223817243733787,0.011057629544340041,-0.001569830447234469,0.013971543792074407
43.785,0.0,1.7599604318030846,0.32631328319873304,0.031215406316324506,0.011901261080659045,0.008416441808984682,0.030893002636076753,0.0035141919569347383,-0.0012698830225392765,0.015791542870189988,0.09839133086369853,-1.5018758748595309e-05,0.02293049768514989,0.015959295794409797,0.005742307115519833,0.010765568960674201
44.276,0.0,-13.491828892151313,0.3143067709835618,0.060100463822971725,-0.002182601786457599,0.0002328302947070661,0.01622359245020696,0.009501536215101176,0.002975208373548064,0.006656423240592879,0.08023112203249887,0.012781724736169049,0.03572418979092687,0.0017910060922001073,-0.0002261341202839692,0.005643770888951226
44.777,0.0,6.8277988547659625,0.6327475979757717,0.04771982909467879,0.017323363239749964,0.01954951147306213,0.043155326101964306,0.015387816653840241,0.010541304960805003,0.011642375638135152,0.09947601729282646,0.013729810245085699,0.03598414015878975,0.014280578559750472,0.010837906512622784,0.03291533332623952
45.277,0.0,3.948266996352141,0.33196925899207996,0.04205093859381661,0.03069641616212142,0.010312464045731258,-0.0014714408592066068,0.010781231817372188,0.017561145372104226,0.0229393130626275,0.041323031411076946,0.01267293512040867,0.008365636757608175,0.029740243389409976,0.012025367206056447,0.015171675972965674
45.776,0.0,0.06949432047177058,0.3399003437892744,0.007173112307314058,0.022810348558332708,0.007342580168341462,0.021130211927863646,-0.0018108593030591463,0.006507359084192629,0.0004915938995597366,0.04117568846100985,0.009731304926446534,-0.008439500583979105,0.01865629989309712,0.006546844686330737,0.01996876985200719
46.276,0.0,4.298819185942765,0.6408325046439386,-0.0011368225707536152,0.019174914689284762,0.004534317488826842,0.05306056183357665,0.0010165950732350985,0.005530457214533178,0.01724791730063635,0.054160885391601195,0.007087331933285635,0.013353330816634668,0.015892898345516694,-0.005815317297191647,0.026875108985835127
46.776,0.0,3.343575140982734,0.3686088765392362,0.03480135236938171,0.023777936388396346,0.012104033929300657,-0.0075349528491638245,-0.00026001248782048394,0.006004893980507537,0.014199105805631017,0.05642778939210225,0.0017174823473541186,-0.004176520554082562,0.03472370995439595,0.014197266884234982,0.01911285831073249
47.278,0.0,2.9922698756256008,0.20398026384689386,0.0346783108190969,0.012767393271099528,0.004782497133896793,0.0011010177313508823,0.009491145939037573,0.006535058401497456,0.030724401251746393,0.08227671215699116,0.013815341994305357,0.011419732359987679,0.026542401548481708,0.015497321918456975,0.01814282370071846
