Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
150.274,0.28994038221334006,0.4953309548505918,0.0,0.8639736098343939,0.3814246601164682,0.2041335797568098,0.5332987975008854,1.7024025643116727,0.10530838197166423,0.31003399229723044,0.3276562818557817,0.8244193179548555,0.8099736443696136,1.620480517347785,0.8540754967323032
150.784,0.2954002102565271,0.47673471570166215,0.0,0.8774023995131999,0.34760008792434116,0.14936203963968236,0.5472073328256053,1.795957029515097,0.0690239025680766,0.3224692745255835,0.3081868337948979,0.8153525416755241,0.7951563502598713,1.5592957241287866,0.8454376476132588
151.275,0.3720823970172817,0.49576702667538436,0.0,0.8650101686475994,0.4013568979536592,0.21636054634679813,0.6631684863322567,1.8082806471821087,0.16065856120705374,0.3111542388272544,0.30977141839239436,0.8190717239108948,0.8048493787005077,1.5615548058017072,0.8652471816813315
151.785,0.41029023475595827,0.46232002877515344,0.0,0.8522184701834812,0.3760912893984516,0.22395345899592728,0.7444694146558076,1.859925318570062,0.09859767428116419,0.3317167658432714,0.29402323485974186,0.8176425295771228,0.7937280188531689,1.5886018457493591,0.8518386531394522
152.278,0.4398749238997179,0.480747738403745,0.0,0.8626972336220685,0.3711124892275257,0.24444806129831667,0.7834212200525673,1.808675064166593,0.08687913550113244,0.306093802170729,0.30988211050319137,0.8193715631816102,0.7924809162316232,1.6138979843706887,0.8503114391952666
152.777,0.49095795570877176,0.4974685756688037,0.0,0.8672825766106328,0.36753589330770403,0.22168299247328424,0.8368687989559304,1.940559359323549,0.16972248995617295,0.34318547243455355,0.323416473663412,0.8206763369871611,0.809605260082212,1.709430012083979,0.8503980868959574
153.288,0.39982049868645286,0.4798247525846171,0.0,0.8531233947808158,0.4156322583705919,0.20639357294740243,0.7321290720315011,1.8186507130611276,0.13743986857663892,0.3227655529686525,0.300581668702849,0.817051698196438,0.7958526500381912,1.5651007652873385,0.8463929719592023
153.776,0.3558789725689557,0.4746278631002888,0.0,0.8447038912111628,0.38298365193046435,0.1838750545870434,0.6604908755947178,1.8367194031036034,0.04896048516282528,0.33047339455727687,0.2907974690669076,0.8094762027329896,0.7838900321019803,1.5775721319124025,0.8342803588057914
154.276,0.42653940386499145,0.5374251983839766,0.0,0.8730940234293812,0.33438583450823395,0.3034360510143562,0.7085712703457921,1.759222643366117,0.19906609100233527,0.3547321808950388,0.3337630132501571,0.8437050275373936,0.8319533141202528,1.6893520657865522,0.8635848048751936
154.784,0.3722345191435354,0.4842580656330501,0.0,0.8530328378832805,0.35972080914567606,0.27366732894778206,0.6061316460465682,1.7338069405827818,0.09710075190415438,0.32929526518288627,0.30476358060720404,0.8257094659311736,0.8038227377752454,1.6956553407019155,0.8423728453105105
155.277,0.3502992654588157,0.45919751721394797,0.0,0.8666289234208614,0.3875069351260271,0.23227517000929182,0.6091006065732958,1.7750867672544117,0.08533825276518686,0.3211006506459523,0.2801816205440714,0.820746449759474,0.7955520162602535,1.6542686328953993,0.859349926205097
155.778,0.33393614978593084,0.455061423107067,0.0,0.8658161594270902,0.3532051898101859,0.19020616802794355,0.5735168131537928,1.7638434918246872,0.022248497959065448,0.32594541927399856,0.28493707813233027,0.8158263859671722,0.7948180330394858,1.7114524854699538,0.8493309995737442
156.284,0.4127223508866795,0.4886485255881135,0.0,0.872674960208704,0.3553786923596367,0.24656326304566392,0.6992716117089338,1.8745070292719985,0.13243571473568558,0.3234221994821177,0.3051287826596327,0.8266832725319454,0.8081591300785743,1.6177143102687899,0.8500056484039434
156.776,0.30115431919806945,0.45872015691795637,0.0,0.871125085151241,0.3456930593006382,0.17469557450975728,0.5772286844585236,1.7389076178688578,0.08884744398969063,0.3159976430942346,0.29451449594946405,0.8251590331103809,0.7979281888969051,1.548486040928214,0.8491564566162012
157.279,0.2755180139003528,0.4064095274463838,0.0,0.8478868675134464,0.31235203164075065,0.14273637559880706,0.5590989698737485,1.6879420164667338,0.0007514977516499033,0.2706702507287314,0.2481842174072909,0.8128095367011717,0.7794548740950509,1.4383653791837618,0.8434347125950359
157.78,0.26387451619801283,0.4681102631003942,0.0,0.8608870187968781,0.3586724634083961,0.1421056025605972,0.5303116074178,1.7033064631385013,0.09055811034047896,0.33473084459758207,0.29163985405102577,0.8298695143079134,0.7971479503525553,1.6013814059712994,0.8357452277717475
158.282,0.2726503057783227,0.4601602107975147,0.0,0.8614443446435603,0.37859324599170435,0.18105086204638285,0.5095218353698064,1.6386870034395193,0.05988980039045214,0.31953387628637453,0.30435843765205944,0.8155592447083285,0.7918947412365668,1.6160202250726703,0.8421043088445027
158.777,0.25870709365695127,0.4385885535564724,0.0,0.8684472327982787,0.38205652528492895,0.17987259636302552,0.5034502809981725,1.6714010545398774,0.06921911433566537,0.31384285029331066,0.26981956112610744,0.823428761685093,0.7978213512003013,1.6145586791045594,0.8408998754369587
159.276,0.23601031039729803,0.4539930195727985,0.0,0.8559069758866292,0.36839643190839627,0.19170575300907408,0.4448209018607713,1.6598064068249276,0.04840130165075194,0.3323526924474292,0.30091270746742455,0.809755885070303,0.7896917401490782,1.592391647406308,0.8241560957539432
159.793,0.26623916433031,0.46998498795635424,0.0,0.8654622327348321,0.39786065851901703,0.20976241039931626,0.4916916310432841,1.6249070401162493,0.061367175096532785,0.3294595116418604,0.3109275966706155,0.8207436939795897,0.798430491531781,1.541272200871276,0.8542984317370683
160.276,0.27159652198317724,0.45539223535822726,0.0,0.8638738144317916,0.41282769491849725,0.20548312080795056,0.49084093594699185,1.6254397182688358,0.09971939357017814,0.3301529393521289,0.30726862990273146,0.8224216121026686,0.7954404877322977,1.6875508286841545,0.8439145210570641
160.778,0.23179193078152613,0.4304604999214956,0.0,0.8580070524263478,0.3112277159872025,0.1752200637938088,0.44132510264697006,1.6030129517139626,0.03238175814787896,0.31265371412974036,0.2694115675896708,0.8210780423893997,0.7882991867074276,1.5497037447253923,0.8293245157826389
