Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.16739120939831875,0.01534499326317173,0.04547368174196596,0.009132120186033396,0.11394789189342806,0.008150148383173872,0.018302587714168594,0.02457241159471027,0.02247512831109072,0.23364648292524434,0.008957964354025584,0.0,0.02973683751161878,0.017597385336655145,0.012147816741205934,0.011021562735261031,0.012021491085366903,0.01064648516638821,0.003866721925097491,0.04738120275314441,0.004407655237196944,0.09187441427235199,0.08400015313188064,0.08635009289936799,0.4065224621928365,0.3141250058977557,0.18595924188682644
0.777,0.14026966275398617,0.008969230916583169,0.03025308869947833,0.007382464909602535,0.07336222331869154,0.006471328055370013,0.007021040405352936,0.012516970637984001,0.016178855404157377,0.18414961907568175,0.007234324013875777,0.0,0.01699133691726359,0.012457918589510857,0.017627800241992488,0.0046505767717146314,0.01009968217370279,0.00029975261736794786,0.012442397727650364,0.03237728371454883,0.0070408603708924135,0.07311983909888978,0.056194082537805314,0.024397237541816986,0.35498663039257033,0.18911871715335993,0.1893769242336502
1.288,0.12376990609165602,0.010032623807179291,0.035547111690077,0.011638275544508983,0.062112395868627546,0.007114000544382438,0.011427703997431657,0.008084496763611141,0.009399262931023672,0.1758147148696032,0.008312289169804404,0.0,0.019002253341397574,0.012847347228141971,0.031656754467395076,0.010174014753567736,0.014353642730957357,0.01667630590917614,0.008246621552829776,0.028774874673464956,0.011171330148467936,0.07839113412431392,0.0769427125007892,0.026571181654747707,0.2851430916905125,0.15019830654205152,0.19509779399549826
1.778,0.10175124361759064,0.00736883381283983,0.015827431342098575,0.006250245245323002,0.06951591785723453,0.004610575561202192,0.008935931651837172,0.02324526192366331,0.008180574546088703,0.15844276720334746,0.00645696489168916,0.0,0.016638589899272384,0.0032763514220858956,0.01783122116954952,0.012565332204317143,0.005985404080127334,0.010866898451924577,0.005818665099932917,0.030877100360186545,0.002583633004070309,0.006926310213087556,0.054800753135839445,0.037483541021587026,0.2772495211141517,0.14094681123067695,0.16317714435985758
2.277,0.08431337025959239,0.008503739172808644,0.016783665382389887,0.008948385516095532,0.021624236533232342,0.004213565894332128,0.009043599091949113,0.020499926047876774,-0.0018588357018975178,0.12412311841533902,0.0028875664150261847,0.0,0.013220934041809497,0.007451944194065086,0.008713702457614013,0.01767392539170891,0.013771850925604777,0.014242822667150044,0.007966535128187433,0.014444710405933467,0.00621097688843007,0.03298190932980578,0.05000042579938061,0.01871765365920153,0.22150553776312784,0.14553455788499803,0.12441436397605658
2.777,0.07206066484219366,0.0045635033936971565,0.01265657674488482,0.0034872441981203504,0.011469540587937125,0.0023458290844283825,0.004944831010533639,0.011922624983011169,0.004185554564510456,0.20109135618124407,0.005577122372553784,0.0,0.008747277239181294,-0.004774442586661928,0.013746127741887671,0.013151028679139245,0.015846093953359244,0.002862486591082797,0.006689706569374712,0.006826110404066455,0.0006516216789126664,0.019842749270934705,0.05509659090969396,0.00818199375589785,0.07230101421667401,0.2810289294530333,0.17121014746789878
3.288,0.05957119117783261,0.005933650666678619,0.023217510367062717,0.006971576138358813,0.05517272386744189,0.0027384142590786984,0.008138744667952431,0.01363250033996948,0.013115832304574427,0.16723570106939242,0.0016404648156936362,0.0,0.024338386467714003,0.007392548829598948,0.0051004295324553585,0.004037916771553806,0.007136364001039026,0.018105872740418985,0.008128038779171193,0.04045687016238304,0.0038480778684411867,0.038919939467390606,0.04367158334377859,0.025124565599384713,0.24414369928199747,0.26266831621261055,0.14276444372239636
3.777,0.05035402499756553,0.005161440850014354,0.004425043353419561,0.0069872107904458275,-0.0023067902625829553,0.003552655443881233,0.005511566738277588,0.020237553295910496,-0.0003422378125606739,0.17666756613758064,0.003956353340474696,0.0,0.014641311106119426,0.007025422416909852,0.016100857211396712,0.001985317409961478,0.013698907951385035,0.013298079536496562,0.005572397079188831,0.03820620125339259,0.005696781094685833,0.027277959080709104,-0.00593038986307436,0.013798989868719722,0.34003818159640953,0.20580145291443191,0.17005202168369415
4.289,0.05520844183830113,0.0067475402041520015,0.02098486946018624,0.009836734038255655,0.05908604493705147,0.006048251441356974,0.0120183149265259,0.0260039911783984,0.010671783190273596,0.17222533707416748,0.004634973958672371,0.0,0.01027856480016966,0.007777045021913127,0.02635597781824173,0.0030735669697254204,0.013835990399956689,0.019715737002641804,0.009041558043265733,0.04511082037340084,0.007200184533043776,0.05273820937626051,0.029401321452793117,0.029782206763740895,0.2684765209164628,0.27703656983761704,0.12254754299504265
4.779,0.03989908118502953,0.001530393597261504,0.011047057435767903,0.006000270452694511,-0.0037420929876766005,0.0017897777869600642,0.006251477699336467,0.010218355384648433,0.01716260924384183,0.09807493594101849,0.0005848522596650739,0.0,0.012424306701176578,0.0038412692574607697,0.02586061661276807,0.006022585721555352,0.007892191667290117,0.014145557953489124,0.004096349461592924,0.048549661992213354,0.0072984020480533615,0.0317752408431008,0.0028730012055014427,0.032716461143202556,0.17453352977662226,0.1728937329259774,0.06292470522596791
5.276,0.03789511126835128,0.0034745508839864737,0.015353047607453273,0.007643680515733626,0.03407584513061406,0.0021392018792325803,0.006812238943151311,0.03103765669105383,0.012429234744666314,0.09226015424483434,-5.1209943602291976e-05,0.0,0.023080117171714445,0.009352686581955027,0.02464879058362905,0.0077840597993311085,0.009035148697194037,0.013017304820405449,0.0036945293522524887,0.038160903256231685,0.0007133661522785308,0.035372808041216355,0.02896197322876507,0.018122422733000368,0.26357582731306134,0.12344192807340387,0.05509104969562828
5.788,0.032072468716898,0.0070704905472569685,0.011470092554091944,0.00551102687118035,0.022301665582366355,0.0015511233494344124,0.005148257654577857,0.028335357676707234,0.01726627721437112,0.03202279034105268,0.0014404905903180694,0.0,0.016518848359988746,0.004420659071825005,0.01994879590376727,0.009891171641526352,0.0077218208401325416,0.00591723958989619,0.006636773259413526,0.022447457656353847,0.004365073444711651,0.022177136531110087,0.03505342349809583,0.013560233963479707,0.18188026674573604,0.06275409485270379,0.040150812233466636
6.277,0.028526091140428023,0.0021108057840482225,0.023867916315238585,0.001388310138403179,0.006133773206791331,0.0012531982986308979,-0.0013791538325089061,0.006007296700242267,0.01315078859088689,-0.0004441891596511663,0.0003793661998636363,0.0,0.005129242481516149,0.0030638383483581966,0.014538964616448392,0.004790508054890214,0.011805845804547098,0.0028769197412740273,0.002620699632597797,0.048165490309122275,0.005444341725196321,0.06106939687767264,0.03137427104263315,0.04288815851521468,-0.16232624092139217,0.0524199204497457,-0.04152636884907577
6.777,0.02999656316843765,0.00581249817811504,0.02380808355311581,0.005156941789946663,0.008983977464342163,0.0022152783737886517,0.007428939153747827,0.041631936168509465,0.016595152230814397,0.03987190938798606,0.0014514255594289384,0.0,0.022064108434966943,0.008030674218905322,0.019693610772794506,0.0022610687766594236,0.006951075653300754,0.00829612864650934,0.003687846677416765,0.05112258563214966,0.00013422305704553696,0.05711834731148628,0.025957095445561743,0.023020480911832945,0.19164962162923582,0.006506436398852534,0.05594034224371024
7.276,0.022252675546683986,0.003451879037764225,0.011865900389646144,0.004698796200234473,0.003079630906410046,0.001881159226323251,0.0026694659471012995,0.02017528552790127,0.012473998970558595,0.05649461378850662,0.0009247176409962121,0.0,0.013217252601289446,-0.0036813264614687694,0.006305346043844726,0.0004385740011122463,0.00527234306484181,0.024281968435859547,0.006884603118861382,0.03007794649471647,0.0017619412110718897,0.028566875540783764,0.01654657755731907,0.03020678915743881,0.305028051328877,0.1044683029381124,0.04812450551376618
7.775,0.01819290315356731,0.004406371062004122,0.008107136147373052,0.000894340310042166,0.018619438756501475,0.0010172732443136808,0.005937256678007366,0.02483802515194729,0.010617765358589088,0.02945497712079305,0.0016518702100645855,0.0,0.01724772730740633,0.007527980739273805,0.01252680610369154,-0.0004072217729067933,-0.002919338249633226,0.005274721044653728,5.6019679393441245e-05,0.015679976769182254,0.000530189764663044,0.022861630299977155,0.0368840030215863,0.021207343192815253,0.1607164673276518,0.08517852555122753,0.028179896304619048
8.278,0.01556953643581975,0.0006727916747931597,4.311842596958425e-05,0.00509642580936331,0.009749183601448707,0.0004038987383945728,0.004795769847554449,0.016271190616045615,0.004183070467905929,0.05133456277932065,-0.0011884454200318598,0.0,0.003174921159240246,0.00640287373963302,0.01040899751375053,0.0013079926425013625,0.008892282434683537,0.021782677465834864,0.0034768090047907463,0.015408719887804182,0.0022515890423751863,0.035401206402792235,-0.004739063432512005,0.025728450526783294,-0.06787728000798335,0.08405010951773739,0.0460345246691666
8.778,0.016911587882966584,0.002299287060802368,0.007696958954996328,0.0046513828758161435,-0.0041721569709541,-0.00024812871879390007,0.005328748747520659,0.02594051911634715,0.010776378869007366,0.04694407119456775,0.0019537223481387632,0.0,0.012929029046659594,0.0056894378161370844,0.008673673699839842,0.010166248912219704,0.004165544879789554,0.016463463697511182,0.0009636891775778455,0.016507226334056692,-0.0032127269486913424,0.02806247301893827,-0.003772712878898813,-0.0008129402946218334,0.15669025462318367,0.1085145305484532,0.04080906765036447
9.278,0.006795688274565946,-0.0012498742214025447,0.0037811904457911993,0.0054390035836168645,0.0327718983542673,-0.00011818660469494154,0.0014179374665734394,0.027756861222007,0.007157658490438306,0.013560679110500861,0.001040611894004958,0.0,0.009765175419473412,0.0038912426088451354,0.0022894334365774227,0.007939763434932839,0.02206969451243828,0.015396272899475186,0.001732227696039968,0.02558322329939336,-0.0023678112055571686,0.008228741265908867,-0.0024760547079069857,0.025659405821241175,0.2945764364998119,0.0825396355706287,0.008200661003161445
9.784,0.006130204246488741,0.0022390613364158788,0.014234716139305806,0.003514017308526735,0.025596730471051696,8.364191921449288e-06,0.003133829150320832,0.018527643548681368,-0.0001088408274881649,0.04272827325126966,-0.0011070985243501598,0.0,0.014530033103096312,0.0023342056832314486,0.0032713017859500476,0.015250227183542391,0.017531096899238107,0.008852736346736957,-0.003551905178621386,0.013722564707352012,-0.002221464084181765,0.06415706482683939,0.026010767706101137,0.027857026118050646,0.22488769570626307,0.06768154800733818,0.05209468610032709
10.277,0.00628947460599848,0.0036220934579780186,0.006424078742913271,0.009131086797082823,0.025270833669096472,0.0008619846089168169,0.003524835697462483,0.02833110045694547,0.012023384254858438,0.03262332304574641,0.0019200608644274495,0.0,0.012661365938926259,0.01025998259952019,0.000697826590287622,0.014028087085771718,0.020064748353824293,0.01694675059461077,0.006095546759832047,0.0098142334565641,0.005864861168966254,0.034644533394604125,0.027487369944948683,0.03431782510871217,0.15693890604698685,0.04137449894455203,0.03056878579506329
10.777,-0.00033161519023630674,0.004359359525169881,0.0023741337945664834,0.006055111921187361,0.033194658499682596,0.0008716859994366965,0.000383194399379372,0.012088084137775837,0.012516961646661287,0.03751705610751476,0.0016254717373628746,0.0,0.013884595444924343,0.0097739407789633,0.0184671503372754,0.011161095626977495,0.01822161813152216,0.004635438955334995,0.0015176055099781155,0.020680260364294385,-9.246717450627954e-05,0.0061990464221764775,0.017507244000717567,0.013279504466760874,-0.07810362372093314,0.0901282238275789,0.054708408703871905
11.278,-0.0020070935458333205,-0.00209426775015049,0.0069476946695263015,0.001844050076325263,0.0008107868452472259,-0.001429996761951223,0.0018145437177698612,0.018226387724840556,0.00904955908320383,-0.00012242033476236647,0.0009022447585123465,0.0,0.004131159912217248,0.007108286995601486,-0.002623614656324512,0.0033820109309188116,0.013366220690774101,0.0045865310876277285,0.0029338296981321604,0.007076847707491633,0.0006720327867458365,0.034492281431483286,0.02499487679988374,-0.0005497210182986736,0.06199466969074238,0.016166369121626674,0.036324654566468884
