Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
137.279,7737.793888444079,35.69582453227706,0.0,66.43860906230877,6.355757136146656
137.784,7511.251352798947,33.63010635054647,0.0,62.30016776055107,5.903589931694129
138.288,7476.336543876894,33.379898394378394,0.0,61.760345503708365,5.8050236360517005
138.777,7863.830622560681,37.47881621974157,0.0,68.48631106646684,6.5749479939991
139.294,7011.218405842543,29.880654375038848,0.0,54.37935465967579,5.114983478581302
139.778,7856.920330873739,38.168663632514296,0.0,69.03698050253116,6.646724232120189
140.277,7826.881714057524,37.93846849273477,0.0,68.602385348187,6.650908454555251
140.787,7369.065637111629,33.275220048669475,0.0,60.179290782715704,5.724388380425474
141.278,7775.636320702619,37.09042940112141,0.0,67.79846366893612,6.535651031159769
141.777,7818.178327012608,37.18353538789287,0.0,68.81137894984543,6.604678591235187
142.277,7815.650432962406,36.78507512178184,0.0,68.39211538723887,6.574153936453594
142.788,7376.488105243447,32.66568693632843,0.0,60.63921156568984,5.753943821109897
143.277,7827.875801266799,37.0835892579702,0.0,68.83453037672528,6.566866723676256
143.779,7772.1165216314885,36.86295003993268,0.0,67.46252696776818,6.531886015680774
144.277,7837.8132002836755,38.239329811836825,0.0,69.03826241827973,6.697121572175595
144.787,7346.29147075475,33.657244524575795,0.0,59.90102690730072,5.67867064996718
145.277,7785.6248392214975,38.35900454384691,0.0,68.65123510431397,6.705241934244404
145.789,7365.1870033168525,33.605398206161034,0.0,59.09305672651835,5.677625801679431
146.277,7918.851260527178,37.74999779517532,0.0,68.23054486439072,6.569460355504975
146.787,7419.3153692723345,33.119995213939035,0.0,59.78824823821095,5.67553929265304
147.286,7767.111665537259,36.56978660141149,0.0,68.12932068238982,6.50961438993505
147.777,7830.400380952055,36.66638000759275,0.0,68.18734635458293,6.501400600216789
148.277,7854.189764294284,36.55031655309501,0.0,68.21801855036368,6.482624785947784
148.778,7818.956588866191,36.698966609668325,0.0,68.44705970928187,6.481196649658162
149.278,7701.93393161056,36.38182693861349,0.0,67.24784523484124,6.401834259057749
149.777,7824.575370320814,36.87839953123452,0.0,68.759260222728,6.639849644600657
150.286,7473.677449755236,32.91302449343567,0.0,60.913307475705125,5.792001004500795
150.78,7782.903183461397,36.00353184358418,0.0,66.55786869708749,6.3328998204205424
151.283,0.9534016376807387,0.027648640087220167,0.0,0.01384322507723606,0.04637466628946183
151.787,0.7588558284360999,0.01562578044029294,0.0,0.016056130048828908,0.03406386901656886
152.278,0.7186060119587421,0.02884842726294102,0.0,0.0194830309635057,0.03644899308718997
152.777,0.7832473908607067,0.04614907027147583,0.0,0.09033822818215963,0.08873169455009207
153.296,0.7278674078426718,0.04025960967177304,0.0,0.0334467512422231,0.042391735355871624
153.778,0.7114374855611353,0.017994070396154464,0.0,0.02230060742189511,0.04205172275800002
154.278,0.7567450326642551,0.032051011640584534,0.0,0.09160262753263346,0.08234868315307876
154.777,0.6278301650538355,0.03179499416576143,0.0,0.04042350666716867,0.055724260118793126
155.277,0.5595259863672952,0.014214012585229922,0.0,0.02531275029409861,0.046782465952380885
155.788,0.526876133651473,0.033361245769534614,0.0,0.046407801718133794,0.054770116782645366
156.277,0.47768831083569274,-0.0021160588951499573,0.0,0.01761703199014392,0.07810552795568633
156.789,0.48905345600356276,0.01272766709991262,0.0,0.013931021646788517,0.035893599578746806
157.277,0.4467907994411083,0.0246247925601933,0.0,0.020408350791488013,0.052416078692663064
157.778,0.4389272437624513,0.007717169415382765,0.0,0.04710718146715676,0.07813500909398029
158.277,0.3287391459976593,-0.0032845923826358317,0.0,0.009393709834128818,0.06344797156742789
158.777,0.24638400243364098,-0.032378548918770005,0.0,0.019532813222247532,0.003651232230670898
159.289,0.19744419699569743,-0.024021648857742224,0.0,0.006942916137892854,0.020014898359668052
159.777,0.17151018632651122,-0.016108610830093118,0.0,0.010658549635520244,-0.00671595708089167
160.287,0.16225886632045178,0.0015176014840129239,0.0,0.018972830573638685,0.04688032813181199
