ROI,mean0,sd0,thr
ROI.01 [],0.007138906997953609,0.003228844259241951,0.016825439775679463
ROI.02 [],0.00944816561193417,0.003039196491373587,0.01856575508605493
ROI.03 [],0.009619885701641835,0.005556041024376586,0.026288008774771596
ROI.04 [],0.005327874017091024,0.0027254022647726773,0.013504080811409056
ROI.05 [],0.006578040075386321,0.0028870890109145256,0.015239307108129898
ROI.06 [],0.019226203299449136,0.012715841808911521,0.0573737287261837
ROI.07 [],0.006170905205895729,0.0038263361232509867,0.017649913575648688
ROI.08 [],0.008855501668153258,0.002604271540314353,0.01666831628909632
ROI.09 [],0.00927782571345248,0.003847311750332503,0.02081976096444999
ROI.10 [],0.009125895199408214,0.004570738798615283,0.022838111595254063
ROI.11 [],0.008993769845231212,0.0026749778460001595,0.017018703383231693
ROI.12 [],0.007556065949081703,0.0045837099899075934,0.021307195918804485
ROI.13 [],0.00677857412222368,0.0032633356288277638,0.01656858100870697
ROI.14 [],0.007213394257943441,0.004001450395443662,0.019217745444274428
ROI.15 [],0.005014224463736094,0.00280849423821011,0.013439707178366424
ROI.16 [],0.0047639064546525205,0.002376608216353337,0.011893731103712531
ROI.17 [],0.0060928351623350235,0.00240622128273632,0.013311499010543983
ROI.18 [],0.005937662389817555,0.0021351015766152294,0.012342967119663243
ROI.19 [],0.009329512879375808,0.0034717021069065033,0.01974461920009532
