Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.258,0.12865586781071797,0.030416548076609345,0.02083469098869599,0.09661822134411119,0.010387998913975953,0.13044794904149487,0.0,0.041398313980096066,0.02988956055261715,0.02967600212806234,0.03069298184947094,0.019639477084273573,0.029998653387823492,0.1350561258766203,0.14110665984886542,0.13779006697995008,0.1646918716908561,0.14116633094879683,0.15400621257989858,0.10557014287531644,0.14194972660395477,0.11920566743839335,0.11469192139159239,0.12802904953227384,0.14887968926922382,0.12188592492374022,0.09264484683461531,0.023569074205826438,0.015679464886764,0.010281602967157095,0.009639129128325659,0.019159833888387184,0.09599826131817513
0.779,0.11400029858538625,0.017188014902849102,0.012847952928247346,0.12354349279051087,0.007849926275252848,0.10869360650954143,0.0,0.02008863806907671,0.0236017886300639,0.030029317130092135,0.024719383443767173,0.014119772996275157,0.016950782390305067,0.12756490858068353,0.1172551229394767,0.11236759362529411,0.13314372158475227,0.11605495412197082,0.1424182931393859,0.1013208057826617,0.12335711762582022,0.10312108793382005,0.12088358202927825,0.11335195099718125,0.15497129606696192,0.09565648696922421,0.025084072536637508,0.024284425787210132,0.005250568587546565,0.010000232522658192,0.009791228465266241,0.013070360912673065,0.12949213456628983
1.276,0.09436081690418073,0.015486438208779306,0.01743471896457987,0.04548055604187053,0.0063123459841340004,0.1365450660919353,0.0,0.019543737738937274,0.0195796797835786,0.014464746036020543,0.023707915002068723,0.017480287274072363,0.03208409498449837,0.10528650282172976,0.1112154771544563,0.11522585112947104,0.11982119380197538,0.1066623724077102,0.11688932152841197,0.0818467490503434,0.07637408237356702,0.09238252001596167,0.08199010946167268,0.08307459399289815,0.12630319693377848,0.11336485128696433,0.06508332871123355,0.007324207114951908,0.002603738005526433,0.006003315135623173,0.005538817600102508,0.009269376083542924,0.05073426718840084
1.786,0.08232875416172304,0.018251578806321046,0.015511280530971434,0.05785766929343079,0.006711185844280712,0.08729577498508997,0.0,0.01729885420121482,0.020281491903501602,0.014855191279314558,0.017321033231133903,0.019010740168324314,0.03283830651088088,0.07392469061209175,0.09508778987770647,0.09646627190517006,0.09666635031217873,0.08987166748289804,0.0962014567717895,0.09202783408634954,0.07290431951182179,0.08278749769048628,0.07311570226090994,0.10534621148196306,0.1392773505091481,0.0616624025576734,0.09093319787861265,0.005681263844545609,0.006366556136251146,0.00898624440075057,0.009743093901124922,0.006768845114866764,0.08237823616428863
2.278,0.0677414117648039,0.013602143638955528,0.011920430377054663,0.019356429947548468,0.002124453026202518,0.12208217295677833,0.0,0.01393621959545602,0.0183054207640683,0.012965629088493628,0.023799979528431,0.014846723841488113,0.023356365299252488,0.060896116830903395,0.09581026352330414,0.09086079797697073,0.09929773105025852,0.09392511365562266,0.08154180422572538,0.07573714283731088,0.08146783522752721,0.0529210223172258,0.0527427342449557,0.04563534120158458,0.08470445989540938,0.1208738503395683,0.05138871554360832,0.03933989699434619,0.005515701146768922,0.0018427927602248317,0.0021513681672290954,0.0007691360907936696,0.04098729595334914
2.788,0.05985806946748468,0.0145148647812152,0.006063263736939668,0.07192299148000442,0.0004666963116926441,0.06948136502504823,0.0,0.008090205345632151,0.0001242074375521128,0.016029600358354427,0.02241006848713718,0.007923050428059011,0.023518259198691716,0.05980562586113971,0.07347947393410466,0.06311563028036964,0.05769070629590899,0.03861251758953092,0.08602856706609509,0.0681260391131144,0.07394112612464507,0.0816046457287806,0.046897311598106596,0.056642748300898986,0.08988340841448926,0.06235986492177114,0.05288000454591517,0.04371466202584884,0.0015680359511567649,0.004158329680160398,0.001351427280710087,-0.00014263563262842456,0.07448995677963616
3.277,0.05157208129156422,0.01676096228714126,0.0036317095727437542,0.06603552726707078,0.0012163389398490894,0.12111613945302929,0.0,0.000326003737935366,0.003713479442535037,0.005940359073886235,0.0177805032546408,0.000984285030780538,0.020565396719921678,0.05419280512973686,0.05410477970650993,0.047560754068516106,0.07608320070911026,0.06077942542262382,0.08879949735170577,0.044766846523119935,0.08318946429449693,0.05142507004449421,0.04977344564194736,0.030330724526263397,0.06199441554437182,0.10485819566798721,0.10913902442247621,0.012547341967239839,0.0037366308878859266,0.00027702395929993576,0.0033746106278995736,3.565890815721398e-05,0.06737896511322622
3.789,0.05131067226338353,0.018089470182200577,0.006467579649554079,0.06298917246035265,0.0022084457453952723,0.13422378141901736,0.0,0.020560631630341875,0.013113201314532941,0.0020073091851185655,0.021271879849749667,0.004707423274662804,0.020407507082388098,0.047897361201733844,0.06679438045216989,0.041890860889801484,0.0563111660613069,0.04875379278830052,0.06928575315512445,0.04881760904640963,0.05457517555425199,0.05198209370227803,0.05652065248041865,0.03308065529930046,0.06421211626631401,0.11976995955970611,0.09908019485380617,0.01284138335524979,-0.0006593968072486613,0.0019573124923477872,0.007712346047858087,0.005457191991335249,0.04085432614028411
4.277,0.04127364650933962,0.017856666047209157,0.01523043898765546,0.03820574388468842,0.0030957001075754774,0.07356400240160174,0.0,0.014934916966897603,0.008570821691807454,0.015153578157992401,0.015437784645044103,0.025239522748011594,0.03393541882757352,0.03261055340124956,0.07597712110847256,0.04892629604983434,0.03898298741437212,0.04780189385137046,0.07088574687643104,0.06635231821556628,0.03716824878677526,0.033861141097816266,0.023595013732223308,0.03910501449600702,0.04543693471630144,0.03805298514932528,0.12822023743993435,0.006761663607912889,0.003024792785025895,0.008229869623127497,0.0068936479388410545,0.0017765155040722997,0.011159458515871969
4.776,0.039163733032633374,-0.0022178095241582162,0.007614415150187426,0.07472639209231131,0.0015746518888596383,0.06780308005933114,0.0,0.014635501886899122,0.015376168230958312,0.02005606690151008,0.012726431137200385,0.00552216662440545,0.01630706081163661,0.01700136193892879,0.08945060655138708,0.06483033411012037,0.0508219008316519,0.04732197243160732,0.04261542835081107,0.032031813059119806,0.03377160038003973,0.03495207979427243,0.03579888136449661,0.05637600731143131,0.044495065969273814,0.047331327396824927,0.007565831351625264,0.01761497205938132,0.0024790242330813683,0.006422165428342357,0.0034609982469754564,0.004034679569724904,0.06910100350975924
5.277,0.043762881823040924,-0.0032088218443201153,0.005897968004519156,0.08296623182555253,0.0036509351032275672,0.11883852133315334,0.0,0.012399751168031286,0.016576884499889477,0.023507078352899505,0.011211200297470237,0.0002410486252081336,0.005931593166057285,0.05348162723020918,0.06123291049013766,0.04471218774634908,0.08093838994209722,0.045998751591436286,0.06531464987041813,0.02891075912966622,0.059565334244063635,0.04938224902221668,0.047003209397105006,0.05119320820876623,0.06908914329786744,0.08700790302365007,0.014493316913697906,0.021694638546660802,0.0031938031247685924,0.0030770029300320593,-0.00016996482135808307,0.003303545410950803,0.061434774848217244
5.788,0.039834604152717404,0.0030703585715748526,0.005206694182711478,0.05617409943769482,0.003607800419455333,0.06862879674616522,0.0,0.008736583334786215,0.017444211516053527,0.03638060250502107,-0.0001361406738299117,0.006165523352258624,0.002228096848275776,0.054383398887402096,0.07000488022654588,0.05063836635723926,0.03671793832343748,0.03270963796213419,0.06117401263426722,0.03944251255266889,0.06612264343135194,0.0303721491029399,0.04597389016944005,0.05706014600849007,0.06017178011111171,0.032672150848761926,0.021180577142462572,0.031835713434012404,0.003343709606641757,0.0061025428324792234,0.005550168113870145,0.0061272113622453045,0.04971460270129554
6.278,0.01865972660323997,0.015571348814428952,0.012707450417681315,0.03118000633645529,0.0021291416147634487,0.07106536021157414,0.0,0.010849126400329305,0.005522086538153345,0.010012599350207771,0.009960360952694385,0.021660167332999313,0.028488641050080723,0.014139999497470308,0.03258676830505129,0.03934353655588584,0.012224126577283405,0.03367789873743753,0.011985039613766851,0.01486406145248286,0.01794102746941878,0.017011544790500845,0.023139673444568583,0.014154345718257596,0.03759311155988295,0.03804713152719912,0.06833077644121516,0.004610237525433458,0.00011216410110893982,0.0012162309000136946,0.004825664679081419,0.0032319190376295277,0.03973974039351684
6.778,0.01779548392251809,0.015201559747349581,0.008059619084862956,0.013638999501513833,5.16318815995477e-05,0.053122811613818995,0.0,0.009241680431885203,0.0015769401644377637,0.0062706452240922795,0.008061425626715824,0.01501092285140973,0.024050093921328057,0.0076101811587926975,0.0343497836710718,0.021519060395468633,0.0330825471803326,0.02220762544011903,0.027363446783408046,0.03576463124321076,0.026973155816765196,0.029384179020445843,0.015052415478337359,0.0193681587983301,0.04083695841534084,0.05882293923788836,0.07561167170900325,0.016454294372984336,0.0015858793804764582,0.0004182416845428364,-0.0004987235769328737,-0.0009089497606288935,0.014671747971057868
7.289,0.01614139035800474,0.007666264310834946,0.006011447078212372,-0.012450627021068934,0.0015301984514456525,0.07798072144550676,0.0,0.016989914723205723,0.003048878011863815,-0.0004308655101018086,0.006919803920205189,0.015098349389391955,0.01610469809152035,0.008747828085155894,0.039941945505931276,0.016966527748813454,0.02877408108215331,0.01736040754555373,0.028345334778540537,0.03299099219316415,0.02424142777747261,0.024988176089485798,0.008252968578744562,0.005949939949207515,0.026554869862188447,0.0492657500261798,0.018371025635320556,0.03262417624277939,0.003623970966568946,0.0019660040760307467,0.003312914156706385,-0.0007458087030423171,-0.010516606091218253
7.778,0.026286749022339115,0.004446459781448063,0.002237806647063938,0.041995391575488775,0.0020513675219093266,0.03772444167520629,0.0,0.0030521681878708453,0.008715989778072392,0.02187091533595543,0.016444818469354704,0.0013310461685258478,0.004890208757666725,0.04969578114597266,0.041149908441498476,0.027503659969654946,0.061106773588334155,0.024513117459758673,0.04265893446222749,0.011628638427268242,0.03610628220315392,0.02212713047280586,0.030435517735460105,0.0432797468953047,0.04023386577423364,0.027135564460424047,0.029555023506185458,0.026589651648479328,0.0003890083797628114,0.0015019051726061455,0.005436539692800287,0.0032220833428649384,0.023272831819817697
8.277,0.018618545669762673,0.01896723721440035,0.005530798819016748,0.02316328203324968,0.003390192286774347,0.025684412203070536,0.0,0.022285004182984028,0.0014321124540737494,0.005752489168462876,0.010577432695479614,0.007234620024709274,0.0257277787230702,0.012439382273388838,0.050965089548009684,0.03384315861436935,0.0390878545556788,0.01721650066734468,0.030677021518978838,0.0008528449076294484,0.022871216716224788,0.02648230524634405,0.025938282337699996,-0.024333196520794277,0.038741888082919965,0.008406319202269976,0.11643584798968468,-0.007777222242521617,0.003426486299552583,-0.0008190545706921909,0.004634079636048661,0.008019576870047385,0.0001721433340326527
8.788,0.010897173258954413,0.012810053972180324,0.003985630673580098,0.0020502899972877123,7.61646356044875e-05,-0.01642213306255876,0.0,0.006820039747710009,-0.009077829776774213,-0.006963448518463099,0.015635991076402483,0.008644576241380283,0.03001421656583088,0.024905289566400052,0.05176216639748431,0.038157893803657826,0.013738460453462631,0.021258334703686894,0.0231722007873921,-0.0015316428226410446,0.02762856327203847,0.026513748722573616,0.02015982195212585,-0.011466980776157302,0.013578295805772139,-0.029894601063478674,0.1370685112820054,-0.012925760133841445,0.0020930547320478546,-0.0006494373489081266,0.00030364131224071126,9.721164179764555e-05,0.0075288359551884
9.276,0.0038215321354961185,0.005813256082900865,0.0002762936581340721,-0.022435863801600713,-0.00027649228520886497,0.04500941189129846,0.0,0.0035123016593695483,-0.00920999254290642,0.00398317384096804,0.017911465088819988,0.004576527638159284,0.01859946860286893,0.00028312081704583175,0.034040891665307105,0.014226931089477927,0.015995630725637883,5.304188574985514e-05,0.020695795893634537,0.005858061173713357,-0.002713376048132104,0.005512688623090744,0.012546694497415196,0.0004720159448946904,0.04075621438057329,0.01119291319550571,0.05107405965903012,0.025929984567369592,-0.0026737573479212813,0.005605549661761188,0.005320848185506767,0.005168127492128626,-0.02869911328216892
9.787,0.018530017736431162,0.013343149398107459,0.00021281572885365805,0.03808815521230632,0.0017846635048373654,0.043527178155899945,0.0,-0.004525611419389228,0.008819238270819681,0.0286608174472115,-0.00371012034793736,0.0035933111416214096,-0.0004948322070260062,0.030137301828455754,0.03897724948271632,0.03229812098799863,0.023196712541806656,0.026904236103400727,0.031604789702230594,0.011398597325250871,0.02611495420095498,0.024354645719959715,0.03840802369592235,0.0005378677163023892,0.04279398320219275,0.04006959193469627,5.933638481429251e-05,0.040341544092830244,0.002933171170177436,0.006202690857887637,0.007676481340584928,0.002609233035002184,0.03446930068242683
