ROI,mean0,sd0,thr
ROI.E [],0.02923230168882223,0.014813692563772945,0.07367337938014107
ROI.C [],0.004711268645706324,0.005533860976855434,0.021312851576272624
ROI.A [],0.004810889807599581,0.0019445096789591266,0.01064441884447696
ROI.F [],0.0427145063215589,0.024548288572746078,0.11635937203979713
ROI.B [],0.0027320519113597946,0.001209615491408363,0.006360898385584884
ROI.D [],0.0312809172121186,0.03238689234102466,0.12844159423519258
ROI.01 [],0.009088770762242768,0.007126932510876585,0.03046956829487252
ROI.02 [],0.005187577209139464,0.0030328890958967146,0.014286244496829609
ROI.03 [],0.008173976070694236,0.005039103117057335,0.023291285421866238
ROI.04 [],0.009987628077377495,0.00435127392566769,0.023041449854380565
ROI.05 [],0.00628750461597095,0.0037402436264523825,0.0175082354953281
ROI.06 [],0.0073841466052972475,0.004044253302697714,0.01951690651339039
ROI.09 [],0.03683373010943177,0.019763935538391755,0.09612553672460702
ROI.10 [],0.04037060126036808,0.017283900253170795,0.09222230201988046
ROI.11 [],0.03698002397318735,0.019778201964288113,0.09631462986605169
ROI.12 [],0.035346293458283926,0.018252040324071704,0.09010241443049904
ROI.13 [],0.0388087216452876,0.022680657449559077,0.10685069399396482
ROI.14 [],0.03090450085656247,0.018041590858614006,0.08502927343240449
ROI.16 [],0.03955752970188661,0.017470374337937487,0.09196865271569907
ROI.17 [],0.033543288573931705,0.012771162346878742,0.07185677561456794
ROI.18 [],0.03408742454304625,0.015858470094915134,0.08166283482779166
ROI.19 [],0.039568912362777854,0.022613578459168296,0.10740964774028275
ROI.20 [],0.029292498811275054,0.015243815013131552,0.07502394385066971
ROI.21 [],0.03498188790993537,0.01684953362816592,0.08553048879443312
ROI.22 [],0.026353792283946974,0.02951235846025244,0.1148908676647043
ROI.23 [],0.017453197122015245,0.011305448370525528,0.05136954223359183
ROI.24 [],0.007060573726663456,0.004867971929803246,0.021664489516073193
ROI.26 [],0.0030388756840675707,0.0020781273853770063,0.00927325784019859
ROI.27 [],0.0037089726964175417,0.0022230268085715846,0.010378053122132296
ROI.29 [],0.004022170350430804,0.0026158733993599625,0.011869790548510692
ROI.30 [],0.0036754536916000077,0.002930823293770996,0.012467923572912997
ROI.31 [],0.04206814341811242,0.026270413838142947,0.12087938493254126
