Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
0.258,-0.002440489772871051,-0.004890103839940587,0.0,0.02376009189190189,0.008133963913476743,0.011865856652398844,-0.005811033607617685,-0.009957807131859642,-0.0033206840858745353,-0.003068232888946833,0.0033796738256769558,-0.0001578793954264779,-0.003091948713619876,0.011865856652398844,0.01048399998132723
0.786,0.023115016772023725,0.004726243269884742,0.0,0.03439343068548752,0.016668989616442653,0.046280138277514864,0.018243692492309053,0.010821148347227591,0.004622140612403373,0.003009297457210943,-0.0005251144305231139,0.03317089417907811,0.0462681197280379,0.046280138277514864,0.01893827423233477
1.278,0.047061916406015654,0.0072511622681102105,0.0,0.02905374480513288,0.020564727259826117,0.01791364162498271,0.04558187620301993,0.015403376938824806,-0.005690034571094868,0.005178562954256751,0.004516587487809464,0.06089786221473332,0.017827657380483503,0.01791364162498271,0.0219155482951835
1.778,0.058546551258006806,0.013340313415147386,0.0,0.01877768365739644,0.02933844436028587,0.034404179884216866,0.04070198079181364,0.010952218046681724,0.00627036058837955,0.00048724346483907104,0.017886110373028154,0.09061183597938074,0.01941400756480428,0.034404179884216866,0.03415038930830658
2.277,0.058222282926844934,0.015264637141509543,0.0,0.04907823852954888,0.026915165061892333,0.03292613655617823,0.027284098648570274,0.01594561632175287,0.009140622243847199,0.015140304396417954,0.009759123552480166,0.10297155341401605,0.0534163236717364,0.03292613655617823,0.02690601860024129
2.777,0.06183103972665272,0.01520780454861594,0.0,0.03971924523317231,0.017240209313535305,0.03608163690631812,0.02978019270008085,0.01700468650888473,0.006630487351148062,0.004399008585418332,0.01623948682585697,0.11129936048013526,0.04040264172363779,0.03608163690631812,0.017712291805008086
3.277,0.05274779841556226,0.01198910764299284,0.0,0.04505794474951395,0.028759247368144412,0.025630276181044093,0.03086903522002717,0.010937331733115552,0.015960519797121042,0.007663580997429285,0.014536649197884992,0.11121433512748544,0.05815166367803545,0.025630276181044093,0.029360409276186935
3.777,0.04596115764915599,0.010215766718915208,0.0,0.022780800882237755,0.012817468571199857,0.03154579585347089,0.03244829352370374,0.004181397109956799,0.021343107268695736,0.01626470722810849,0.010095990066975143,0.12001998473352148,0.03001574796167961,0.03154579585347089,0.009027810511964865
4.293,0.04088113887627956,-0.00023544065445926828,0.0,0.04747297685972856,0.015582537998601575,0.02443626211792332,0.03471579770212423,0.0008981504927646624,0.011036349993378523,-0.001393590685715165,0.0027714660636825577,0.08771201808217191,0.06607451880170974,0.02443626211792332,0.015748314670845993
4.781,0.05892864549809883,0.007457060852612517,0.0,0.06533832044608544,0.00570652821555729,-0.00010422119252416793,0.06879519240755368,0.004962149897617747,0.022915400158289165,0.0022699359589010626,0.014440239801555753,0.11550327571793617,0.06035065474558173,-0.00010422119252416793,0.002656429144204383
5.283,0.040861825709120815,0.00889162088390937,0.0,-0.017129287210817853,-9.366211345843893e-05,0.019676938889689088,0.0505065890243742,0.006966277821159187,0.010206512688734045,0.004815779361131593,0.014410100333958788,0.0861987639496364,0.015867000650280107,0.019676938889689088,0.002280312107391439
