Group_A,Group_B,n_paired_ROIs,Mean_A,Mean_B,Mean_Diff,t_statistic,p_value,Cohens_d,Significance
blue,red,4,1.75,1.5,0.25,0.7745966692414834,0.4950253460597109,0.3872983346207417,ns
