Time (s),ROI.11 []
0.258,0.1479968028606551
0.779,0.159633160865036
1.28,0.13114931552013503
1.781,0.09587717013781219
2.284,0.09575894455214284
2.778,0.09400772707585625
3.29,0.07999661053278606
3.776,0.07040062997100878
4.295,0.04578082409194734
4.777,0.05635138753988875
5.287,0.035402101995657756
5.778,0.04742410318681668
6.288,0.0184089546787412
6.787,0.03365583045262545
7.275,0.04236746157688507
7.786,0.03315174378994776
8.277,0.04898878140727092
8.786,0.03353804313801341
9.277,0.001923170513289248
9.776,0.035887461237191
10.286,0.030181985917011423
10.778,0.010101062987712397
11.276,0.010926962846307765
11.787,0.03835166542334822
12.277,0.01674978042327496
12.778,-0.0018628396964112256
13.277,0.0274905604273566
13.777,0.027421389993092408
14.277,0.02965776116757409
14.776,0.0072605950883812475
15.287,0.010845494428715564
15.777,0.0195121628454981
16.276,0.005131118464003971
16.777,0.014898771903239514
17.285,0.01239241216474163
17.786,0.025049155075636643
18.276,0.018468771976533606
18.777,-0.0022001732318362856
19.286,0.007764993755748581
19.78,0.01873675292563568
20.284,0.013713765133722116
20.784,0.018404098771086865
21.277,0.030484380259027697
21.791,0.002456373433440971
22.277,0.014530309510350366
22.777,0.021686234277835333
23.288,0.00012129600913485903
23.776,0.007761709985254182
24.277,0.011684439558049197
24.778,0.004407426639088939
25.277,-0.010922151392691619
25.777,0.002362100661873269
26.276,3.370368205628343e-05
26.788,0.013901882938429406
27.279,0.014471238744585849
27.776,0.0032316968546878063
28.277,0.020499153557075354
28.788,0.005502475465445924
29.278,0.021295077042999596
29.788,0.0138477414868582
30.278,0.014054340344687052
30.777,0.026332261254808753
31.277,0.010398920284519822
31.777,0.014582488779607286
32.287,0.008627254926533025
32.777,0.014123578380036849
33.277,-0.004649271433364682
33.788,0.02513316716201514
34.277,0.02049772608838229
34.776,-0.008815653368064636
35.278,0.04283745736763251
35.777,0.021953584252117568
36.277,0.013684116069575163
36.788,0.0015121723745243488
37.279,0.018681749604584016
37.783,0.020267474521920504
38.283,0.013468259348207369
38.785,0.016292186105584257
39.278,-0.0022196148544817666
39.776,0.0052388337686000005
40.277,0.0187648216791133
40.788,0.020123015839981113
41.279,0.007855443847416495
41.778,0.01353738557053624
42.277,0.004154245103951521
42.788,0.007428649339819921
43.277,0.004175975742771974
43.777,0.01443265858490881
44.277,0.02789442429013745
44.787,0.007178550392701065
45.277,0.01820133651303129
