ROI,mean0,sd0,thr
ROI.01 [],0.06332715724492322,0.03415935533713873,0.23412393393061687
ROI.02 [],0.0033169316853424017,0.002103054777782252,0.01383220557425366
ROI.04 [],0.007974812697852244,0.0044284561724568985,0.03011709356013674
ROI.05 [],0.003144172838324067,0.0019832325220891737,0.013060335448769935
ROI.06 [],0.02717247816581843,0.024565190223176984,0.14999842928170337
ROI.07 [],0.001983900765875745,0.0015254977784292486,0.009611389658021989
ROI.08 [],0.005513651530922081,0.002688654468388553,0.018956923872864847
ROI.09 [],0.010619166304227082,0.007537944223282312,0.048308887420638644
ROI.10 [],0.012112180677543665,0.006954325045845058,0.04688380590676896
ROI.11 [],0.11328898415601801,0.033565666383422614,0.28111731607313106
ROI.12 [],0.001770083510468104,0.0017559755074482426,0.010549961047709317
