ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.F [],2,37.27799999999999,37.27799999999999,20.498999999999995,16.778999999999996,57.77699999999999
ROI.16 [],14,30.028714285714283,30.280000000000005,18.87679253712865,2.2779999999999987,68.28800000000001
ROI.20 [],19,29.857526315789467,28.777,18.139057999009008,4.777000000000001,64.28
ROI.27 [],6,33.03166666666666,36.037,13.98609627054272,3.276999999999987,46.785
ROI.30 [],2,23.778,23.778,10.000999999999998,13.777000000000001,33.778999999999996
ROI.31 [],3,35.77733333333333,32.77600000000001,16.87137620020633,16.778999999999996,57.77699999999999
