Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,0.18450777522941814,0.010286136694774673,0.040865102881185,0.027323525862330125,0.20100804660322175,0.0082107308517512,0.01263857184186806,0.0690173033975029,0.01836957918738481,0.22427400494654612,0.0044866053837035865,0.0
0.805,0.16571267596163547,0.006088091961052323,0.04107979098735036,0.024230447266409477,0.11395632383244755,0.008216332147057713,0.006861415401095129,0.0677876002751193,0.02489840791716359,0.15825526389962402,0.003472446430327809,0.0
1.279,0.12758924874533034,-1.794546870998421e-05,0.036093204263200694,0.019569051102212832,0.07135403609551585,0.003855022504061525,0.0016426324783214404,0.060473733705610086,0.009612415108105555,0.11097697574311335,-0.0010220918870525834,0.0
1.777,0.10956912812354136,-0.0022398814540274983,0.03435575536353032,0.01306894929738262,0.10824311361645096,0.002983625210026065,0.006045365007980551,0.07065921220057608,-0.0072013959408098165,0.15182140394051807,0.0011858331786939885,0.0
2.278,0.09569799598757076,-0.0015488305844190366,0.034197936769364466,0.011873631666993366,0.09201280233741707,0.0023478473853444154,0.002862578518504872,0.0682259503088314,-0.0036051516622851434,0.1942898356654088,-0.0004755138172032027,0.0
2.776,0.08570767405425754,0.0029394239079454727,0.01759846236592054,0.011537457466742855,0.0835231787249164,0.004915955049177186,0.007599504808386332,0.061202751189242725,0.0030886930437694134,0.1470061181334721,0.0029845301695197147,0.0
3.287,0.0716051475656713,0.0009735773925974168,0.023127986463190052,0.010191872784910131,0.09476725252282227,0.003255442530235768,0.006652137955917074,0.06872837843744471,-0.0005246599981928957,0.11429162820599431,0.005612936410494356,0.0
3.778,0.0543073043888056,0.0016488433149601733,0.01901405553908833,0.009927338789307573,-0.010216076013140831,0.0014632480144249425,0.00430124372865009,0.06839996287777313,0.01166615222046653,0.17593392751838224,-0.00031000618197088876,0.0
4.276,0.05409470018198425,0.0031418402122296747,0.021208059396780714,0.010412610952843406,0.055740573794627234,0.0032837240088933527,0.007902402222170313,0.06956608876167739,0.011462649800895506,0.09599015599346186,0.0026816198528681434,0.0
4.776,0.04592790523204283,0.003171393694519305,0.012561150280139339,0.00974921026890256,0.06666576279537509,0.00285103096345122,0.00962354059400891,0.08037068791805337,0.003707066611908906,0.1312117906655786,0.0006247769041219588,0.0
5.277,0.031306525612522125,-0.0006084680644246309,0.014363471584793838,0.00335957218337823,0.0003624575140106891,-0.0005028656326568589,0.00851869577555327,0.06265745265962692,0.004902605172030345,0.08382413997460389,0.00012776588402420324,0.0
5.777,0.02627448113967937,0.0031137118797867794,0.025098509189248944,0.0024895476692756093,0.020667294014307207,0.001413581228616102,0.01447553421615081,0.06383678118787711,-0.007569656907189785,0.15175119981739882,0.0014991236343186525,0.0
6.276,0.0232265697564387,-0.003538956863429466,0.01080648726883722,0.00020387954229766515,0.044763685210939284,0.000806573806209649,0.00941432011820254,0.05636216861429722,-0.010532365756517238,0.15529103823613927,0.0021558450222578553,0.0
6.784,0.012350953815453434,-0.0009410017345690724,0.01139276653252599,-0.0011771892504611515,-0.014777385700610806,0.00133196158984411,0.013469602259659402,0.05354107050703935,-0.01750181888034881,0.11655616281187853,0.0005465043448741092,0.0
7.276,0.002620833679499912,0.0010293079706394585,0.008717060808372434,-0.001114921182022415,0.009272184303100202,-0.0010067762170799755,0.0060912043217410524,0.05763256894486161,0.0016901264698863019,0.07590499946748593,-0.00032854084463339127,0.0
7.776,0.003066013544904517,-0.000251866001918194,0.004871303332078016,-0.0015582358901669439,0.029084381074440002,0.0002203392647956383,0.00854268163623278,0.06922781806459115,-0.0014335728941576077,0.10135459628297136,-0.0007506813682752312,0.0
8.292,0.004351345700005239,0.0030849250403445277,0.009132511710363082,-0.003674777367714339,0.022511692922740325,0.00019555885714445128,0.012842067625636852,0.06287300828861647,-0.011222929171370875,0.11624280212781828,0.001193576587415812,0.0
8.78,-0.02271047620843709,-0.0008794148873708482,-0.00017615363531525932,-0.00038742701125703754,-0.046252235883019,-0.0008469568058637159,0.004677538735039925,0.06007733126975074,-0.009548326846722762,0.11601686484112499,-0.0008982589570511812,0.0
9.284,-0.006739286604428554,0.0014445600066849693,6.85041915114305e-05,0.00015066605993329862,-0.010167584875434442,0.00020336867511697363,0.009211844524496046,0.06047977025091136,0.009342156810461504,0.10948849611496288,0.001070847516875524,0.0
9.784,-0.020557520331110368,7.090593097340525e-05,0.014732255077773898,0.003114144449312893,-0.02436993773571788,-0.0005270748210557749,0.00741652501201569,0.07200132168091479,0.006654766586879095,0.1054062582210155,0.0009572875482247675,0.0
10.278,-0.01287838441189999,-0.0014798450349358385,0.006214724553956757,0.0008507991056088574,-0.07801785365001068,0.0008849041343167585,0.012306991077069498,0.0652878094195684,0.0002132704415429926,0.12376102612964196,-0.001653040011267339,0.0
10.777,-0.022882706665177006,-0.0001845042868908015,0.006261423911577038,-0.0024736202336721217,-0.05286579436844778,-0.001691661504805308,0.006640096382497113,0.06401473230934389,-0.011944542994953958,0.08632481268060507,-0.001367411411605464,0.0
11.277,-0.026784450559279672,-0.0036664369343749423,-0.0006122986652437083,-0.0068576177546195065,-0.033617973260971476,-0.0034469411420351686,0.008466128232273065,0.057350477347076795,-0.013417447112967955,0.06832421846773529,-0.0033200965974249526,0.0
11.776,-0.016048897320435393,-0.0001823295367888532,0.002834844359356861,-0.006006167673075388,-0.0009320336074562257,-0.002537778481391382,0.007124439509578072,0.061150613965935845,-0.01112647402155677,0.03459263856997561,-0.0020687870229871203,0.0
12.276,-0.02452553757137317,-0.0010303137189066035,0.005206374823240518,-0.0034382192670453886,-0.00409256719891511,-0.0022894720421518687,0.005920148069923718,0.047425149087486754,0.003942126944056289,0.038219625781085224,-0.001818530351686621,0.0
12.776,-0.02677686096068351,0.0017234581354664542,0.0066399493519498,-0.004092316902183789,-0.042498979387036825,-0.0019333274081303723,0.0005466044743984996,0.04781169025652627,-0.0008307635125793426,0.09487053516252905,-0.001920667480323,0.0
13.277,-0.0301879371856508,0.0020892898045152884,0.019286994577777203,0.002063027853666643,-0.035092211996871646,-0.0024534134768232235,0.006956270874791807,0.06996387730881251,0.005446544843874334,0.10498289658042476,-0.0006535664994277024,0.0
13.788,-0.03832295588289859,-0.0029828499425613945,0.0014448887682972206,-0.00748691139763944,-0.02920189799688597,-0.004168723282923332,0.0006874184593203354,0.055919436087197454,-0.005209697862859348,0.02812745132424991,-0.003499312643258266,0.0
14.276,-0.038421994436909815,-0.0034879383619084376,0.00885429447212532,-0.003346267189939164,-0.0904504502570067,-0.0015964624576860628,0.0065552421020463915,0.051417449065468315,0.0003888454397179331,0.09383495464942308,-0.0010894134285033045,0.0
14.777,-0.027337877529652437,-0.004437117437809254,-0.005328048284257502,-0.00275247762839513,0.002590516560901894,-0.0038035474322224237,0.013093312219828653,0.05798186023370448,-0.008181486617839033,0.06260605751145693,-0.0019457443901964235,0.0
15.276,-0.037611865627647796,-0.0034010371643619043,-0.001760189990433994,-0.005679424441258665,-0.023747989301335284,-0.0031439244990745406,0.00547132111330577,0.051740943623603916,-0.009086025419126738,0.08065242156749267,-0.00283256879287867,0.0
15.777,-0.03812827187198958,-0.005847615344454628,0.0007107078600438276,-0.0068738527514347406,0.0008308606361568014,-0.002944955530997951,0.005101694445537978,0.06344934513207695,-0.007813778757133842,0.06501731906911132,-0.002923125523366696,0.0
16.287,-0.031741229772304126,-0.004198854591684709,0.0013936150346562262,-0.006057083100159773,-0.05901497373147238,-0.0023649914973221504,0.011225519187241633,0.06155493028291184,-0.004844147996718863,0.07037807797710363,-0.005569604881395939,0.0
16.776,-0.03570208558878489,-0.0026387470984723955,0.0004062674738840219,-0.009341379218269004,-0.0026272667013979532,-0.0032615816987594127,0.0038750996408156873,0.06878015665533613,-0.027262357765682893,0.05104233415642615,-0.004029265145817325,0.0
17.276,-0.03537348390036821,-0.0010343630414054858,-0.0035038860390329656,-0.008714403601094989,0.017999677978195232,-0.002549064868611811,0.0002366332168841381,0.055424343052889034,-0.020244187215414187,0.05683425795090302,-0.0008359996288944692,0.0
17.787,-0.03451585197580762,0.00029549427561059634,0.007186583229003707,-0.007137272353029165,-0.0625254429387043,-0.0031184883945691356,0.005643639163785491,0.05847482988211068,-0.005202791397601441,0.08193343911832605,-0.003732112393705203,0.0
18.276,-0.04428649085343241,-0.00020995236412897948,-0.00046219494952203866,-0.002999685442232573,-0.07117767557159183,-0.00316024433255404,0.0007229834189411738,0.050378587987067514,0.012481016564530708,0.12334706936582984,-0.0029896712551347724,0.0
18.787,-0.046671726091427106,0.0001030631130868581,0.002664274924588703,-0.004070969618447284,-0.04931658482889427,-0.003363626822889217,0.0005382302680955666,0.05776250177379501,-0.003979829242392329,0.07317847589875638,-0.002842694623094886,0.0
19.277,-0.051088428984394925,-0.0045366969911963,0.008372984095615828,-0.002382272671241828,-0.07571180608370807,-0.0059668145050662,0.0010425696465600686,0.04467377947062432,-0.007154782081015894,0.04799987112463832,-0.004189605194797643,0.0
19.778,-0.045251012255599035,-0.0018392696825221813,-8.367069167522429e-06,-0.010944599411916712,-0.005324831213367932,-0.004362941506267812,0.00036191209088357095,0.0528279937409944,-0.01763762470096125,0.10011536331603926,-0.004255982791026646,0.0
20.287,-0.035934818868206146,-0.003934131623570954,0.005116858104717535,-0.008107276575053649,0.04928440239093652,-0.004534818714420338,0.0006411882479888176,0.05516974339204326,-0.023511052676748176,0.100638920976992,-0.0009169561407199202,0.0
20.777,-0.05221058987050035,-0.004012179784297441,-0.007346227873204346,-0.010074849808076602,-0.09885723085914161,-0.006322634758151196,-0.003801765538391932,0.058929670524754334,-0.01948093086311991,0.05284387756045407,-0.004192044413417028,0.0
21.277,-0.045790893067599224,-0.004012352278929119,-0.008589116775631305,-0.011785245593065057,-0.08432286665755385,-0.00487167608363185,0.004275106178416983,0.05926143008885043,-0.014784750714904388,-0.015481896370930443,-0.004082915623391717,0.0
21.776,-0.04764117259658707,0.00043077145264874264,0.0004962963241106986,-0.0076162145644261756,-0.0498812652054263,-0.0046814629548375345,-2.9303633602809203e-05,0.06723700762494125,-0.014777764814262403,0.06658475533579832,-0.0029032010605276296,0.0
22.286,-0.05385453237959221,-0.0050165800127828985,-0.000870167965115274,-0.013411872198494816,-0.08611139261416347,-0.006377542212930246,-0.003954875267812979,0.052146290548922516,-0.012410469765177571,0.019860317827386755,-0.0066017343360181184,0.0
22.776,-0.04744189985359972,-0.0015150872465985788,0.0027600302088507086,-0.005492722427694761,-0.011474410885194183,-0.006105337214384347,0.0012318157822892278,0.0562322585515695,-0.01036004025392247,0.037748757454760404,-0.0037589578849547968,0.0
23.277,-0.04364448853184055,-7.165707543162274e-05,0.003680384357208217,-0.0009726754643627888,-0.03442379488037417,-0.004701143867070936,0.005230962052401055,0.06341945048549374,0.0008243786141345911,0.07452996520825943,-0.004706784709890523,0.0
23.777,-0.05220362541198224,-0.002380514023287318,0.002160018757142767,-0.005242608625532434,-0.04518285871533485,-0.005138268807629107,-0.0014921767389312198,0.053914444932237515,-0.009318235639128924,0.06709146172118251,-0.005267326852634724,0.0
24.279,-0.0501601763915952,-0.0003588648393311935,0.01732975437464162,-0.003306146487572067,-0.026624491848092634,-0.004772227070175933,0.00028210354436534026,0.05358974901930302,0.005067102611791374,0.10598740210887553,-0.0045597446635804,0.0
24.783,-0.045438618389056044,0.0013750876281206888,-0.0022091521424180346,-0.0036728623516380354,-0.01940347670439376,-0.0006287904915551531,-0.00039627961849541534,0.04717215006559093,-0.005327552757841181,0.10191941580248041,-0.0006228513340820943,0.0
25.278,-0.05790891317992162,-0.004485795990771792,-0.00475912523214712,-0.009990968181580715,-0.09743086188622063,-0.0033845354990118164,0.002090432525388643,0.0593544361424517,-0.024134778571593622,0.08065911384750149,-0.0020887588585499664,0.0
25.778,-0.054397575564774946,-0.004780166638047179,-0.0004217222364883527,-0.007386795493987303,-0.03894001306711906,-0.002834111234337516,-0.0009883436575308688,0.06727871530211103,-0.021477280324060842,0.1591476733879538,-0.003674979896215553,0.0
26.277,-0.06758871731317982,-0.003230432290638183,-0.005770126222156903,-0.014250233458176834,-0.038578770221544774,-0.004212623056403769,0.0021727348698764443,0.05934119146819859,-0.025137025100987562,0.13926894882109403,-0.0038045826725841697,0.0
26.779,-0.0491395206183649,-0.0019738302554239045,0.004665692927924256,-0.011171261283791405,-0.035299294130344605,-0.0027288550578913476,0.0007694973085539909,0.07449936041471716,-0.020059369027777517,0.16524771806627142,-0.0009591582621830075,0.0
27.283,-0.0509449573988092,-0.001110287307466586,-0.007986173202818796,-0.011486279450014292,-0.014908588404220558,-0.0037741723518098015,0.0023263447612177773,0.057894635919088756,-0.004279560273781289,0.09976357603638207,-0.001418876177259324,0.0
27.785,-0.05877519554678605,-0.001811562840284835,-0.005339336640651972,-0.010045608030665959,-0.08151159054683509,-0.0054948405479663546,-0.0017124828712220307,0.059440446843532876,-0.01157441897465965,0.08523029103624609,-0.0034061703149908715,0.0
28.277,-0.056039440831190196,-0.001390548405237515,0.007337654463606538,-0.007751993054729125,-0.055138123386609825,-0.004368865306310302,0.0007671484173157926,0.07192760210061452,0.005948686793798163,0.0918790246227872,-0.0027535610792776694,0.0
28.791,-0.056389151075425616,0.0011622717158012545,0.00349304666109497,-0.006041677152016969,-0.03672498198072621,-0.003864056772965761,0.005964816443860174,0.06459578438294272,0.010913736591461498,0.06667140091779121,-0.0032914172557152333,0.0
29.276,-0.0475236642383575,6.727362732100824e-06,0.010073378785487789,-0.007624082250735488,0.003974811286182373,-0.0024613019700834376,-0.0007799073140889806,0.06600228980932503,-0.0076844998771909605,0.11555584466302014,0.00051147079306431,0.0
29.776,-0.05558246393662385,-0.00220268539211627,0.0042043771474031795,-0.010386589561767383,-0.0028831028622214785,-0.003899435523914968,-0.003925528442674781,0.0723706165783289,-0.022698183778915273,0.04434798405932846,-0.004245752389940322,0.0
30.277,-0.060998359461021154,-0.007316841740166442,-0.007425338398917277,-0.01232476593057106,0.02586578776971206,-0.004670328129761483,0.0012285445714429282,0.06244193818493493,-0.012873791349043233,0.05238128920585217,-0.0008889841814373418,0.0
30.777,-0.04941000759689363,-0.0038734624064461084,-0.0019422189689980787,-0.011841624861134235,-0.02715795710028109,-0.002832695871387659,0.0004289039883018135,0.07345827788062301,-0.02140172256420419,0.070331431348967,-0.0025480065555630402,0.0
31.277,-0.045091763048217014,0.0010356999096928616,0.017893588057985726,-0.005336373886791253,0.04844396899698767,-0.002561222541873663,0.0013620097988488926,0.055211307467032435,0.005710641750683795,0.12507561798974212,-0.002880022016939815,0.0
31.777,-0.05589784636582747,0.0021434947197668595,0.005301240791188696,-0.007920328077814467,-0.018463402267147676,-0.0044299731128845405,-0.001229054175663416,0.0585062848889778,0.008464754018781802,0.09286327628128481,-0.0014100550267204571,0.0
32.278,-0.05221047718013691,-0.00023269660969492265,-0.0013437992265568372,-0.008125429646500799,-0.01084099390234489,-0.0034575756056321526,-0.0002845384213961889,0.06340712696668925,-0.0004952402213565113,0.1419411730606898,-0.0029243142526741363,0.0
32.777,-0.05384204827924358,0.0011802197610485115,0.0017664226243005092,-0.0039064684057282485,-0.03080811316772921,-0.003836982232372898,0.00705910878076094,0.06247854360657414,0.012599230389761162,0.08110430868611773,-0.0008715894717303017,0.0
33.278,-0.05877351782044953,-0.0009416855603787997,-0.003841321728711647,-0.006716083061307071,-0.055109480395491385,-0.003192252588988577,0.003958285156720169,0.050124402495959196,-1.9495090620577064e-05,0.15676808063080971,-0.0026971943654928794,0.0
33.777,-0.054810962419692945,-0.005082294970298501,-0.007335320992994542,-0.005683769210474331,-0.03999447723830578,-0.004288710576036293,-0.0006584935932204498,0.06290154309258869,-0.003420091490909067,0.08277154091389406,-0.0046481381403073885,0.0
34.277,-0.05814435054220292,-0.00658803126083206,-0.007048613526019116,-0.00802331758508522,-0.07684879361586273,-0.003636179557578628,-0.0007979671909578214,0.057782613959651896,-0.019647757671959084,0.07228892118860303,-0.002328729484613178,0.0
34.777,-0.049758397858144086,-0.0036633734666361426,-0.007378192714198102,-0.010967644014486204,-0.03841643603990783,-0.0023559083794163225,0.00033993797959789966,0.06702989562905602,-0.015185310255248777,0.06291779704953948,-0.004686381807681714,0.0
35.278,-0.05880348082703224,-0.004855087190053472,-0.013649683171197271,-0.012408009578198065,-0.024168274708022276,-0.005167939389402759,-0.0010070789866975691,0.07803925310654737,-0.004391550925129982,0.08383309461059034,-0.004158745404805547,0.0
35.787,-0.05044761938334964,-0.0032340566381841213,-0.0038997595845598654,-0.014374478132644123,-0.07450710064184407,-0.002915179680547594,0.0019627840174566025,0.062043262631660996,-0.015327505475616125,0.07316382703988565,-0.00045021834114356734,0.0
36.276,-0.053144815295193555,-0.0038874651813487196,-0.0036465643212748033,-0.010116464165395208,-0.05869472071469112,-0.003569716112698519,0.0013258459303968938,0.044800825370362986,-5.278072281463583e-05,0.0628849406165946,-0.003192805258663569,0.0
36.786,-0.0440994882448389,-0.0033752805242851396,-0.001326247985348901,-0.009778704013745193,-0.017354779899871824,-0.003415077561390425,-0.002083819204582383,0.0693276863760483,-0.0071939018007803664,0.09308189541116198,-0.0013759856725907213,0.0
37.276,-0.051666534657791356,0.00043291440449146914,-0.008446815201074355,-0.0059631776850525425,-0.058046564003399956,-0.0028627624840611866,-0.001644012983644434,0.07095974441979874,0.007782420256769866,0.04962181581062055,-0.0005578614826973783,0.0
37.777,-0.046696499269747144,-5.851584807422369e-05,0.006005754775402478,-0.006405608290529901,-0.05883163528734827,-0.004733086887365816,0.005071331520425275,0.061493968530462066,0.014110512095141034,0.09023921945253664,-0.006115601595293805,0.0
38.277,-0.05863047635262458,-0.001729106047663079,-0.004973061353405001,-0.006390108246793433,0.00531580096367444,-0.004373800752422352,0.0026270592253174424,0.058331214567372704,0.020417571209213094,0.0403941582103492,-0.002605161862135441,0.0
38.777,-0.04705814012008526,-0.0012509509126980456,0.0002867705440500912,-0.00534145666762427,-0.04079150998829965,-0.004074642075261825,-0.0006905244063955719,0.07464015797446648,-0.006693244115720643,0.05657395878202247,-0.005096374362920162,0.0
39.277,-0.056429714990409406,-0.005536431914915723,0.001181400801382498,-0.010584334762775753,-0.014913837229440442,-0.004813463794362175,-0.0018893450329509676,0.06008391507947687,-0.008758416245729964,0.0196760396708235,-0.003012931208309486,0.0
