ROI,mean0,sd0,thr
ROI.01 [],0.3908092563140076,0.03287425574361377,0.48943202354484894
ROI.02 [],0.051371476409117656,0.003173751325332038,0.060892730385113766
ROI.04 [],0.019034972936496954,0.006557823185673082,0.038708442493516196
ROI.05 [],0.03298855546000782,0.0033198604228683957,0.04294813672861301
ROI.06 [],0.19140160300629294,0.03807258613279423,0.3056193614046756
ROI.07 [],0.02300045055084736,0.0012309097520044358,0.026693179806860666
ROI.08 [],0.013173722832038789,0.0030784353254950654,0.022409028808523985
ROI.09 [],0.022483497780783044,0.007808244168648297,0.04590823028672794
ROI.10 [],0.10425116520583386,0.008591857920123444,0.1300267389662042
ROI.11 [],0.0074904667878091125,0.038437280341544616,0.12280230781244296
ROI.12 [],0.01966044882625947,0.0013477629629975731,0.02370373771525219
