Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.261,-0.9254311762073658,-0.7681331436891061,-0.9084679204548758,-0.8097216106011103,-0.9682624903897981,-0.6663577549392996,-0.7675860267711112,-0.8438119162812012,-0.8531121593389497,-0.9589117095481638,-0.6704095127811552,-1.0
0.787,-0.9271203572978973,-0.7690582685158465,-0.9096187304625406,-0.8101497246593038,-0.9675157046729305,-0.6671740617483284,-0.7688988251078408,-0.8467601574291642,-0.8561768173786449,-0.960619611985954,-0.6706128028921313,-1.0
1.278,-0.9295367744852074,-0.7701969002091064,-0.9104842761598435,-0.8117745314905079,-0.96965378401204,-0.6678994768518283,-0.7689134267859549,-0.8443752069889546,-0.8564578941610326,-0.9601592743349365,-0.6717430045629212,-1.0
1.777,-0.9309863030485817,-0.7707194639249166,-0.9104553221224444,-0.812253348658262,-0.9693456094823144,-0.669233944232071,-0.7700268428764483,-0.8446307282578775,-0.8554694642845846,-0.9612258693014298,-0.672198807000083,-1.0
2.294,-0.932356520939475,-0.7705615124256273,-0.9113073760587035,-0.812987400886538,-0.9701565367342786,-0.669450204779765,-0.7702575876995088,-0.8461306234596531,-0.8555923644846084,-0.9618573129872394,-0.6730265726093291,-1.0
2.777,-0.9335341667205341,-0.7709259159134305,-0.9113042059454002,-0.81320914761698,-0.9700688503338718,-0.6701763440103936,-0.7699304121690522,-0.8475451222312211,-0.8558168825421238,-0.9619876773636198,-0.6736985174109184,-1.0
3.277,-0.933989674649239,-0.7709995522857522,-0.9103022032597727,-0.8137264077764398,-0.9703450946797223,-0.6697476189810794,-0.7701182477781895,-0.8456246086316171,-0.8583763370478408,-0.9610811198428618,-0.6728970205874085,-1.0
3.787,-0.9350193717608978,-0.7722542207505825,-0.911308447156594,-0.8141934368398684,-0.9711881174786339,-0.6706523088486858,-0.7695716192064642,-0.8474930364328555,-0.8591585461478972,-0.9647726082043518,-0.6741404540831517,-1.0
4.278,-0.9348860935502106,-0.7707880797549391,-0.9104281456003708,-0.8141540767942369,-0.9692906265118075,-0.6694705632296873,-0.769204314372164,-0.8461178025339682,-0.859440293258787,-0.9643331151408904,-0.6734269020199772,-1.0
4.779,-0.9363299650726222,-0.7710956227732981,-0.9109636526138154,-0.8146716132900081,-0.9726295168992217,-0.6709229917251771,-0.7702156396311387,-0.8496844888123717,-0.8557896709442353,-0.9618523943713052,-0.6738675795646795,-1.0
