ROI,mean0,sd0,thr
ROI.01 [],0.7498961309767502,0.7812058268172715,3.0935136114285644
ROI.02 [],0.04712131992360008,0.017524907737823347,0.09969604313707012
ROI.04 [],0.0926097913492265,0.03668875565911096,0.20267605832655938
ROI.05 [],0.05266336508456758,0.014182591205170503,0.09521113870007909
ROI.03 [],0.559670979801436,0.5460388667956011,2.197787580188239
ROI.06 [],0.7878589385065538,0.8738678382233523,3.409462453176611
ROI.07 [],7.598795989047392,6.602036174289981,27.404904511917334
ROI.08 [],0.3823358781146051,0.1561348706253654,0.8507404899907014
ROI.09 [],0.039633460173021676,0.014541792979839503,0.08325883911254019
ROI.10 [],0.03155801150186038,0.023875149884539124,0.10318346115547775
ROI.11 [],0.08350122888108627,0.041222283804563976,0.2071680802947782
ROI.12 [],0.2845894748381175,0.12117871817532655,0.6481256293640971
ROI.13 [],0.34098863673253244,0.21225931465768846,0.9777665807055979
ROI.14 [],0.2848652028074013,0.1368757808858729,0.69549254546502
