ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.01 [],1,17.777,17.777,0.0,17.777,17.777
ROI.02 [],1,17.777,17.777,0.0,17.777,17.777
ROI.03 [],1,17.777,17.777,0.0,17.777,17.777
ROI.04 [],3,3.854666666666662,3.786999999999999,3.175307474175615,0.0,7.776999999999987
ROI.05 [],1,38.27600000000001,38.27600000000001,0.0,38.27600000000001,38.27600000000001
ROI.10 [],1,17.777,17.777,0.0,17.777,17.777
ROI.17 [],1,24.786,24.786,0.0,24.786,24.786
ROI.20 [],1,17.278000000000006,17.278000000000006,0.0,17.278000000000006,17.278000000000006
ROI.21 [],1,17.777,17.777,0.0,17.777,17.777
