ROI,mean0,sd0,thr
ROI.01 [],0.013212034828926023,0.005701477425686277,0.030316467105984853
ROI.02 [],0.004241071774308059,0.0031082010944276234,0.01356567505759093
ROI.04 [],0.008006054076691069,0.005064302659518211,0.0231989620552457
ROI.05 [],0.005816667417598304,0.00436254750022007,0.018904309918258512
ROI.06 [],0.050690723557840836,0.04589022631014028,0.18836140248826166
ROI.07 [],0.0023399865765088767,0.0014408571587977686,0.0066625580529021825
ROI.08 [],0.004215552194929747,0.003351210793404203,0.014269184575142355
ROI.09 [],0.013324865460763361,0.009637826923018495,0.04223834622981885
ROI.10 [],0.01599449506836506,0.013645458184651392,0.05693086962231924
ROI.11 [],0.03563210943384822,0.030471665254979182,0.12704710519878576
ROI.12 [],0.0027239819269520285,0.002017847699688017,0.00877752502601608
