ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.D [],3,25.617999999999995,19.28,14.98205068295614,11.277999999999999,46.29599999999999
ROI.02 [],1,7.287999999999997,7.287999999999997,0.0,7.287999999999997,7.287999999999997
ROI.06 [],1,1.7759999999999998,1.7759999999999998,0.0,1.7759999999999998,1.7759999999999998
ROI.22 [],3,25.617999999999995,19.28,14.98205068295614,11.277999999999999,46.29599999999999
