ROI,mean0,sd0,thr
ROI.01 [],0.014279175544866669,0.004831264852423304,0.02877297010213658
ROI.02 [],0.027085651567126993,0.006051187664868546,0.04523921456173263
ROI.03 [],0.017371222704593924,0.0070552016025919395,0.03853682751236974
ROI.04 [],0.02541021376437563,0.007889264724272002,0.04907800793719164
ROI.05 [],0.020435588721116078,0.005080776855112397,0.035677919286453266
ROI.06 [],0.014280596278564813,0.006342030847099068,0.03330668881986201
ROI.07 [],0.020827303071789267,0.01166273791224157,0.05581551680851398
ROI.08 [],0.0054073366940936285,0.004152324528995165,0.017864310281079123
ROI.09 [],0.013993614405892571,0.007088597170957629,0.03525940591876546
ROI.10 [],0.012125523057217626,0.008663561791300617,0.03811620843111948
ROI.11 [],0.02571660615646586,0.009141620786704493,0.05314146851657934
ROI.12 [],0.01659900477411757,0.005056489342828182,0.031768472802602116
ROI.13 [],0.008790489706190162,0.005109474909482439,0.024118914434637477
