ROI,mean0,sd0,thr
ROI.01 [],0.018746910166131885,0.011287026411800108,0.05260798940153221
ROI.02 [],0.005959268077674394,0.0023420783573040735,0.012985503149586615
ROI.04 [],0.005645651018451939,0.005465778043960151,0.02204298515033239
ROI.05 [],0.01009299798003815,0.003492750196428507,0.020571248569323672
ROI.06 [],0.039393772144991276,0.029716852445737647,0.12854432948220423
ROI.07 [],0.003849017173485957,0.0009306943742218266,0.006641100296151437
ROI.08 [],0.00493810572742926,0.0027410351053311155,0.013161211043422608
ROI.09 [],0.018948873735645393,0.007402677095910971,0.04115690502337831
ROI.10 [],0.02041599296610773,0.01129742438795361,0.05430826612996856
ROI.11 [],0.028343432253582056,0.024899495064819525,0.10304191744804063
ROI.12 [],0.0037623979027938603,0.0016227700701929423,0.008630708113372687
