Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.24501727358018047,0.013487292844360368,0.049563407045811685,0.023018344141428726,0.13230485821969032,0.012115593062473576,0.013531166516370012,0.04441216504185438,0.032748257573452184,0.14870959587529736,0.0071947632886863785,0.0,0.04017448748513716,0.02814699297610532,0.03408954170299003,0.03754829246297485,0.028670669494378884,0.02837516750849961,0.012744112037983306,0.06368357238494825,0.011468557649611098,0.10691288341141786,0.09822182259967199,0.07390919335174305,0.4012179862951188,0.17423658186102295,0.1546159894088346
0.778,0.21753967486016973,0.006990194063718783,0.03999185522611964,0.013953992677830908,0.11578688482293559,0.008532741773347428,0.005836621056494503,0.04522498747369472,0.010194985565882648,0.07758886333565336,0.005818824398536468,0.0,0.00798117487871919,0.01908002915822875,0.03346522516660085,0.027841030541669632,0.020361732201404685,0.010869254117014822,0.008487071838740935,0.046904844503123946,0.009441699989195872,0.1358141264600838,0.07593340242894829,0.12561925139743743,0.12552974602814918,0.180479653081702,0.06420031470360268
1.277,0.19172013336092802,0.013014365116005063,0.03475979137202959,0.01955207006576736,0.05993461696783627,0.006840759776988094,0.006214967444484016,0.02527027403933986,0.04026871790172554,0.07778132551448334,0.007972903270209875,0.0,0.031841345246063864,0.02002783602210732,0.026185736159285652,0.027901638085860846,0.01931474914226723,0.027338610633439175,0.01885397295835569,0.11351220643989116,0.006222205272908813,0.07669419755642568,0.05802773465531261,0.16124331380246076,0.37941833370329775,0.16066613911144614,0.07915567571919657
1.777,0.17497603376998477,0.007782613867278393,0.024787154977398803,0.019390780564554073,0.06454855011304925,0.005445724841566734,0.004221442019611633,0.025416407429226396,0.049286156548821895,0.08526517227393379,0.0027222205766665192,0.0,0.02524980731146826,0.020912536207697348,0.019274058264432826,0.015401935384712327,0.014512051650157353,0.03533299938124376,0.023348402141814252,0.09596977845400365,0.016953780804286937,0.05644778014751554,0.019649093296675035,0.15498838266132012,0.5246854455798152,0.14367236367254213,0.1173470185672899
2.276,0.14850815650980762,0.004435995468299078,0.03460103804355661,0.013003090871243085,0.061988878312897615,0.004719109557701366,0.0014557375820099389,0.0027256612263431867,0.037895949082446714,0.06558145793754414,0.005035360683353894,0.0,0.022358026803501015,0.0044878213764434245,0.018011245333193003,0.01735049247124415,0.01936038220885715,0.01964760580413923,0.014295796075799984,0.08727796774688652,0.008823244119688338,0.081458149197991,0.053321837167801076,0.16402649359353544,0.1972905976895948,0.11632334474231734,0.053345425391786404
2.777,0.13768635040492477,0.0026773673864489518,0.02207338558433769,0.009061233428852532,0.10803587018962149,0.004552259834423346,0.004880568187126313,0.03344373185848266,0.019158218398049646,0.12688671128593343,0.0041867543294354295,0.0,0.007030724768150183,0.016823967495177207,0.021875949630614476,0.01705467499307578,0.014797526142468138,0.00798313270386839,0.009341034579135073,0.060013853635103385,0.007150368810775619,0.027408552189300783,0.077349787541454,0.16912135940478498,0.27130897567409956,0.17937499331565812,0.1418065037495607
3.287,0.1253810888996345,0.0036989313359283146,0.015283844813562803,0.009260787659548478,0.11039777791139502,0.00362571920566975,0.002473281241179995,0.03797658896983117,0.0170027655560931,0.11762230451004281,0.0035499659749809774,0.0,0.007991427204598944,0.02117728558101154,0.02408231912107755,0.019289917603686934,0.006149023973143692,0.010384609421297514,0.0032503728573456078,0.04242722436819869,0.006732898624580921,0.05390098309526141,0.04765408941944746,0.11712190849308002,0.6006532992992338,0.20693067230796205,0.15003146695796632
3.778,0.10687186089264676,0.0078708954419633,0.02565314681971426,0.015839508063858497,0.061086843983147135,0.0025592935016219773,0.007847598045661295,0.004977922036312598,0.03308814721216418,0.14160537711437304,0.0031737789675772,0.0,0.019558841057859728,0.016044783697343423,0.016850545948142646,0.015998420821273764,0.012015313973793941,0.026658322823,0.017075781513208994,0.10796988684085389,0.006881909587026272,0.11113478047383792,0.025606000983180777,0.15104487506788442,0.5593431456184941,0.0816890629045484,0.19850142420108036
4.277,0.08507375729556295,0.00510232935357518,0.022387803992004882,0.012825777623111476,0.07416065140652332,0.0008906609554717084,-0.00027545432934057197,0.005122078465348617,0.029196177691027572,0.09527340157062407,0.0011231464612952275,0.0,0.008638110757928474,0.01724423370127557,0.008260461869444014,0.010767280157177893,0.005703695489261576,0.028955106170403356,0.018913787868379058,0.08151550303760302,0.00399395032493085,0.07792407276098687,0.03966277335072695,0.14857786334758724,-0.25094057194420666,0.14669173726390647,0.11187708406691049
4.776,0.08629999716717507,0.002764798709857136,0.015750585720786688,0.005444159974505184,0.1214083616238198,0.0021905488730900495,0.004314130761690434,0.013194965458584468,0.013808834906608261,0.11348879790546029,0.0013200702729485089,0.0,0.005735009363058253,0.011633970800994051,0.013163851086230275,0.007287355456018113,0.006908166687324667,0.011930536138665744,0.00646535138285021,0.026304099589339634,0.006470916674655763,0.09712393407590052,0.03719432125776002,0.0959583710073697,0.33076972160939094,0.10981463916193399,0.1561382772752425
