ROI,mean0,sd0,thr
ROI.01 [],0.026977755036358703,0.010315020875748447,0.05792281766360405
ROI.02 [],0.0034637214390824842,0.002131343399719193,0.009857751638240063
ROI.04 [],0.010863825610597075,0.005387175116149269,0.027025350959044882
ROI.05 [],0.0077371066729785,0.003033917470065617,0.016838859083175353
ROI.06 [],0.05503008856428015,0.03993540852420439,0.17483631413689332
ROI.07 [],0.0024943543208617016,0.00123354049050161,0.006194975792366532
ROI.08 [],0.007818160150308565,0.003896101707424355,0.01950646527258163
ROI.09 [],0.006343877057632162,0.006687292554413774,0.026405754720873482
ROI.10 [],0.014873540527527877,0.009911540590059508,0.0446081622977064
ROI.11 [],0.0446359892399109,0.027594779082590778,0.12742032648768323
ROI.12 [],0.00232830306350207,0.0012623122443042498,0.006115239796414819
