ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.04 [],3,5.5953333333333335,0.0,7.912996285998259,0.0,16.786
ROI.24 [],1,4.281000000000006,4.281000000000006,0.0,4.281000000000006,4.281000000000006
