ROI,mean0,sd0,thr
ROI.01 [],0.0658100105714172,0.04668586014781908,0.20586759101487442
ROI.02 [],0.015652737200332074,0.008971167776958272,0.04256624053120689
ROI.04 [],0.020088976803377553,0.012752130303334452,0.058345367713380905
ROI.05 [],0.016280144260836224,0.012381847640000661,0.053425687180838205
ROI.03 [],0.05083140297427333,0.0509370938422989,0.20364268450117004
ROI.06 [],0.09581420728587592,0.06402406428169694,0.2878864001309667
ROI.07 [],0.11635386320760951,0.07605392874400219,0.3445156494396161
ROI.08 [],0.5681142486500695,0.4937741465724312,2.049436688367363
ROI.09 [],0.012531098864868171,0.008549352227364289,0.03817915554696104
ROI.10 [],0.013113523186639041,0.007761824539958772,0.03639899680651536
ROI.11 [],0.0215154984912699,0.013046266471002115,0.06065429790427625
ROI.12 [],0.021991562464902567,0.01609570449044346,0.07027867593623294
ROI.13 [],0.1374996996655968,0.12310238560119025,0.5068068564691676
ROI.14 [],0.02938439067808526,0.016465244934312867,0.07878012548102387
