Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
42.776,0.004818114033714366,0.008970735998172738,0.006311629391051492,0.0400390150027153,0.003942708354906565,0.040622685148411046,0.0,0.012865524406524113,0.0025685035889613083,0.00020100623892937278,0.012829006152485138,0.0107372633490501,0.014902093600873672,0.005860746807463004,0.008472084500734955,0.014038398987048922,0.011951925481896889,-0.0030598058826351447,0.035599888509820904,0.02014213135222619,0.02202190832474864,0.01832541343219267,0.00017521909648402978,0.016460888315195814,0.008263357549538941,0.03294545875636933,0.02463515035395445,0.01947197824672974,0.0056767468515665385,0.007455699802377788,0.005422618183870989,0.0029900555119695047,0.05768671148875185
43.287,-0.0011770254649224477,0.011210360615430718,0.007072092718635286,0.02921190811000216,0.003929681740614113,0.03760473699682279,0.0,0.009243305616042212,0.011461688675049281,0.00423864994802836,0.00999155471919273,0.00809242477545657,0.01336302281078834,-0.0026667163308226934,0.0056013801762628814,0.008293369924301248,-0.0037037505976108952,0.02043987656841588,0.026144980042609213,0.014229453478207229,0.00443490553699558,0.0015727909428759489,0.01018895168585089,0.013062731974034656,0.016303503083999905,0.030850017334853666,0.04903252986049134,0.010087954155655183,0.004691128366230491,0.0021530677192216205,0.007138057053475555,0.007685769890645521,0.03077109904460393
43.778,0.002694783304323855,0.0022430369215786323,0.008094094000200449,0.008294538923509925,0.0030210426772997383,0.03475658053727903,0.0,0.007936696277232959,0.01133558621514473,0.0067165804729641745,0.010981563649754724,0.012581672928492717,0.01594760439870758,0.012029250870267941,0.013049376817699717,0.007530185591202726,0.019554531964047214,0.035377473339717525,0.007027506912620849,0.01365266479920853,-0.01146275868740438,0.01694788239476857,-0.0005006009285708442,0.01361086737962781,0.004485125699287866,0.027482026391104288,0.019556197814524962,0.012466169265822958,0.005218288734476293,0.0035340373670991266,0.0027053686101420676,0.005523156796706531,0.025258496426588353
44.276,0.0010838451696918226,0.013398307863459,0.004585426587652576,0.032072448969461986,0.0026409816828018556,0.05749432439683561,0.0,0.012482364813153134,0.010515300214702115,-0.0015575791031033981,0.01615966642441923,0.005550457840471642,0.012276811541433357,-0.000812208117810952,0.021156989351431406,0.0037968509563443167,0.004256926442451024,0.022749306069230327,0.01033637248905284,0.03373322948468414,0.0017438156917875612,0.005421625584099259,-0.00533313360401692,0.038266456443300616,0.0031538561738732565,0.062348191459741825,0.07642054806309004,0.02656110833944015,0.0023991543231392403,0.005766563742539149,0.003467450494182992,0.001629935496544234,0.014495210737891792
44.787,0.00038699011511533554,0.01786410456144663,0.009778577519766976,0.022890872429453046,0.0030773859642384827,0.02219824857943075,0.0,0.009047730074565366,0.004417520299513974,0.0036393598957688528,0.03075791607418708,0.013720433604940704,0.01907545822975255,-0.0023257761705697574,0.008727902768310388,0.018362478772579037,0.008252571241278343,-3.687101410904485e-06,-0.008551932865390861,0.0229129972871879,0.0064662637417125775,0.019506390481500324,0.0016297319757465852,0.01625778899980061,0.008970324008756725,0.011594048636714241,0.0561300628621436,0.024375154747438007,0.0032051926797568553,0.007448438449347024,0.005420998575031334,0.0015912603334083202,0.0199728273495676
45.277,0.004080946375071103,0.007196991160338446,0.002487148373097563,0.029346538478486287,0.0037465925792599035,0.043150624227649335,0.0,0.013288008345727386,0.011541183109930724,0.009631554148766236,0.014428067961771164,7.836342598356282e-05,-0.001695790496393515,0.01617612106720774,0.009822828219854193,0.0052546300365944095,0.021916181427397846,0.004512031324639873,0.00884497578427074,0.006566016257551032,0.02231773230615457,0.0017932267054823643,0.003002250062770221,0.036435772565309374,-0.01779902989234188,0.017960615545393348,0.017431948396096516,0.029413314573102808,0.00231265272752269,0.0050006210949032305,0.005075381346435778,0.0034834211445366765,0.007791703204302618
45.777,0.00495374135967133,0.013339940436201621,0.008835523147267939,0.042529385493548365,0.003215125022710986,0.1720429254618963,0.0,0.021693153374711588,0.004129281918721934,0.016870581786061347,0.012414229526380924,0.01382006469577661,0.012953871961259153,0.004030657000111653,0.03661892558341388,0.0010643691311076682,0.019010338642208476,0.006429790613544154,0.009351835260503817,0.01632657075367702,-0.00028811060453184223,0.027011426303929085,0.0019484060260719978,0.008996553551730185,0.012470270310352609,0.13742198796415941,0.07277198620629749,0.007653011495760348,0.0038876919688440735,0.003996954166365965,0.0014547201215062105,0.0027497999834486817,0.0127717244548258
46.286,0.007929520777619135,-0.0009399094531349708,0.009591171596968075,0.0628174989814968,0.003760765845833547,0.14523678946273597,0.0,0.021740046383668766,0.009717684821926332,0.016261982733931927,0.01412683557586554,0.013851456267092938,0.01861487218720231,0.0052713129910597215,0.024137327807522858,0.023423092653238078,-0.004060853582724305,0.0034393353509036884,0.018889394509956078,0.03291438296349393,0.040172591470812244,0.01175075069901268,0.005033792764826233,0.014671495811014611,-0.003413073693534696,0.13218801251757553,0.04870676302489746,-0.005004058908297711,0.004863528105482039,0.0029222427887054037,0.009480610104758178,0.002680884319704821,0.07001844975350321
46.778,0.000982399599604631,0.009149759389701261,0.009320962544575685,0.013231858947727512,0.0034314841113270043,0.06916527941459429,0.0,0.01486957189891334,0.008230143110930154,0.008721570209973538,0.014859088856743523,0.013901174684947162,0.020018950228591504,0.014950034910172369,0.023986796355837847,0.015743945350175776,0.0003376710379055767,-0.0060306973625737234,0.0027673901904622924,0.028096081666434986,0.005659176929565987,0.030272714842447312,0.0005676392283865715,0.014338472479871004,0.006043016163810366,0.05112885857642501,0.05701442640758051,0.011228595640915617,0.0031351499700585507,0.002788372634823328,0.004486381777839546,0.004536513824608641,0.02763862307894597
47.279,0.002278043488542724,0.009140937138491208,0.009868318828862438,0.024115067997949585,0.002970698459402922,0.06106032251484899,0.0,0.005365507037324228,0.006871552985864765,0.0061505675368216375,0.019528135398969353,0.011842908775870551,0.02059654594415002,0.015176823748543032,-0.017754934538169797,0.0022718377181546825,0.015334784705992616,0.00014805167946419683,0.027856743860722108,0.011870383657422875,0.021241086069167255,0.010716057799624016,0.0027610421846936293,0.0033042714825195964,0.027768587746463177,0.04955318048424732,0.04431373079573935,0.022286453164319334,0.007526532886943705,0.006793127928477826,0.006673997484345835,0.002743319666325902,0.03751617694737893
