ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.10 [],54.277,24.277,30,50
ROI.10 [],70.786,40.786,30,50
ROI.10 [],103.277,23.277,80,100
ROI.10 [],122.777,42.777,80,100
ROI.10 [],154.782,24.78200000000001,130,150
ROI.10 [],171.777,41.77699999999999,130,150
ROI.10 [],175.777,45.77699999999999,130,150
ROI.10 [],184.276,54.27600000000001,130,150
ROI.10 [],196.777,66.77699999999999,130,150
