ROI,mean0,sd0,thr
ROI.01 [],0.13518478695473754,0.02817893225276996,0.2760794482185873
ROI.02 [],0.1625467919547411,0.06568749757675967,0.49098427983853943
ROI.03 [],0.5238337163730802,0.0435350593680816,0.7415090132134882
ROI.04 [],0.018315828526618474,0.007828527318152534,0.05745846511738115
ROI.05 [],0.011125791346991725,0.006758563413252711,0.044918608413255276
ROI.06 [],0.013695724423889154,0.0076438338453830735,0.05191489365080452
ROI.07 [],0.008675169444410723,0.003142109425231243,0.02438571657056694
ROI.08 [],0.026979809998364444,0.009447393590786798,0.07421677795229843
ROI.09 [],0.025769406419700245,0.005812941165428799,0.054834112246844244
ROI.10 [],0.0771686703457166,0.021125893173087565,0.18279813621115443
ROI.11 [],0.026436531829717728,0.011896496415738523,0.08591901390841034
ROI.12 [],0.012585883345804827,0.009806245685743746,0.06161711177452356
ROI.13 [],0.003438819350317787,0.00394426529107735,0.02316014580570454
ROI.14 [],0.009087426703362397,0.006782520745802941,0.04300003043237711
ROI.15 [],0.008513988947751546,0.005057243654643476,0.03380020722096892
ROI.16 [],0.012909246265824499,0.008325944728889628,0.05453896991027264
ROI.17 [],0.026373993516019514,0.008302776233189636,0.06788787468196769
ROI.18 [],0.011955923661795303,0.009382548358911084,0.05886866545635072
ROI.19 [],0.004886198836409578,0.0032223328436845173,0.020997863054832165
ROI.20 [],0.007322733621626883,0.005711919856113017,0.03588233290219196
ROI.21 [],0.04078550753048669,0.017381360962224198,0.1276923123416077
ROI.22 [],0.00931940698301377,0.0049746742947165985,0.03419277845659676
ROI.23 [],0.0026201369939089615,0.004198384668152165,0.023612060334669786
