ROI,mean0,sd0,thr
ROI.02 [],0.026431619323587518,0.015158460984867766,0.07190700227819082
ROI.03 [],0.019407010549169625,0.012678091354561884,0.057441284612855276
ROI.04 [],0.0176463055708357,0.01571271136600568,0.06478443966885275
ROI.05 [],0.09500061419038736,0.07199210356245654,0.31097692487775697
ROI.06 [],0.018978777248613563,0.009824273139340844,0.04845159666663609
ROI.07 [],0.025660404470437752,0.012671152227177908,0.06367386115197148
ROI.08 [],0.010730069858935801,0.007673851436021993,0.03375162416700178
ROI.09 [],0.019179393763127148,0.012247428939921238,0.05592168058289086
ROI.10 [],0.012890960946722999,0.008875549088311521,0.03951760821165756
ROI.11 [],0.07105755426115937,0.046849296523384286,0.21160544383131222
ROI.12 [],0.05402668377287591,0.021477845644550287,0.11846022070652677
ROI.13 [],0.006816248469302809,0.0070838292853151975,0.0280677363252484
ROI.14 [],0.03314171879198079,0.02235582745689889,0.10020920116267745
ROI.15 [],0.08988890159641647,0.07043299865365683,0.30118789755738695
ROI.16 [],-0.09028256802149051,0.058573824518339236,0.0854389055335272
ROI.17 [],-2.4375289078875166,1.794954582548509,2.9473348397580104
ROI.18 [],0.011769898060671129,0.01109752981962987,0.04506248751956073
ROI.19 [],0.05046064146057376,0.0189273210126832,0.10724260449862336
