Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
19.777,0.0,0.011121343055628365,0.057694222503243096,0.011521848654872394,0.000490072579838159,0.04080459159038699,0.05279159007409248,0.013412210821047467,0.014926831596592178,0.020608565268502018,2.033115001986138e-05,0.005685914977820255,0.0014090900767280148,0.014360724852318402,0.005869745699110698,-0.003892675334101931,0.00978111543582966,-0.0007432342226243684,0.026371529608478095
20.277,0.0,-0.01136188478503926,0.09769265400431305,0.009713220186775931,0.008534056394875578,0.03609577112904609,0.04461202081582425,0.0014698922426555077,0.0192039427381878,-0.005702548640238091,0.013182631242967053,0.00706312199284325,0.014477271069020999,0.001072381406404593,0.0027833699609052976,0.016728844059825478,0.012723514448168056,0.0027736216430742484,0.0136335914136098
20.777,0.0,0.016005336039500113,0.442575409500182,0.005879210837983545,0.00822540164723568,0.02341750910989475,-0.009557920244855368,0.008472936348634085,0.01898450107733548,0.011556127210542427,-0.0022761579496147462,0.003887968578742024,0.02504097168431795,0.01557887924130456,0.00517840912466105,0.011546602993042577,-0.004085184388640416,0.008830697556084956,0.0030657318703502384
21.277,0.0,0.023027632177530753,0.35416999008911426,0.01052404449207105,0.00967612368247923,0.013876171601308765,0.025511889398985504,0.014312238178896926,0.01858757897974454,0.027158617566300395,0.0015763887464043784,0.005015793737478545,0.005451065967576516,0.007930909577717327,0.004623880334599605,-0.005436793914680793,-0.003110768620708086,-0.00711572736881879,0.01797758592647405
21.777,0.0,0.02492157676105116,0.5479639978906634,-0.010464751365336991,-0.0020903220381403953,0.05281412004531926,0.016490301726687535,0.00019248649125308976,-0.0002774950058022962,0.016222668966926534,-0.003170123412526445,0.0009350761258864158,-0.0028172979697643897,-0.0005549571424167437,-0.00010933172762672177,0.003286784602179417,0.00016236609107981862,0.005905872782773626,0.0003901661301440355
22.286,0.0,0.04336986931038861,0.08401446325623474,-0.004196115631011938,0.012435547036520136,0.028547031501348935,0.031702232149433386,0.0034667916386850062,0.015758347103957755,0.022578849167127976,0.0016378594259820762,0.005332953461897829,0.004953715314982183,0.00882593861778818,-0.002450541224096482,0.009593461324248797,0.005747237768496139,3.5369988381661536e-06,-0.00100328433465603
22.776,0.0,-0.003802697502451613,0.050551686493595094,0.009018066189542604,0.010639688928274795,0.035914204461129313,0.043414104381700326,0.009358661759300774,0.016432192503426143,0.03154729982174617,0.0045136639783703155,0.007575745360598167,0.004733775169809701,0.00865936299770963,0.008083128340214622,0.009006074032919338,0.015589212288721881,0.0017765524440196447,0.01408477869947967
23.276,0.0,0.04051461063389185,0.005332427408486711,0.00854328810429049,0.0069319075972837756,0.010902542714728567,0.0004631992904781904,0.005792867512141601,0.013115182308340913,0.00782489412832605,0.002148542255853483,0.01327844411906407,0.009615526600020068,0.002048403710403601,0.003141164513558167,0.012510670839626353,0.0032033904773733518,0.008047645446914149,-0.003071804069625054
23.789,0.0,0.05139561993794171,0.3538380638107906,0.0012158735424829547,-0.007242283316256403,0.009298950995073904,0.013122839487902488,0.010742283712029595,0.0005682307007784441,0.01642001233401134,0.005857539881453396,0.012189564261037926,-0.016625697262007983,-0.0054323559546497,-0.006467658311798923,0.004021710039963019,0.0033357869816325247,0.0032515986529651993,0.014511463463423468
24.279,0.0,0.038028676165780755,0.25446602396754703,0.010420935352795061,0.011765792812610225,0.044288352205686415,0.0532781692360177,-0.007533162969977222,0.009639967635216195,0.03120284711410148,0.009911363014514183,0.009266434435920168,0.04440868808282435,0.0056165079399517655,0.0016899580033540714,0.017412137645652782,0.005611881055105199,0.009767690430233561,0.01291089875900189
24.785,0.0,-0.00044287343253794165,0.039924552505661765,-0.00380420049060814,0.005523052836628846,0.006371594099987406,0.016600199339395782,0.002470500096259781,-0.0022670173314233116,0.016071654475221346,0.006311907753053282,0.022309722037519197,0.009959523932695795,0.000842049117642139,0.005833521801895551,-0.003785438350095325,0.005316949129671855,-0.0033109883772987556,0.0007324668959362314
25.282,0.0,0.06606500277966847,0.23665302280489053,0.011411044926467362,0.014914241309653445,0.030634904178545704,0.05494967405877516,0.012460592929407998,0.01921429129056646,0.014630635327692881,0.011731677379332249,0.020095930616557966,0.04301702017898001,0.01154074689772859,0.008468049556087605,0.005829710632549474,0.011669481260994204,0.005577250716588109,0.012368675710396928
25.777,0.0,0.04326221616757772,0.24366588799328567,0.02919013929039317,0.01618104627102485,0.013232120306344686,0.07090841425842194,0.03629425669826941,0.011169824193596497,0.03464199818823376,0.010049184378691116,0.016895031038835946,0.0349566588863512,0.0180028131403451,0.003552342003483218,0.01967352108823674,0.01552437165896315,0.002223072714925639,0.02665209596326494
26.278,0.0,0.03324202709789793,0.2421537817557003,0.001602164102207675,0.010109921920545101,0.010792045529475752,0.041427582555488465,0.018849808399103683,-0.0001919410462237248,0.011195333596366716,0.004914351714036381,0.01002887535904546,0.005483262627474589,0.007789817843093697,0.007481901034800371,-0.000249255685411185,0.012267166505598948,0.004617728029836805,0.012310604187757285
26.776,0.0,-0.0016815908125552296,0.20816551064788755,-0.007946247503474614,0.001839355405770103,-0.008190886670176896,0.01309408683244047,-0.00814216104466295,0.0021355492042139826,0.014048584036126882,-0.0009616333219337957,-0.005700688377678265,0.021525322775736773,0.012694270305570724,0.0006326421222380645,0.0016093534161612689,8.433250979576259e-05,0.003015357854959377,0.003596655774692174
27.277,0.0,-0.013580927544292817,0.02088583463206269,0.0067318553897115435,0.0007590753473899831,-0.009815163157208321,0.0020093975063118397,-0.0004399449275914028,0.007365064804823023,0.015151220494849595,0.004888503255504592,-0.0006403674692214024,0.031145866149572043,0.015029790968391387,0.005759865602021445,0.013841844839478628,0.009458604811525275,0.00311912087106915,0.01598836143485048
27.788,0.0,0.01803961413268728,0.3525990005186428,0.007459006071658705,0.0015771329063252436,0.006503776191646124,-0.05284485482087878,-0.0005995003892290017,0.007360309509657841,0.0169630483360708,0.005407792988488781,0.007711333381954967,0.002715297088910352,0.005629453158537561,0.01403594581408126,-0.0004337915017953332,0.00313690431566832,0.006011151596672278,0.000807754213505478
28.278,0.0,0.0031481534714982154,0.12782044911896073,0.0062306972136229955,0.008947200420567375,-0.0010975812323339566,0.007181220314995554,0.007757861490894741,0.012347829385294117,0.025652588381012482,0.011424285589189195,0.010477678223617929,0.008566009576827818,0.0015323841504043358,0.0019851638384200433,0.0013837188037687195,-0.0002409442224362501,0.004106329669058006,0.0064756683984402725
28.776,0.0,0.03210500235480056,0.13239709256813106,0.023110655067845966,0.006307119151055171,0.0008201809431371879,0.008605326428877472,0.0010019102592894126,0.013243676063790299,0.01518996053310239,0.002032289652787111,0.0069553878290850475,0.008389703386381715,0.0033565902285200722,0.011906977495097218,0.008383479307341409,0.006372886394031813,0.017281174648813916,0.02277766015834602
29.277,0.0,0.018414612005321317,0.024911814116834415,0.018509427886350332,0.011396812336852889,-0.0020673252571096084,0.05224296799039254,0.017619367416183668,0.023413409469003776,0.008475955570310828,0.010917415391943974,0.01681733730026039,0.021483021068069617,0.0067242973535561025,0.004024076636423371,0.012655602129133584,0.011551085308057478,0.012753366332700772,0.017827889336291005
29.789,0.0,0.06274423314045383,0.40209662581199707,0.010686105445228045,0.003665182351805403,0.01837498042052154,0.02950427395268935,0.013792027361336306,0.022211330789782224,0.027768700902136706,0.01264298344225759,0.011374521703140017,0.028847849444291706,0.002207066039223441,-1.9021102839231827e-05,0.013350155143624483,0.008731976470996416,0.0019143110219314587,0.01058497807250046
30.276,0.0,0.041853880658418,0.42248473603565445,0.014811467128954621,0.001736709981808645,-0.024704846046912882,0.008765136125243262,0.006245746335171644,0.007509629508963279,0.0012223789752978543,0.0024361175410988678,-0.0059319380308161945,0.004872263158006164,0.014491102061980746,0.005120254274307619,0.012479645554218264,-0.0003950784944486501,0.006513168075202043,-0.013671262737742463
30.788,0.0,0.020807195872588037,0.3271694074780031,0.02668491457755502,0.014137234548377738,0.012367628918899993,-0.008087427317533525,0.009289236618662456,-0.0023395779039447544,0.014737734944927968,0.00045846230829433085,0.0003034264825594585,0.015085441391062769,0.007086234615686209,0.005242406462510655,0.004464166934176616,0.00463831504694363,0.0003251347659874946,0.009915651106574871
31.278,0.0,1.7782480402615044,6.515917795803117,1.3736737644242996,1.0399817917843333,539.0085694048712,466.48548785734386,3.665348802581476,1.1620287146024681,0.3043949660510467,0.17222878563470528,0.2911315345110823,0.22439467700001003,0.13727126392625344,0.2778349709886238,0.17207770583246182,0.301651042276711,0.6560700034441928,3.35034493194352
31.778,0.0,1.7527136216011714,6.061853591202258,1.4432691163763882,1.0465088713254387,591.9533011064898,484.9822115632673,3.667412961382995,1.187634952300342,0.29945610464400896,0.17602770465174697,0.3221716685369563,0.20019416627419884,0.13445914900594347,0.27394319476902795,0.1695641927830788,0.29380607187326596,0.6557830669147646,3.353945065415854
32.277,0.0,1.7950995047172227,5.978470184736872,1.4171540599464378,1.0478956091224754,549.5722521218528,478.1039707038297,3.7443838722131777,1.1999976841534143,0.3201825760876866,0.17252130244433764,0.3204057797682158,0.17276837788191662,0.13292206228253703,0.2701024836425586,0.16806316718664,0.29291667884303624,0.6677079804113907,3.39750442011372
32.777,0.0,1.8359817700543473,5.794737899374474,1.4743107159543856,1.0622390970977273,588.9898620464944,488.7950366409624,3.723581944029176,1.2096681700312133,0.31671239799521306,0.18703019987802796,0.30877154564595866,0.20725767528946565,0.14507585583853436,0.28931305812938474,0.1793648768848633,0.28768338318138026,0.673119791626913,3.4380679772839655
33.276,0.0,1.8763298573437124,6.099259709766482,1.459453774962793,1.081747413417805,575.5080747484751,487.13596662112764,3.794073239334922,1.2229016103946568,0.32712015862958954,0.1938396049653274,0.3290589008250902,0.21673681553273139,0.1494171713273398,0.2935781301777075,0.17944924696791711,0.3009530889826552,0.6788399208690059,3.4835503903315046
33.778,0.0,1.748872962762908,6.058674047008621,1.4348112250154872,1.059715860201224,573.1144454703714,486.49697661167414,3.708354191301002,1.19154818345837,0.305795037375452,0.1701079101069831,0.31349767914857135,0.19200289162528966,0.13478433078967889,0.2849271809542604,0.17026177032610706,0.2998644680599062,0.6732848441065867,3.4032936361607486
34.277,0.0,1.8677005225605436,6.022698435218365,1.4690383482917124,1.0760294894779017,566.8059388389682,482.4425233117299,3.794442676916877,1.2225496636247093,0.3202405136833529,0.19175882396126484,0.3211718818912195,0.21424251537173813,0.15134996585455004,0.3018657698842445,0.18401666910867284,0.3020822144030962,0.6899002880341195,3.469911465151738
34.778,0.0,1.8179003164894074,6.047745013304993,1.452267162941967,1.0695101225933716,590.2483270485723,486.02419249895996,3.7213493500510104,1.205281202868243,0.32387976207161245,0.18143600711005398,0.3328343986585083,0.21508823992869164,0.15916777777578286,0.2932389725495085,0.1830573383010407,0.3031254544732211,0.683593803171816,3.3972249731435005
35.277,0.0,1.7629189894099693,5.987799648553287,1.4479636041412784,1.0449042469573637,558.4928155651673,481.04943437469615,3.737528724357511,1.1850217256977054,0.30258275148322983,0.177171407643954,0.3252270507470737,0.1910978547498153,0.13588260940877747,0.28548675517412087,0.17154541264584947,0.2927033840973556,0.6655399627462644,3.4121768084794137
35.777,0.0,1.795751218856821,5.768441168494432,1.4551225662111877,1.0644824507019175,589.3353528576791,483.9238001138708,3.74197691304474,1.1944659541528977,0.2983890799541862,0.17033890102945395,0.3168982767575857,0.16170019914050468,0.14445360601284352,0.2896944146934372,0.17167026404550917,0.3065100982005772,0.6821615638677317,3.4172281759137406
36.276,0.0,1.7558429295614317,5.733481033518609,1.4755131252263887,1.0874830134797704,573.582900452615,484.87720896591276,3.7833975201199594,1.2096474989442212,0.3031008643166862,0.18503221855785745,0.33210949583689725,0.21499117134449378,0.15970161500618635,0.2937707740204017,0.1787091346532505,0.30428331050162294,0.6872352336135004,3.451647716399488
36.786,0.0,1.6001685466478706,4.861896409100871,1.3380505493497996,0.9544179035108844,545.6313815815929,427.6245084615747,3.2843781805651244,1.0498813980749704,0.28121874107535266,0.1612439694486827,0.2850636111919709,0.16225522898054762,0.12023169099778934,0.25213059474226124,0.15927241641540119,0.2765262278014076,0.5967935874359418,3.0452973446630067
37.278,0.0,1.7548001336582866,5.612859110527196,1.4538791673829836,1.0344212312817858,571.9173101065385,479.7295084429972,3.6988313944891655,1.179029515942836,0.2890757246478483,0.17863365626451894,0.30785097447207604,0.17936504419190605,0.13935996676648524,0.28577722231430286,0.17339874675141428,0.293781579731592,0.6629853241426884,3.353673579378201
37.776,0.0,1.784221162970212,5.756798274749482,1.4366670549144613,1.0635121862532824,561.9009734464321,473.2660188735612,3.7338007618409987,1.2008977939711623,0.3041954019339804,0.17754721970622006,0.29814243550488423,0.1883596139495565,0.14903796018040014,0.2934347171124814,0.17788726524146384,0.3118331963136001,0.6737808351334023,3.4104845560793433
38.276,0.0,1.7869723633420402,5.396674261827751,1.467713785829745,1.0500846295403041,609.88951682955,479.7247502433544,3.712173832565278,1.1903537746612756,0.2955675655496691,0.17722513620947006,0.31237457706057187,0.1805458039352519,0.14302456885628897,0.29130857847614516,0.17954910515769612,0.290784883958515,0.6724662843695405,3.3642083726047707
38.776,0.0,1.816325752423709,5.885303163766533,1.4355393479442362,1.06831302848608,560.6959443984299,471.44173389701706,3.680255890479048,1.1829229961558496,0.310504135952244,0.18341362512472079,0.321273737222874,0.18302665076921076,0.1490427138582587,0.2971700149067759,0.19037461870137776,0.30267348597164623,0.6759688564098735,3.387137560363125
39.277,0.0,1.8059001940895214,5.75948064817787,1.4231672628289005,1.0258439540983422,568.1899425655122,469.4194654729768,3.643319912877352,1.1693110877874273,0.3077302379198983,0.17381098408330037,0.31771370795736165,0.1953663555477864,0.13929284211080986,0.2819114139997619,0.1631853627900757,0.28684528073673277,0.667845845667591,3.338788886006762
39.775,0.0,1.8251423263165942,5.823193959690947,1.4373100510609926,1.071219805706836,563.8348172082874,472.8645997092022,3.7481552269885845,1.1921477853223215,0.2923206967219355,0.1765014772513673,0.3225034564250893,0.18954715025808547,0.14493861594009222,0.28841425271067306,0.16784855716252586,0.30790851937044555,0.6685850355550229,3.4161785163239333
40.277,0.0,1.7705683071158906,5.41262932849785,1.4448406991124376,1.0336359008255016,588.3298514984778,464.4608381983349,3.632766700473955,1.1651593737366586,0.29428110603753943,0.17073050967671088,0.30998036867658424,0.17552336810179248,0.13095666467857284,0.2777634989259023,0.17410529564076294,0.28438720952875174,0.6516442183862984,3.3094920157206613
40.778,0.0,1.6969713018079096,5.341282837814034,1.3884518330391848,1.034393607373733,552.883398595605,455.733446534473,3.58764025331323,1.1488980632793186,0.31335246302147196,0.17169522441176613,0.30560030513383496,0.19172785714416785,0.12418554002821416,0.26980255382240426,0.16656618220708974,0.28023316169799256,0.648567267849713,3.293608199386371
41.277,0.0,0.04000555234055937,0.27671434661567407,0.006674163492583506,0.004037172788681522,0.17326001997205048,0.1482626772466606,0.011258325623130016,0.0008984842170128054,0.011658442814966457,0.006198972022130045,0.002028359180051472,0.03198128898102531,0.0074877162458645155,0.01868509055840305,0.006967179451890116,-0.0043697144522708556,0.002984843364973614,0.002188291709473576
41.777,0.0,0.017728224383634326,0.28476555694725403,-0.012522164309125589,0.012214118213641512,0.13573463938681493,0.09147351928890107,0.02069441542748587,0.008842115141425019,-0.0010999182110475706,0.0027761290687533745,0.01712713168918327,0.013135644063795828,0.011011524714194098,0.00813962290180356,0.019770962012409157,0.007475350174851042,0.007822559277830723,0.007894315506750594
42.278,0.0,0.1154604894802684,0.42327958703158836,0.009814166585680448,0.022939185636797227,0.15679332598689502,0.13763311289039837,0.0027215516469421283,0.02705488091678007,0.016510657302345112,0.008624532887292454,0.019230518030693738,0.02192090163690873,0.019487345250660624,0.011054807954544638,0.01218066603142683,0.011981985678904683,0.014446748376958583,0.013103633783781524
42.777,0.0,0.09582522209062497,0.35703393239048775,0.004638415931162438,0.008965265719807523,0.1311750340268649,0.167255404926019,-0.00025944196665085134,0.00879929763982815,-0.004186151209721306,0.005722338907968591,0.009528084354233671,0.010844151057050003,0.012159387578863078,0.015499086916360703,0.008477942729462888,0.003323897353762743,0.0047423769939454845,0.018324589303626276
43.276,0.0,0.10071348034077854,0.5058661051001508,0.005780736452915456,0.009817100096452378,0.15496618608004267,0.1680333936285365,0.013651758455945054,0.00561095976644467,0.023437731254629095,0.009815230689015008,0.012093728084461066,0.014669891901244705,0.0037094042182468597,0.011629790129046465,0.019144466801329425,0.008035322520051498,0.00010119342904465833,0.01259933321570428
43.786,0.0,0.0370494653113731,0.14303636650994395,0.027577458818847978,0.019123758460800968,0.15173870388471009,0.14415645173347866,0.011635536208583241,0.022163065395307747,0.019034630009088824,0.009977674377787056,0.014866060094676692,0.04179771059004024,0.007810610139891456,0.023610594696051777,0.014725057960819285,0.014160627825559114,0.012099083348849364,0.02433414305755229
44.278,0.0,0.10659600666281711,0.17511057988406764,0.0224281056725455,0.01263224787252311,0.11905554152040117,0.08119651973682318,0.002425836162446671,0.001972274224639136,0.006517006230906577,0.008130252261020474,0.006214324386190122,0.024421692459083145,-0.0016177482969296486,0.014825854964873101,-0.00022864217625898875,0.016248731295625356,0.004149643558535134,-0.005719945172404329
44.781,0.0,0.02627292565663683,0.12330404523475966,0.02000390628414666,0.014044298381044554,0.11386863824502699,0.1081965539177214,0.014600782348782714,0.013607702224567645,0.021158296188737814,0.008776457637377381,0.01186262920531763,-0.007913251610451833,0.012669047062314474,0.013656028631931329,0.0018995087599329619,0.00312715577298316,0.005927468240674373,0.02735977871030372
45.283,0.0,0.02997224924303893,0.07999575009710114,-0.0015224811332957267,0.0050458672085272405,0.07722008578216481,0.08750728400852646,-0.0049472923411835006,0.0004043998894184991,0.013639844620644173,0.0005002255128091695,0.007207373489865513,-0.009022797805107324,0.0004840373061711885,0.0014042837895741663,0.007492791839733032,0.00970792705254505,0.004148253380416493,0.00014055000060644727
45.784,0.0,0.08526231019549599,0.2418718653685933,0.012304720413842693,0.008524747987750927,0.11053134233711213,0.09704818592865967,0.007599800605933737,0.010377989208167829,-0.0005327496910475131,0.0017566812540920388,0.014652609834354915,0.021859916013037797,0.0085792563745697,0.009476264329204965,0.02034387613756612,0.0020945782191948837,0.007358133106494302,0.025276908449604882
46.276,0.0,0.013385233161209943,0.08560055836950811,0.001981471802101647,0.0015546582545757086,0.0857742057534356,0.06385957963075128,-0.0025890609765116747,-0.012602684676291314,0.004756810762900934,-0.002660468863760055,-0.0053715374168797955,-0.00279089901780188,0.010988315697946921,0.004833350267937031,0.0069049311274182726,-0.0002795497194921659,-0.00040477371617844243,-0.01005327824492168
46.777,0.0,0.0018404607422976978,-0.04905014901613461,0.010020855547178171,0.02706781406155588,0.08728322934133882,0.0831277373635754,0.016794422365864026,0.012066245386468511,0.013081262475348764,0.0005733879303872926,0.022840586253165165,0.004685186924267626,0.008152789496131668,0.01445082214592038,0.011275844369989008,0.009849078186452647,0.013297595744904642,0.001411910919472993
47.276,0.0,0.03342494713885511,0.07999238913724967,0.007609077940113154,0.00946116581849926,0.07881351782679988,0.08147517132909132,0.009757960160447705,-0.0032800139434810615,0.011922246593341427,0.01042942149906126,0.019219671117359192,0.018507486580303177,0.002185055231513061,0.007967603990801202,0.017570362543093455,0.005152207045485092,0.009928164640039329,0.011086998569072441
47.795,0.0,0.050998175559527514,0.15787802377572413,0.0255490633943543,0.013829727705062599,0.08148928429774742,0.08099223158843818,0.009226448726163685,0.003908622810433876,0.016379177736797205,-0.004118410749780098,0.018405979284782246,0.028770247452108485,0.010931982004862308,0.005230972522735047,0.002119131767268937,0.019383649234293986,0.001582550584810807,0.00837667109854882
48.279,0.0,0.0827170191711162,0.18600580583925067,0.01430035836191455,0.010980439419020155,0.07674706965854884,0.11365005156137595,0.023961239237284174,0.020295270143603796,0.006247822619706614,0.0026788093705751434,0.01785925200233374,0.03375287707548558,0.0031105719509533377,0.0110311491476644,0.011131002469487884,0.005028647994171554,-0.0005448685632252805,0.024020573684825592
48.777,0.0,-0.007821202465010061,-0.04666837077830844,0.004813425626953198,0.00011850011351083523,0.025677547467681465,0.014179303349382411,0.0019524115946468442,0.003711577306429479,0.013346268742925849,-0.0036981512377638557,-0.00022383782452419716,0.012948134962404441,0.00024273461968448099,0.004291083505126291,0.004272754788931748,0.0023304891901047516,0.0017980397556598474,-0.005755373353226389
49.279,0.0,0.006983607686692915,0.4291806662909072,0.014886870573455857,-0.003104329988886283,0.045488315736214924,0.020526734478410073,0.009311065129340856,0.0031400534106945724,0.00877281754946854,0.00917613987198592,0.02381677664918188,0.006936561124724354,0.007862414140115332,0.006795530959323663,0.0065958757147195025,0.00729341553822268,0.004413721975626126,-0.011893234204792972
49.777,0.0,0.0030069550299277894,0.14164400823035508,0.019848948057079194,0.006917484286091527,0.055596723092402316,0.12110853317040174,0.006182503791189844,0.024589513763347826,0.00582653936198683,0.0038652387249334358,0.006050220044355478,0.024380008096898116,-0.0003462764820158266,0.012706795457164634,-0.0005685577470917114,0.017351424477034433,0.01735338636497431,0.01686306192049657
50.287,0.0,0.0402230344543973,0.2327255887027447,0.04339573335639391,0.005139082729516178,0.06621574540174426,0.10101902502862896,0.004438774162086792,0.009933986262321809,0.011816148086253782,0.006879261332864326,0.023885480866879513,0.026135053516389374,-0.0027674561941355004,0.01450040925072362,0.019584725219557696,0.0015913627550581287,0.006974306528566253,0.02012617258465198
50.777,0.0,-0.02695813582180883,0.01098647544985195,0.008018461711527008,-0.0016850534039495886,0.054966652225096106,-0.016344995085373275,-0.0005452405629374887,-0.01723408396603803,0.0063759826747021,-0.00032851358979373675,-0.001898013856613435,0.011641740152890922,0.005136573386508292,-0.0006991320779304411,-0.002738091532693314,-0.0003118553421700217,-0.00022179639779412358,0.002546739579232018
51.277,0.0,0.0269311584334198,0.3771415017376391,0.008263517882616462,0.006698264062096784,0.07705350999064417,0.05994198107347955,-0.002155152620409111,0.012228793909022855,0.024483529581430012,0.006784467331208742,0.0015735041429479468,0.021185467641243773,0.006407836209577666,0.0052805117104860085,0.00471418323632183,0.012147321320020846,0.003567577176761299,0.032945567736747824
51.777,0.0,0.0212941825754747,0.3085893913613373,0.008428938136163334,-0.004639328012594785,0.05664954769746799,0.063950203697005,0.00015146488801604075,-0.005792949099231645,0.018353892175677802,0.005857619911855744,0.019519768347607724,0.029804214916368504,0.009392363856795542,-0.0006438926367819441,0.007693101703629257,0.004208479273347708,0.0033325431376934277,0.022042059453149236
52.277,0.0,0.06019967803156144,0.006797585189382631,0.024736394844417312,0.01433277339968219,0.05558845543766019,0.07950933784561433,0.01400253355199149,0.01612821464121204,0.015242225853774785,0.002562300896470413,0.0158213720124996,0.02015722356077514,0.003696786403424017,0.0022010585808504676,0.0113314257142516,0.008108685827542761,0.008201978865909555,0.039322380899590705
52.775,0.0,0.10512153604110626,0.19104067859213256,0.012400142842602477,-9.820326693570353e-06,0.04385478302708956,0.010973543430298136,0.0018619714903159196,0.00581993355446381,0.016269156151118427,0.009674003911528568,0.007441265826344197,0.006301895052330698,0.012919733276182652,-0.0045773138314610514,0.009387141399887809,0.0034409863780885284,-0.001600740497417806,0.01533364538609466
53.287,0.0,-0.004732613337336636,0.29038193224780784,0.008180480183308927,0.009881959523808038,0.060280288253923064,0.07735696257911492,0.015209731799441259,0.015389051607038195,-0.0027977564647878182,0.004459145411726004,0.00523115849657189,0.013851508560205356,-0.0077253188653566614,-0.0016180320898363989,-0.0007172076196701949,0.005881085968821825,0.002978101627665925,0.027316094257741546
53.777,0.0,0.05970031870358764,0.24001873495297663,0.007887246661940387,0.01269822707907834,0.04396637933492217,0.049323194522626346,0.00859528563723189,0.0048500931496424215,0.015414311971130227,0.0051336931373843365,0.009435688196843824,0.004531285879508,0.007763492650557396,0.007108892607741774,0.015441284898290117,0.00263556964724431,0.010104480394544112,0.037514210903346674
54.287,0.0,0.05790940462002084,0.14921672815398176,0.0037867464071879783,0.004355238819047671,0.04539753311670115,0.00875658742081113,0.012557130111128963,0.0024048867480220564,0.001531474697510965,0.007367392485091082,0.0084978669403982,0.014725591110830712,0.009147872261492562,0.0028711613219425396,0.013275772411520826,0.0005525052809024401,-0.0021342176337680627,0.034910717477682825
54.776,0.0,0.033760330361932836,0.21050167863431096,0.0014789581279573867,0.008210182489827859,0.04188251128254389,0.037123170121096234,0.025562243756883124,-0.0009242358155674714,0.020890967945338783,0.006503930481463217,0.002710945980352303,0.016325665380967573,0.012398565802323123,0.004992318511575214,0.004976213679815475,0.009061370489839878,0.0060211028544619434,0.02941538547113489
55.287,0.0,0.09508583874922101,0.026133727838951383,0.02613747185286468,0.010476252238363296,0.05411104356892635,0.07295925451925081,0.019328337676969575,0.018966821839033383,0.003323386521114643,0.0038433198383043686,0.010024008129188453,0.01631160522915529,0.004566355554097195,0.003806316509403312,0.01359356777623483,0.005144661037583369,0.0028042704645901383,0.041165562135546424
55.777,0.0,0.062272526479253625,0.2350975226468337,-0.0037471587306445705,0.012132311693030775,0.03064365866468108,0.003636678169703433,0.025956886590994963,0.011498398856255525,0.011888372502774932,-0.000484836490293346,0.004827772451678444,-0.002928968842297394,0.017245780419294903,0.0010588473904155284,0.0007967265243183332,-0.0009509963209617842,0.005345695725011702,0.02833715639358081
56.277,0.0,0.10764214335796628,0.44498408500126596,0.027614223650984267,0.02811518917263551,0.06017016193418226,0.08540515234721686,0.02161133054887922,0.031871923338740636,0.007573015363102234,0.013112426486635948,0.016641435529468576,0.03870347443060818,0.013630998896207407,0.006971105170507136,0.026297529546823073,0.007801073454527308,0.01605904252185155,0.0560155624886048
56.777,0.0,0.03239635769014942,0.06300745274498043,0.028894691825963766,0.00783552243400319,0.04118671066783998,0.039518523535446735,0.02750954756845193,0.030451083990415243,0.01713548314438969,0.011610559081926297,0.007431045404537496,0.015675250486617245,0.006428388875984418,0.003773350682530191,0.01951311989598963,6.988742987300009e-05,0.0066593067528623,0.03487186583578669
57.276,0.0,0.0865261320132253,0.1820449559141987,0.03144128080833493,0.012704379113973688,0.05438723495539396,0.05876619822715878,0.03015113952012435,0.01313748953731039,0.009464827544118105,0.006266880061200993,0.015682563027983574,0.01612502160857201,0.004594030713981216,0.005307051489637014,0.006991732353127195,0.009809119904613807,0.00513955996942024,0.02725911276223279
57.776,0.0,0.05828444153672923,0.23919305229216173,0.01143549904682486,0.023001712777120834,0.03973700818167749,0.10353882625856262,0.030607031132610256,0.03564130441914528,0.002016085711475964,0.015209174187119524,0.01727237709588808,0.009487313706468182,0.01705250417057603,0.008525112650016079,-0.00843828497707927,0.008349207312041227,0.002969062017018739,0.020118401217747467
58.276,0.0,0.008080059724061974,0.3694567119062019,0.005239367086503556,0.012306183772091472,0.0653078695931891,0.03827030611633361,0.023639515474950263,0.02231376675859822,-0.009766110406479598,0.006729245250560459,-0.0006636318036055547,0.016664581203336346,0.013018280765389993,0.014885655506720155,0.013609613723281682,0.004584363478916591,0.008732830920431948,0.012372318222364499
58.777,0.0,0.05828219074827533,0.5066989096693469,0.00594851519447199,-0.001112914912505472,0.04481676620084301,0.022494521879177477,0.015186143917915573,0.009955138535948213,0.01713629806232718,0.006957477253793035,0.010359738177353122,0.017318458520596835,0.008286656849734427,0.003788271328751368,0.005999364674094977,-0.001161861636196868,0.009230687455348326,0.011372206484321128
59.287,0.0,-0.01071533894145988,0.21481723130367106,0.015553772418411792,0.0002593299201299704,0.07074592635350975,0.09684974787412648,0.02762270852372122,0.019612342211543714,0.014586721145260715,0.00880988528768088,0.005600924250143149,0.026182091646988197,0.005200308546525568,0.00022537693472852332,0.00847537209043921,0.004839034203394875,0.0038131279121748495,0.031807347306632865
