ROI,mean0,sd0,thr
ROI.02 [],0.10855342697758481,0.047510471918085634,0.29859531464992733
ROI.03 [],0.5658623586132664,0.37801396932466097,2.0779182359119104
ROI.04 [],0.029723242002910516,0.011594948462855935,0.07610303585433426
ROI.05 [],0.010253096592637708,0.0030278588803281502,0.022364532113950307
ROI.06 [],0.017139987125482738,0.01319204430315277,0.06990816433809383
ROI.07 [],0.048043151446956846,0.027939709950641,0.15980199124952085
ROI.08 [],0.01454734219207585,0.005852180872797036,0.037956065683264
ROI.09 [],0.015810900135700575,0.010959706973764962,0.05964972803076042
ROI.10 [],0.02152437974546817,0.010709336876430338,0.06436172725118952
ROI.11 [],0.008594506151991452,0.005104567909553598,0.029012777790205845
ROI.12 [],0.00908307442123254,0.004835475925316527,0.028424978122498647
ROI.13 [],0.027310173040498816,0.01493359298150523,0.08704454496651974
ROI.14 [],0.01277746929345689,0.006778452430509352,0.0398912790154943
ROI.15 [],0.008758695037041953,0.00541295216352574,0.030410503691144914
ROI.16 [],0.0136589285658382,0.004028087557754248,0.02977127879685519
ROI.17 [],0.009661700467531268,0.005295812304301711,0.03084494968473811
ROI.18 [],0.009697734125866168,0.005925964635369903,0.033401592667345784
ROI.19 [],0.01686799111997754,0.011800101744865583,0.06406839809943987
