ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.03 [],1,10.777999999999992,10.777999999999992,0.0,10.777999999999992,10.777999999999992
ROI.10 [],1,5.295999999999999,5.295999999999999,0.0,5.295999999999999,5.295999999999999
ROI.13 [],1,10.777999999999992,10.777999999999992,0.0,10.777999999999992,10.777999999999992
