ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.03 [],140.778,10.777999999999992,130,150
ROI.10 [],35.296,5.295999999999999,30,50
ROI.13 [],140.778,10.777999999999992,130,150
