ROI,mean0,sd0,thr
ROI.01 [],0.008984133230005287,0.006123319741796727,0.027354092455395468
ROI.02 [],0.003459015737759597,0.0027012462608655883,0.011562754520356362
ROI.04 [],0.007890739641413756,0.0060644020377040204,0.026083945754525818
ROI.05 [],0.005180026275703879,0.004048378771387618,0.01732516258986673
ROI.06 [],0.05257980193969172,0.04001909880283053,0.1726370983481833
ROI.07 [],0.002874441271033365,0.0021506678989763163,0.009326444967962314
ROI.08 [],0.00387105404344029,0.002554975140708436,0.011535979465565598
ROI.09 [],0.016751004980906974,0.009574234817112117,0.045473709432243326
ROI.10 [],0.015747018281513505,0.011638925292588049,0.05066379415927766
ROI.11 [],0.050368321969191096,0.037676143074907346,0.16339675119391311
ROI.12 [],0.0038257926831158856,0.002560183216318562,0.011506342332071571
