ROI,mean0,sd0,thr
ROI.02 [],0.3344257905091762,0.1526837633696229,0.7924770806180449
ROI.03 [],0.1092713790710753,0.094941391251062,0.39409555282426134
ROI.04 [],0.17268429068593907,0.013541179134478772,0.21330782808937537
ROI.05 [],-0.012068223776762836,0.011649522706747316,0.02288034434347911
ROI.06 [],0.007553799261132368,0.008682137494294917,0.03360021174401712
ROI.07 [],-0.011208280702869408,0.010473444140206935,0.020212051717751395
ROI.08 [],0.023961278166947438,0.013810739747539453,0.06539349740956579
ROI.09 [],-0.012899831999266989,0.012526042267714704,0.02467829480387712
ROI.10 [],-0.012821723931389539,0.01254173083441301,0.02480346857184949
ROI.11 [],0.018604515473169828,0.013350908034248718,0.05865723957591598
ROI.12 [],0.03459134861548362,0.023741187091772482,0.10581490989080108
ROI.13 [],-0.03243926581502,0.024664241662764614,0.04155345917327385
ROI.14 [],-0.0211387929754739,0.012278089029123126,0.01569547411189548
ROI.15 [],0.011232682091157032,0.012944902014986109,0.05006738813611536
ROI.16 [],0.019120908760661026,0.014373908696905144,0.06224263485137646
