Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.257,0.4532710880635399,0.020583809619180913,0.035624635608559434,0.02093123611539549,0.36935758499413934,0.010977393716200653,0.022745123931550832,0.04441854723796032,0.02668946281089477,0.18913651341030768,0.013507786689756631,0.0,0.03832769174381941,0.014715352071430085,0.03450734393712409,0.03016635031264476,0.02545247932144842,0.016802805505294116,0.015894593618369545,0.046517684422640156,0.013060140063312877,0.08132536094209351,0.05985566430349131,0.07426516275393932,1.6675341207920242,0.2650240038108666,0.13503988284870103
0.776,0.40842181545783457,0.015075455250178333,0.0378037253453723,0.018398356320504537,0.2847896551095395,0.009813273980614944,0.01401800768478568,0.03442793472592903,0.012351329626961905,0.1515579114437114,0.010597242249710136,0.0,0.016779984675870333,0.019091585380729487,0.021147743672405937,0.03324405039112731,0.025223417332199044,0.02076656594939282,0.008453684195101945,0.04504002251962677,0.014082097794089539,0.05956998475024201,0.0650396609749868,0.0860591739146455,0.9795636327283759,0.18858577112096425,0.10935647933899308
1.276,0.3674987696578428,0.012311618443936169,0.03113956063577825,0.016958107309270453,0.19949888123623086,0.006875262482164563,0.012487738872593005,0.02098755964789728,0.015311825658322559,0.19665878883395754,0.009286887159735857,0.0,0.02845003364459733,0.012529009934432359,0.02314620455990273,0.02275946059075794,0.02581895967718241,0.019509429307512656,0.008117688320422794,0.03334655185219439,0.00963342333992917,0.08875394218871319,0.03775401883549193,0.05196646872380358,0.9355152548512652,0.2806704411932763,0.11654115031709257
1.787,0.3457704772821199,0.010796148632915864,0.038551070855137176,0.016419781879603277,0.13069972764908505,0.009272267706993336,0.01387824469932892,0.030199947731797565,0.010190451375361946,0.20508580650325398,0.00833226800146633,0.0,0.024100099820665886,0.01820809510423229,0.021334780694098023,0.027742886489455304,0.022666543275079016,0.01252253138868164,0.012412532520446252,0.028044236162341123,0.011253604400909865,0.14921472821905893,0.0482239613652967,0.09111346285730654,1.1202486371426106,0.2597199252522587,0.19980481631590508
2.278,0.30323595561084055,0.009313760852442208,0.030224585131747785,0.01481333903629411,0.1318571654453433,0.005998348003414538,0.011764967260151341,0.014449823177092619,0.022561239006856613,0.19259038516471796,0.007371199327536739,0.0,0.022611605470857055,0.011705832650300469,0.014405943657407331,0.02091689496770093,0.019672721544785374,0.019026264305164922,0.010764214037421551,0.032733246531065956,0.006865578085997964,0.10944240921098206,0.03222109391759607,0.05611643896750393,1.1492403770794186,0.15474786154759734,0.21561754543227601
2.777,0.2701340295479218,0.007134514188961304,0.027110171296451425,0.013226793390424508,0.1182512534722905,0.005480001008093832,0.012195016683807156,0.019733083520781278,0.014234358116595288,0.10950470095830783,0.005242952613237459,0.0,0.01690196424453666,0.011609620464224205,0.017703480799026117,0.02524880003960326,0.02299634574856619,0.017755788516411655,0.003243069716138901,0.033202344161350233,0.003995835119124719,0.10642485327043799,0.05072915936152964,0.008412431863145607,-1.507291858328979e-05,0.15300526117239288,0.0981503924130408
3.288,0.2370508024461619,0.00691878530953832,0.02973259608840475,0.011715569406115475,0.15845611060518866,0.005224259487595426,0.007616918140608652,0.002367641269065466,0.023736906970108204,0.0998213237735859,0.006512309355745279,0.0,0.020465320780653242,0.013065594072052598,0.014519648315429621,0.017576151404036372,0.021031483975663498,0.014585679648898477,0.008765122928858258,0.036531759351223776,0.005712013486337379,0.08926794493808843,0.04232735959491469,0.04272990735585259,0.483154996509046,0.11506720879168623,0.08303300259572688
3.778,0.2213872165603914,0.006477555734749047,0.03201965940978053,0.00823769252172698,0.11436983868859812,0.004078838112389326,0.005632529564765862,0.005529299571280298,0.011347001882180035,0.13160549706667288,0.005860325358230191,0.0,0.012570648373317105,0.010535379375044049,0.023297059846938025,0.007139370015729,0.006345133189956923,0.01131577284545691,0.009170345411104978,0.041852680550254526,0.0031486943541150195,0.11129850381960145,0.04370614055917082,0.05815778848699148,0.5336589345852055,0.19094511880246925,0.15023764180797922
4.278,0.2016895378234588,0.006763721768849799,0.03461929802208781,0.011457988756058813,0.1125811657535556,0.005147497752575365,0.00935107063233515,0.021148141169992928,0.005412674228425221,0.14279274821769283,0.005450190533510602,0.0,0.02254527600233441,0.014256364548389673,0.02345674901793798,0.015738116619442098,0.018210440114295522,0.01693622180337915,0.006790615831638519,0.04773863050917257,0.009096166375844475,0.08118088302738588,0.03481693189518577,0.048287777078494014,0.5682930502236978,0.22868875354306376,0.10414770819834177
4.777,0.1784263877554651,0.0037924452508857048,0.026521297668752223,0.007562367088307257,0.0856397234910725,0.003867630079999274,0.010452604981384075,0.011701448793333909,0.006055253360667532,0.07974417595175574,0.0031254862277569446,0.0,0.015243566967069341,0.01374487416075091,0.01487986276852296,0.013662631489683096,0.009955781560047557,0.009762339047533451,0.005056425451773475,0.01218686310563301,0.008383039387297612,0.12275169834022161,0.031418440638244484,0.000802496182589645,0.2512601526178201,0.06299152530039936,0.09041765837686291
