ROI,mean0,sd0,thr
ROI.02 [],-0.2209592547937962,0.06584738764393544,-0.02341709186198987
ROI.03 [],0.012716663835429047,0.007207544576257743,0.03433929756420227
ROI.04 [],0.02766644538951985,0.01271383668866484,0.06580795545551438
ROI.05 [],-0.01505863856087705,0.01428593100799346,0.027799154463103326
ROI.06 [],0.016146645104684436,0.00893472384426074,0.04295081663746665
ROI.07 [],-0.01542242637047114,0.010726185195316497,0.01675612921547835
ROI.08 [],0.013910827533587179,0.009367179246184043,0.04201236527213931
ROI.09 [],-0.011851380736920181,0.0093052692057567,0.016064426880349918
ROI.10 [],-0.00808654725599628,0.007635524088344488,0.014820025009037185
ROI.11 [],0.02390724398128312,0.014113867892130849,0.06624884765767566
ROI.12 [],0.029681766872886255,0.015880590497225507,0.07732353836456277
ROI.13 [],-0.017171459287087507,0.017481972321533996,0.035274457677514484
ROI.14 [],-0.017086184642206594,0.01416860618373403,0.025419633908995497
ROI.15 [],0.014732856397404678,0.01199778013807325,0.050726196811624436
ROI.16 [],0.01911613104187602,0.018705242431893313,0.07523185833755597
