ROI,mean0,sd0,thr
ROI.E [],0.016546516940759596,0.00860041764180054,0.059548605149762304
ROI.C [],0.0071650841726078225,0.008359677428559427,0.04896347131540496
ROI.A [],0.01029643251595097,0.005098534760676786,0.03578910631933491
ROI.F [],0.04568963452084041,0.03734364577839482,0.23240786341281452
ROI.B [],0.0033068206574241245,0.0013149519428801804,0.009881580371825027
ROI.D [],0.0375418618453583,0.028861814061349342,0.18185093215210502
ROI.01 [],0.008609530392414525,0.008253039239710417,0.0498747265909666
ROI.02 [],0.009234893651492763,0.005284001406255412,0.03565490068276982
ROI.03 [],0.011723287023122596,0.007284720089846536,0.04814688747235528
ROI.04 [],0.010693770436006115,0.007329839598327712,0.04734296842764468
ROI.05 [],0.013463153245483547,0.008823974726173219,0.05758302687634964
ROI.06 [],0.019932089677688915,0.011240607601648661,0.07613512768593222
ROI.09 [],0.02685525504746279,0.016370945060539953,0.10870998035016256
ROI.10 [],0.02086593425089385,0.010426021862737543,0.07299604356458156
ROI.11 [],0.026668583346758437,0.01594386482340666,0.10638790746379174
ROI.12 [],0.036582400404896166,0.01602969779716121,0.11673088939070222
ROI.13 [],0.026864139494343603,0.018237085343820836,0.11804956621344778
ROI.14 [],0.0342260160013626,0.013133679659044592,0.09989441429658556
ROI.16 [],0.01993962839581352,0.01211244909984721,0.08050187389504956
ROI.17 [],0.030787326721929027,0.01844286728589185,0.12300166315138827
ROI.18 [],0.0203072251004228,0.01677808187244362,0.10419763446264091
ROI.19 [],0.021596172901885043,0.01388278191819957,0.0910100824928829
ROI.20 [],0.027417276309000076,0.01490796268578428,0.10195708973792149
ROI.21 [],0.02648096524507212,0.01470498114914332,0.10000587099078873
ROI.22 [],0.038887852034811946,0.027916951540538158,0.17847260973750273
ROI.23 [],0.057983823678751406,0.03531088039436102,0.23453822565055651
ROI.24 [],0.01498480226255541,0.01617582631956766,0.09586393386039371
ROI.26 [],0.0052116876427113455,0.0029637796600911564,0.020030585943167128
ROI.27 [],0.005386428053690432,0.002720975366035523,0.01899130488386805
ROI.29 [],0.004599485962265841,0.002029894126645686,0.014748956595494273
ROI.30 [],0.0042476436923456,0.0025695561001410246,0.017095424193050723
ROI.31 [],0.029481645286322123,0.0303087315598715,0.18102530308567963
