ROI,mean0,sd0,thr
ROI.01 [],-0.6531867564037762,0.009356510666435176,-0.6064042030716004
ROI.02 [],-0.18233568728002428,0.0026783355440192073,-0.16894400955992825
ROI.04 [],-0.3962371354655576,0.004334712497293587,-0.37456357297908965
ROI.05 [],-0.322646211628984,0.003724729928132054,-0.3040225619883237
ROI.06 [],-0.7063243411010871,0.008857271388471852,-0.6620379841587278
ROI.07 [],-0.09838489551169939,0.0013172725075344786,-0.091798532974027
ROI.08 [],-0.034011299431783285,0.0022402083450966796,-0.022810257706299887
ROI.09 [],-0.1579883899517032,0.008230495667018363,-0.11683591161661139
ROI.10 [],-0.33440651847208885,0.007455411034300274,-0.2971294633005875
ROI.11 [],-0.39151112162523904,0.023323355111198894,-0.27489434606924457
ROI.12 [],-0.07988513485863302,0.0014574849599993456,-0.0725977100586363
