Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,0.09967876278772245,0.014954088223833258,0.029589327950921264,0.020268911489279874,0.0722354690348296,0.007467323972689735,0.01338635453582183,0.008793433769137654,0.027467510254390128,0.1749604598485271,0.0057354328536484474,
0.787,0.0821110769149348,0.011285548118141826,0.014339545517506947,0.01461633020739796,0.0812050633891932,0.005469319809341913,0.004500800813433699,0.009639919190654276,0.018480360021538616,0.12125808228435538,0.005657359248768098,
1.285,0.07284975166149106,0.01020211915410278,0.020773883833892393,0.01627009405551757,0.06985414017536791,0.006036540260830285,0.009653058284104793,0.008461945811469147,0.030550795085252474,0.056304154593457105,0.0061231222847631175,
1.777,0.06740573506053797,0.0028599495121870043,0.008776394598864602,0.0033793406836360434,0.05476948786926252,0.004942356388812601,0.006535120455176812,0.022504976907403548,-0.006518246128126106,0.07833931791678729,0.003795386139323574,
2.277,0.06338612184900523,0.0075247437214899186,0.014155270068906024,0.008218531849212007,0.092939679974348,0.004035641776673892,0.004741152025780787,0.017551895446297813,0.011676700721817646,0.039242331376851465,0.0034705348717850725,
2.777,0.05539636553065921,0.008574023733923316,0.018935779688359022,0.015797826085474354,0.09049788266121597,0.004831631877247467,0.0061300011152254485,0.006013835828057709,0.027836360228601774,0.0506880680562704,0.006476753383400192,
3.295,0.04985677787076298,0.003428731701967019,0.006354702479659351,0.011105873818022981,0.09024831714656886,0.00524466849324187,0.0076166233711940715,0.010392166681180192,0.015993401935311267,0.07097533791079848,0.0026456913500939937,
3.777,0.05111149381035572,0.0039004928666997764,0.008348232855181905,0.010859221637350269,0.06813760239064429,0.0041747525185768615,0.00796447295517303,0.01545273902088085,0.015741182345406536,0.035741988312178355,0.003999965596591643,
4.278,0.045391968324581256,8.8627106198644e-05,0.012476367171437254,0.005553212467275112,0.06695790827063108,0.0038291681035617143,0.004518104199022077,0.018408301080671242,0.00022827424067323288,0.07220073485234159,0.0044869672061590956,
4.778,0.037489713937061984,0.003791540885315423,0.013086971139081341,0.005287907116113027,0.05052208520943204,0.0050768917313342024,0.008889278303450956,0.023566442824428872,0.014455920752801294,0.03488060464446042,0.004388717974345653,
5.279,0.03337982301676568,0.005119256515179035,0.012064464524068496,0.006340684125578508,0.02687520591677592,0.0029617265649005595,0.006878138438797179,0.017654302620683286,0.01992541605828808,0.06582386607032274,0.004449631215370056,
5.779,0.022910726308470603,0.0055817398577263045,0.005975588972954636,0.007097546955714685,0.014133737396105545,0.0025330020084946684,0.0030063301938953253,0.012511538045564525,0.02588327235588389,0.030075341722148492,0.0038967754801557553,
6.277,0.028118114100017896,0.0037461242002461465,0.005197652798994895,0.00881945332495503,0.05580743365602861,0.003421625793812918,0.005701399035313305,-0.0036351250726381176,0.01702200881295635,0.08820206885816595,0.004109538557651199,
6.779,0.029827513454778683,0.003263154612900921,0.007383160268499719,0.00884224256214232,0.062107682614743566,0.005117909149420428,0.006672150543185474,0.008747944441743176,0.020316324799253795,0.060510613988093626,0.0024347214935591293,
7.278,0.02022501633108295,0.005172087717191895,0.007120101508391724,0.002058662108760731,0.0322472523253196,0.0019394736116841596,0.00015622319745103516,0.014416439337021395,0.00594380463896131,0.048438200951052494,0.004058025766280561,
7.778,0.019822678115757067,0.001966759232770574,0.009243774952542647,0.0018379374843393384,0.024137075764632924,0.002503777596877943,0.0015841635961452148,0.002154089666653836,0.018095020183432318,0.020850716236469086,0.0015751262518231748,
8.278,0.010268581839660434,0.005521097697539365,0.00819381577977467,0.010025488842798864,0.011093250284841224,0.0028723002319956457,0.006417178006954792,0.002109624391967147,0.024776767267600426,0.052245628085749674,0.0023682025646319807,
8.778,-0.00020980022946124274,0.0026920629482079235,0.010313663482253719,0.0077044293292599505,0.005353028080779214,0.0028667766996112705,0.005710259657653866,0.003640650974153848,0.015469887368396898,-0.006777461531052375,0.0012291405517070393,
9.287,0.00851011937647078,0.0030836111711420896,-0.0015022735375108875,0.004532418774134646,0.05924639609528998,0.001966895850791405,0.0037561231037495837,0.009716011850684223,0.008967657106333864,-0.004168658635507067,0.0034939194015015038,
9.776,0.01219416007367668,4.072231016296043e-05,0.002481742178197311,0.0013496182429796235,-0.0015840627608898054,0.0026460946355731153,0.0009012064223070317,0.021884852089032673,0.005106328653280699,0.04798314952826466,0.0026204536115954297,
10.287,0.0077860055140379905,0.003071080783835554,0.012470898421978644,0.004256575671793107,0.017234558027902556,0.002504526275463992,0.0034005818712233046,0.012269640645671903,0.014383802652779998,0.010023223302829922,0.005020457105518981,
10.777,0.02395626512229629,0.006377708926087325,0.022973411689776315,0.013214202413121,0.0820910257788535,0.0022504486452298647,0.00673749048284968,0.0028102681682077245,0.026596694554520413,0.03602433491778935,0.004536845229916876,
11.278,0.03332187562244152,0.00512899812634951,0.009480123831780655,0.007252944461259266,0.049799352926277664,0.002656298675853833,0.007950289576034116,0.01467001091631595,0.0048394488155521,0.03671978454111049,0.005049626633166324,
11.787,0.008728162803588796,0.000609091103079601,-0.00032021444839111225,0.0014109011631183133,0.04841574474089676,0.00019934676621530514,-0.0009215347625991301,0.01518577222099859,-0.0030272444319659675,0.0006777817786710944,-0.0005354052706142788,
12.277,0.020231422458478962,0.0031527389342417963,0.019514404959799486,0.005717315828631881,0.05799370599990514,0.004296701169310573,0.005871804397806337,0.018061814235868303,0.011414177620202906,-0.0002853614423051675,0.0029666107467995516,
12.777,0.012421958505146883,0.004666932848431333,0.013974298529070013,0.007091566919953884,0.008048873574111966,0.003693757463313654,0.0019588702455261365,0.017468121291351196,0.020602379752938948,0.016367337282072486,0.002089813157573183,
13.278,0.006636868621240314,0.003955750907312392,0.01576101484353235,0.006665479839486748,0.0541405864029617,0.003050322109604239,0.00538059585556178,0.003928788684537573,0.024875413139278442,0.0729042411547506,0.004284783367823796,
13.778,0.00950597238999511,0.0030255576915066374,0.0049209106321860254,0.0055893915082420005,0.029184988523148665,0.0015507382243143302,0.005809435027113087,0.008104632319158664,0.005546441161257664,0.05277864857461228,0.0030761466748687864,
14.288,0.008356866555996078,0.004213487366800671,0.002524747358769577,0.002642950387889606,0.04367773007663428,0.0017769983743548044,0.0024120103677440436,0.01865456043517486,0.008331802254364813,0.024831336130908013,0.0004921734669751664,
14.777,0.007724515708521076,0.004465820283065196,0.0068086345271809135,0.00031280271164484244,0.07858898362771227,0.0020437499873458627,0.008127020782115713,-0.001769987598598207,0.007911445294500476,0.061385394003117474,0.002985215044723557,
15.279,-0.0021776295886126403,0.0044002772495463525,0.008478918496772186,0.004483049048145013,0.03558750639686332,-0.0003674713061369554,0.004886351209597229,-0.006106818218420388,0.013094176697104783,0.06481026499686848,-0.000772778744805461,
15.779,0.0031899569109719644,0.0028208336633603146,0.016780835237125456,0.009317813495118813,0.02858617169228419,0.0009088506731048586,-0.0016439504344805166,0.023679512436114786,0.017262995605660098,0.043548762239764886,0.0023390670743309748,
16.278,0.009492394770211672,-0.0009250394720056029,0.004161836262792514,0.0022860682944764532,-0.0011044920843592768,0.0015439248381921664,-0.0007843372242545893,0.014905242270108827,-0.004030574626240075,0.011929448662149459,0.0013871051040213998,
16.786,0.013053567851756568,-0.003156704530242993,0.014113556726524106,-0.000836662247487407,0.0518528055844583,0.0014791653787332934,0.0027265719395728858,0.017719035384349137,0.002234720792642641,0.013293041458677995,0.002620549680796098,
17.277,0.0008220994293097246,0.0005557270027334292,-0.0018007786811024165,-0.0007150415314537619,0.04584678622787892,-0.0003438677961206383,0.001285541703657486,0.014387583356822513,0.016105958162769215,0.011997374514706227,0.0008128810998059007,
17.778,-0.0016438985368307886,0.0021667052069245488,0.002568371156571124,0.004664549269483286,0.011435113236576616,7.529932749422722e-06,0.002102337999223995,0.007939969598312755,0.011600009726060194,0.03646140145004059,0.0006265437078420631,
18.279,0.00716986490155472,0.002198692600653323,0.00491554133833665,0.0038684941191676836,0.1275232050399287,0.0013368007216257854,0.002353966036844371,0.01189531162819841,0.009242546390235504,0.0535240917125533,0.004095602328703236,
18.783,0.012944238341297999,0.0022009080338953515,0.0028822265799023443,0.0040852092837617765,0.07535513317711894,0.0025429872802325715,0.006614856275290607,0.021605536251668344,0.01088468210808667,0.05464596595419717,0.0027035581457129755,
19.286,0.00090781606208804,-0.0014527904798351016,-0.005092170639251537,-0.003581181830671058,0.061334825953451126,-0.0001639692606315687,0.003524059512948826,0.0033791169171462593,-0.001232698118318784,0.0430956411242059,0.0006631159234068494,
