ROI,mean0,sd0,thr
ROI.E [],0.00929594284950395,0.002344765580032336,0.016330239589600958
ROI.C [],0.008574831509907684,0.002955879072116968,0.017442468726258587
ROI.A [],0.004961009519880534,0.0010606227266344616,0.008142877699783918
ROI.F [],0.022774495220785857,0.007595395006888381,0.045560680241451004
ROI.B [],0.003712525959232326,0.0007986554220486498,0.006108492225378275
ROI.D [],0.04506711669907342,0.021323454287945607,0.10903747956291024
ROI.01 [],0.00896751940551897,0.005982551273500393,0.02691517322602015
ROI.02 [],0.008750343654380863,0.005446090271626609,0.025088614469260688
ROI.03 [],0.010516137935360267,0.005613427686249539,0.02735642099410888
ROI.04 [],0.009132887661492986,0.005446408101469821,0.025472111965902447
ROI.05 [],0.003237290060742296,0.0015514306385706416,0.007891581976454221
ROI.06 [],0.004949520056609558,0.0028438630042652035,0.013481109069405169
ROI.09 [],0.00951089287205945,0.004866263057715218,0.024109682045205104
ROI.10 [],0.008452525229193103,0.004182779623352533,0.0210008640992507
ROI.11 [],0.011334021623663329,0.007135697861449343,0.03274111520801136
ROI.12 [],0.01313516013324274,0.004155813590422759,0.025602600904511018
ROI.13 [],0.019191522707889534,0.007882878424220053,0.042840157980549694
ROI.14 [],0.010686860312385586,0.006191895133100727,0.029262545711687765
ROI.16 [],0.014224805178499753,0.004087478408149281,0.026487240402947598
ROI.17 [],0.008693708678349716,0.003084652032870957,0.017947664776962587
ROI.18 [],0.014253962567159053,0.0035708867254490243,0.024966622743506126
ROI.19 [],0.00969266817439238,0.0034516309845714155,0.020047561128106628
ROI.20 [],0.01083585014257697,0.004780569698388791,0.025177559237743345
ROI.21 [],0.00747356917509383,0.0002770547973898245,0.008304733567263304
ROI.22 [],0.03386562520602884,0.0202136051362224,0.09450644061469604
ROI.23 [],0.011153977237158257,0.0035820307324304543,0.02190006943444962
ROI.24 [],0.019126249001843513,0.007803101425689155,0.04253555327891098
ROI.26 [],0.005536773000415285,0.0030540434614161776,0.014698903384663817
ROI.27 [],0.0028789991679028714,0.0017469890037743396,0.00811996617922589
ROI.29 [],0.003535934601180649,0.0020642245466020266,0.009728608240986729
ROI.30 [],0.002629819903799262,0.0016646068835366378,0.007623640554409176
ROI.31 [],0.027686170755979657,0.010071241785561137,0.057899896112663066
