ROI,mean0,sd0,thr
ROI.01 [],0.006737390846482624,0.0027242475650105067,0.014910133541514145
ROI.02 [],0.007057063121758356,0.0027704069398696617,0.015368283941367342
ROI.03 [],0.006796230854073104,0.004906258672408374,0.021515006871298224
ROI.04 [],0.003862640757533548,0.002607909899596186,0.011686370456322107
ROI.05 [],0.005611012641755869,0.0032166122687880957,0.015260849448120156
ROI.06 [],0.02700457539948321,0.00870760027728708,0.05312737623134445
ROI.07 [],0.0038106909962466943,0.0034619814888075633,0.014196635462669385
ROI.08 [],0.004656363701303046,0.0025387552943841123,0.012272629584455384
ROI.09 [],0.0048533929884059185,0.0029935486430481936,0.0138340389175505
ROI.10 [],0.006490935330058956,0.004134122540746931,0.01889330295229975
ROI.11 [],0.006046309710437575,0.0017276037177733272,0.011229120863757557
ROI.12 [],0.003772181340200013,0.004593104992833257,0.017551496318699785
ROI.13 [],0.005762742294118657,0.0034548531623433644,0.01612730178114875
ROI.14 [],0.00563138188514006,0.004073172994385494,0.01785090086829654
ROI.15 [],0.00555374548153459,0.002406302194697631,0.012772652065627483
ROI.16 [],0.005783479671956783,0.0020476905456965353,0.01192655130904639
ROI.17 [],0.005092004667676233,0.0018002288226460297,0.010492691135614322
ROI.18 [],0.004429333210714581,0.0017539667533252887,0.009691233470690447
ROI.19 [],0.010047880938835558,0.0036635689977025055,0.021038587931943076
