Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
0.259,-0.12274560270795588,-0.03963541972365628,0.0,-0.03923144782584753,-0.01021996716410007
0.785,-0.036069441555509306,-0.003664827093979844,0.0,0.008558692346713338,0.0005920985176945759
1.284,0.017934884115742452,0.026695332496635728,0.0,0.10846116264932443,0.04240100438380226
1.777,0.043451123522004684,0.0337361874251061,0.0,0.183970342071012,0.03482157568712078
2.295,0.04533902016046251,0.04588889352315711,0.0,0.17040038752255787,0.014146889405356055
2.777,0.07377006698641041,0.05565510127525219,0.0,0.07783929630939967,0.006600700570319083
3.286,0.04703582174931265,0.03873446354060281,0.0,0.09464487158251919,0.009012224303906833
3.777,0.05739723392870735,0.05829488702827239,0.0,0.045487222635396285,0.019313054913596178
4.288,0.03994891174453143,0.040291055701301835,0.0,0.19144116667990826,0.034681143082694973
4.778,0.05526166526096024,0.04004883395901214,0.0,0.11909903128380518,0.019377489980495533
5.277,0.045854090155450396,0.031666500063560775,0.0,-0.008932474613662231,0.030046682862915848
5.777,0.03365097943077526,0.026909223687560192,0.0,0.040734110347509934,-0.00547575640236653
6.288,0.04257667061720223,0.04131354358838112,0.0,0.006650059468365155,0.01791077628705152
6.778,0.03841973058644755,0.04749910418022462,0.0,0.08640421166862988,0.010411359688482932
7.288,0.03510112716154278,0.04571740479141843,0.0,0.07196873334238718,0.030567663204647363
7.777,0.01383151463892737,0.046799962291288584,0.0,0.09465010201835958,0.005730743825259792
8.278,0.0714093061842334,0.04472795195241762,0.0,0.19227512458730972,0.04322278538953698
8.778,0.00656781719579321,0.03537656581081423,0.0,0.04715786093859192,-0.00538535506273808
9.277,0.011671120203119686,0.04554448471006531,0.0,0.13836854899160964,0.01573150579528685
9.778,0.025621612134410332,0.03150657857332482,0.0,0.11340600518931278,0.016735122447968705
10.277,0.05848152345698356,0.02930043551615309,0.0,0.1054193547459219,0.026098425352550417
10.777,0.058335963162243175,0.035398741491722646,0.0,0.07626988449140196,0.028141451411526897
11.277,0.036134373270231356,0.03462977271229864,0.0,0.1299701938502872,0.012394708798722792
11.777,0.06497511374547923,0.00807192942076423,0.0,0.12682900032095717,0.044418711754292906
12.279,0.04054637821459632,0.04923106028360102,0.0,0.14598579288273741,0.018093771260015146
12.777,0.01497248491958532,0.014609358039285272,0.0,0.12136704556306327,0.028192115482228504
13.277,0.04749085171487093,0.018138403193495998,0.0,0.11599258479613106,0.009857081100050307
13.777,0.0438598558180535,0.03202594384267272,0.0,0.003635189700288403,0.0395741132292764
14.288,0.07770897316285015,0.05164542363625085,0.0,0.09548272445032581,0.049810820512291874
14.784,0.056245320987631485,0.04027519083065465,0.0,0.09052465103689575,0.025658077771471704
15.276,0.07116837440319912,0.04167144585827368,0.0,0.09014538587364512,0.06419714259003384
15.776,0.05748258721583224,0.05402329362265554,0.0,0.03427497902672973,0.025884947326704405
16.296,0.04387004295550742,0.0002614737385584878,0.0,-0.029371024977237745,0.018687927365980773
16.777,0.07939052305315554,0.03985026550971328,0.0,0.04899033454805305,0.011723183871293792
17.277,0.0408157408141538,0.020305608539546022,0.0,0.08981579154986903,0.037326837326661345
17.787,-0.020501122979817186,0.008579276709180617,0.0,-0.0004735019486635373,0.029955533958592392
18.277,0.007809790648501664,0.009897717553310153,0.0,0.027955372739986308,0.0431064626735255
18.787,-0.03302657270572105,0.003850183613223111,0.0,0.07637471754116758,0.04483937249034481
19.278,-0.009457390698967338,0.007659229423672827,0.0,0.09350426890274162,0.06339607657076334
19.788,0.03457802832396376,0.007792169757542738,0.0,0.13747955070221823,0.047423979737280006
20.277,0.04650312279283809,0.02125261471996245,0.0,0.200908304829388,0.07189614699895111
20.781,0.09319376661061077,0.02064680023597966,0.0,0.15272317660449095,0.03536181395924331
21.276,0.03079296428931833,-0.0051648150579797275,0.0,-0.006799773786556727,0.025177000721242158
21.785,0.04526598001951631,-0.0017185815446033367,0.0,0.012583285296128247,0.03363221716308782
22.277,0.07394561123337764,0.010631046153337447,0.0,0.06938288259932864,0.03588165800844579
22.787,0.09439162255319423,0.010400203536904348,0.0,0.10587218915221838,0.01956034379356972
23.276,0.05898240913580481,0.03384120404861831,0.0,0.05386128097897148,0.024830615039521588
23.786,0.08794572832880944,0.029757692530593457,0.0,0.17818137024253314,0.054445021193801325
24.277,0.09518901126119253,0.03161157270011933,0.0,0.026167728849758088,0.01261100486172938
24.777,0.07291011344296786,0.01463026284922974,0.0,0.0005342622875173261,0.0039519436770114776
