Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 []
48.286,0.0,-0.0969811814257714,0.10328887320186318,0.038744788206941404,-0.0027981612615194133,0.012089224522675345,-0.005246932079068411,0.0006274123701862056,-0.0038248590222346177,-0.007704184818019116,0.17309388305436113,0.03572437459301847,0.016959289003660737,0.01072785716293746,0.0015789973377537834,0.028343490666260556
48.777,0.0,0.09982631357425596,0.2730199922139169,0.08597134475126074,0.02063948835593644,0.008642060680969288,0.031336654430106324,0.006827634635901991,0.008436408217549698,0.011777753424120588,0.22301242281688277,0.04209676720769679,0.0342885193176891,0.013668359237460419,0.010328002685653462,0.02978484588473205
49.287,0.0,0.24170520240367266,0.27070376404077123,0.05482855747150058,0.017376922570305355,0.006163391325914289,0.03079557643173926,-0.0017922854856508158,0.011311167801711392,0.014300490925741573,0.19138514882036986,0.01896750477411134,0.007982772047611112,0.007731009367083407,0.013856767625776716,0.047957819768773016
49.777,0.0,0.09778035963765253,0.17889571922436143,0.08018167804087678,0.0032993588213208517,-0.001129575619322454,0.027116536549250145,0.004838452218131973,0.004689647212083826,0.003746445971657172,0.0838623475883489,0.0341855706578565,0.007668651893433829,-0.0029264930071953733,-0.002329182816184225,0.05113144179879332
50.278,0.0,-0.0962829546601679,0.28412022229865086,0.0627052497891361,-0.005038826359091532,-0.0006343194652636762,0.03140828419273771,0.00867367878351249,-0.0005659006676335006,0.0013919018123522513,0.11943926568623721,0.029589575939939307,0.04009225340091525,0.020262705162277926,0.0032269361784549194,0.0267797955995616
50.777,0.0,-0.013460141238664153,0.2966963761657034,0.07838192193571622,0.00028854364368982626,0.006168049119968745,0.030140738127657295,0.013795316447473524,-0.0086852955258774,0.01950331074601892,0.17094475925379443,0.01689136050993513,0.01736140304724901,0.020264934547199548,-0.005679242072341992,0.01030122252165183
51.288,0.0,0.02707731914132182,0.040223926778907675,0.08994570834963524,-0.0009235528480507017,0.008738708852700823,0.03224356625650794,0.014138327932729176,-0.003713588582165787,0.0045678129757837915,0.182195119402716,0.0366961442691638,-0.0020619641569088027,0.009694470085028592,0.004038057815884598,-0.005213099311537747
51.777,0.0,-0.05027103418911644,0.048108777466517004,0.05994050945392909,-0.004481165377190237,0.002256631559948932,0.030082229729207977,0.012045223776363832,-0.0037897804882085617,0.036131382786910055,0.15820775670030462,0.032056841895856454,0.023928457001103454,0.0036373517399948207,0.00044213340660322786,0.019185075515158568
52.278,0.0,0.020022323503133158,0.2405350493314464,0.04795310679589925,0.022095754350577146,0.004267626045888629,0.03395250293343731,0.011657936164908692,0.004767705694810366,0.0017204392398952086,0.10331098218881887,0.013683351238692416,0.039156297779367764,0.003093061262184332,0.0027561025717004095,0.014065434213609068
52.788,0.0,0.26384265839167476,0.2516070232994689,0.08370753001932706,0.014024777492579252,0.009178977571956612,0.03719101151580699,0.017546260605520995,0.008677430682338541,0.024062029737082307,0.16397980201499632,0.023213508045285814,0.020962868324229108,0.022651073320398077,0.00940427301771102,0.01100242030858946
53.278,0.0,0.16298288997093088,0.15594742864708472,0.06107169299368249,0.01514135140218429,0.010691731187881038,0.021375016544654905,0.02086206730014065,0.013997573117406755,0.035151555757858055,0.20637569911544534,0.000992914062763039,0.03451595891505156,0.03944311793294898,0.01232955085719372,0.04871753278861385
53.777,0.0,0.0878496077295273,0.14290465717154177,0.10403427272900871,0.027734249609358195,0.007711221089400668,0.023419519677552993,0.014317597018767442,0.01150044631573263,-0.004445388181231092,0.039223476019558924,0.011413078608817675,0.005353919456967803,0.005873423893749057,-0.0006454186339865453,0.024035385526453016
54.287,0.0,0.08861129967986751,0.12394536674621928,0.1331198588049583,0.018871259177471077,0.00972457617597178,0.02316673537750562,0.02392838522560253,0.010069355121164277,0.021954128673767635,0.11718806307067915,0.003447957545961012,0.04262735067841489,0.01162693348072053,0.015649051922031237,0.0453551815833785
54.776,0.0,0.13548934581981698,0.34345691190199035,0.10572373431125731,0.01699980267314845,0.014670302016279928,0.043550767839325266,0.019377055110251687,0.012794972513571881,0.021583073059661718,0.14282241337840618,0.021162295472871948,0.011791650338018995,0.0055264680091230735,0.010591723301212212,0.022352519795602464
55.286,0.0,0.11427220019714958,0.4122486403295485,0.12368403126747188,0.027584305145819075,0.0008487074130223154,0.03805208416359906,0.02111479516180682,0.013269500181172523,0.02313648788899531,0.1663222650409218,0.01017363233229324,0.022012174634476404,0.038047146759857375,0.009401283241004796,0.04399846488732473
55.779,0.0,0.08832873832252286,0.2167363759312492,0.10378138514210385,0.0262553434078179,0.01077050948585779,0.01700741738592535,0.01815742010050713,0.01258195227066931,0.016879700294116996,0.10591953952938363,0.00281271136523297,0.01641119154640407,0.00751857472006175,0.007563308031515954,0.021112102535363577
56.277,0.0,0.10641582443063763,0.4213287680191502,0.09184298165476718,0.02196240034750693,0.017507413302610048,0.0441348325503699,0.021819740182287137,0.010937804628739271,0.019590176554039215,0.19766631106199692,0.028230589774048444,0.03244040415358446,0.026095490738909197,0.014895643425933974,0.006481469757547636
56.777,0.0,0.08588441240962714,0.2710323956030125,0.07451152370678556,0.014805659774612956,0.007086738559995444,0.03701450836402182,0.014250910842998584,0.009474685715419515,0.00034209091666554693,0.12820094746299024,0.0076362388607938755,0.006541557861448657,-0.0022485711706628805,0.00974992254602758,0.0004962746390643285
57.288,0.0,0.12553311170974576,0.2712444355294776,0.16116046521853164,0.014535307095660024,0.006876320571193306,0.045857908529948144,0.02663545208385913,0.017107840833829834,0.02721813173188442,0.15904669629894683,0.028545010089501204,0.034579422697384975,0.03828800722964877,0.019231580418364126,0.014528567411747696
57.778,0.0,0.13074971955144862,0.4375932467583632,0.1342836703437853,0.013115920176112142,0.0026777414166495664,0.01839140753797314,0.015181700628705708,0.009290046188998466,0.006513604784851435,0.0504064791106456,0.005153444500335654,0.03294666207158076,-0.003367076851788222,0.00491268593918841,0.024992298061100815
58.277,0.0,0.07427642767189606,0.35022979890735617,0.12396031647307708,0.014012020142879549,0.01747613976463985,0.01358439732181182,0.006101410117157943,0.009704300192630525,0.01718268283348303,0.18288180532590156,0.008435925979998768,0.034207425202850264,0.014799273573124468,0.012186736203327055,0.015906812501479968
58.778,0.0,0.25094616632816336,0.19597747015680228,0.13993532408711773,0.002116097859076962,0.013916914299879518,0.013471497791581213,-0.0011148549938647721,0.009281811505321529,0.03676150388003772,0.1982739056862432,0.0068150974909684916,0.04425992734138404,-0.003934745678361119,0.0053943401926281305,0.010862881805582427
59.278,0.0,0.1401372932534959,-6.805419098729898e-05,0.12683085688182674,0.009157856640919993,0.00752187943664942,0.039017097391390775,-0.005054651796858266,0.010918566134300393,0.007060679718980107,0.11256882284941472,0.015168168596998094,0.0382679813813854,0.022693646408274343,0.014755594694468849,-0.0008710655139193532
59.778,0.0,0.10509537745245166,0.07455630499731417,0.09220480504420282,0.012299924190988396,-0.004514361130013839,0.00017535137331146518,0.0016401450956152282,0.0064366493922185155,0.00967615013220778,0.10138758374859139,0.029998551561490675,0.002318956549157406,0.006689358354486959,0.005048493741725753,0.03132104369713338
60.278,0.0,0.2800785888019141,0.07587148985432214,0.14565196779883519,0.018337713352584148,0.007287756384783757,0.026843287224627803,-0.0011025107932856686,0.012980346077652749,0.034581861832185555,0.21630363683622145,0.032887672352466576,0.020910819050229817,0.018237534202884903,0.0008101452857103788,0.009489509985065134
60.788,0.0,0.19436805600410997,0.2925645659479347,0.08674232708297476,0.022893661559553517,-0.003465691319490345,0.03358896349997795,0.006385708944222532,0.0109809414141645,0.02809419872433935,0.09214294614212692,0.02897056598198793,0.025339698443207496,0.02186911535434831,0.012084349228904922,0.03291614010895054
61.278,0.0,0.2144819082447244,0.11283797058115126,0.15593260531620737,0.02322755649430135,0.0074978760657986344,0.015190637401741085,0.00566238346294919,0.019954614936280934,0.0509684505324742,0.1573564140637369,0.016027289069517118,0.01881831247919276,0.019612064398642805,0.006599404521315825,-0.00030748395935614265
61.777,0.0,0.1170851990626294,0.11226361040096593,0.11683942435015969,0.014907065668008953,0.009061300245410474,0.0004265778361501789,0.010850947768021675,0.01391213665796283,0.024022742532801827,0.08580716722854066,0.010758351659367836,0.016371496197510244,0.011859118071274042,0.013013878217618277,0.014992280969885339
62.287,0.0,0.24295537368772074,0.0032914742567739107,0.13647118515397927,0.008300532380836362,0.003330606453233014,0.012495736191737156,0.008163135613676606,0.008058872728639786,0.03192489159870316,0.1192369110112586,0.020494651999664895,0.01324078976659217,0.027513069493383766,0.011569255626284462,0.04338806551527981
62.779,0.0,0.11957879723546061,-0.07478387732565017,0.06733877936850433,0.008439760839881039,0.006769000965053221,0.04825496549694275,0.014135835092278415,0.013542891983990803,0.00986695216399831,0.03610944617650793,0.020396708814491588,-0.0020262330014821756,0.024667798066285853,0.016407757083703747,0.031288916263491326
63.281,0.0,0.1253808614504198,0.18877737879848627,0.1789365904279069,0.017588531154748985,0.004187175928625695,0.036450442648558484,0.005734205983915497,0.01587931022095102,0.026935017060755184,0.1505421226674108,0.036598215892469664,0.017239968113552672,0.04227096267678371,0.005745093091515867,-0.0018792681273944137
63.784,0.0,0.10985431817525973,0.21681030620353622,0.1140742593080039,0.014627615020632158,-0.0009084406200765691,-0.0009751539052125447,0.015486435198664661,0.010445835360833482,0.0018164215314190129,0.10325942082211897,0.016127120621082316,0.026101862219926806,0.03043245910497137,0.005353863989805373,0.015488196151339024
64.287,0.0,0.2954038241616012,0.0974775734190516,0.13795697613078586,0.020384028952305323,0.007125317388112772,0.01705849480738835,0.018187500567869337,0.018889341724608044,0.004931052258439029,0.12849830770994403,0.018124261114646455,0.020162403083365962,0.039292193084433186,0.0073040643885851075,0.035314058565109344
64.785,0.0,0.03617673018523891,0.0010460617009089652,0.10196834713995244,0.021302064801656268,0.004343533998160955,0.026210247567254336,0.018198863881868685,0.009265413168075496,0.022351760977200763,0.053914873370907376,0.007646678183322978,0.005955358809136604,0.008976348452015148,0.015339924354681183,0.05272959159336227
65.277,0.0,0.041639618155752005,0.14592888274605909,0.07612524447400244,-0.0025709551703993606,0.003885864096463618,0.015390839005219533,0.0054046264642606595,0.007785742132799899,0.005101181396157663,0.035969739586878276,0.01013383495668408,0.020230391549657254,0.011730386606788167,0.001416055300823468,0.03943528995853097
65.777,0.0,0.14426778145383296,0.16029581533838272,0.1361742939288165,0.011734199230222668,0.021584561034822636,0.02948432066500154,0.011451184293120016,0.012150127498457187,0.019613048452959067,0.11927780918092676,0.02019736452844752,0.01798588993160974,0.01595705391597771,0.0157961260289811,0.03290739033151383
66.295,0.0,0.05566458230645386,0.08390403187904812,0.07611908187153245,0.006367092678554491,-7.769567433105723e-05,0.004858072428887514,0.006404339261757745,0.009997317000391342,-0.005959813245933384,0.07730038142114454,0.018954594553982594,-6.382434140189851e-05,-0.010247503179713227,0.008446746255115125,0.03609379756907805
66.779,0.0,0.19308567678762995,0.03794607623403005,0.09203070922595355,0.021089577371091756,0.008622589054107326,0.02208326300954551,0.013256715245764421,0.012065580696433244,0.019522110682663598,0.05903203184529111,0.021659326690084562,0.030962394531805285,0.035334307125152856,0.01642585018349186,0.04341926676593206
67.277,0.0,0.12656733587376298,0.1653090607325964,0.131516582364432,0.025788118442159044,0.003303152956563009,0.0044953696191127315,0.01158798709183716,0.009015852812731278,0.019388717591116402,0.020142331451434365,2.0709486605776155e-05,0.024417794418129704,0.021094505383136165,0.011881904234159472,0.03622955417083751
67.778,0.0,0.09539113820060927,0.369745058790373,0.10237540613029002,0.013854820759793367,0.009752966730375888,0.03127053725050734,0.014008240294361185,0.011745141017258468,0.03848699978935676,0.058771672972270345,0.012503139205910256,0.0019127093859114914,0.024342670972040053,0.00969115338731739,0.054359168791096306
68.279,0.0,-0.010862602701779188,0.10482900782296581,0.02479910930101363,0.011607743280399527,0.007989441054438651,0.02350624777552828,0.00024245747515652146,0.006197449230093526,0.01770533045802517,0.08913584127135463,0.0031503620519309,0.00232323814631362,0.02438912694806113,0.0042464347610774505,-0.009057164865735455
68.777,0.0,0.09300574778805167,-0.053032943651196346,0.022203020667074243,0.008555422591364433,0.013069599927186573,0.04256566895226539,-0.0006234620789739584,0.008194609323167191,0.0036067331750161066,0.04153067875961204,0.01972825318001952,0.0348966921565799,0.04520791581847329,0.0034649268798185866,0.04528729433053306
69.277,0.0,0.10067062538137955,0.15468813604919648,0.05440392475936117,0.019413556869479483,0.007225757086218347,-0.006760671584329913,0.00669782710954203,0.008868289802226741,0.017787178404820768,-0.0009451175301748321,0.01490223293302346,2.4820577211897328e-05,0.022165071392976226,-0.0012188746995379501,0.02164085453530759
69.788,0.0,-0.02808023182913078,-0.06974222864354629,0.060697090343962035,0.002114487599700112,3.021498446208736e-05,-0.012572105119657636,0.02870395092134102,-0.0003706691624677377,0.002000508868663038,-0.010918295081014828,-0.012436699539012953,0.013291724143204944,0.023250145633532532,0.011088406119686051,0.03165338651607209
70.278,0.0,0.03733336130586782,0.18064051485119678,0.05738861313761975,-0.002731567809192133,0.011869796719462297,0.01687620567234219,0.014944214561705872,-0.0008839356995218518,0.02280207641133604,-0.016144735997616767,0.022775719391804502,0.03495944245503745,0.017441333566908367,0.01139703631970421,0.0174206704877984
70.787,0.0,0.024110598127320682,0.10113932246850105,0.03585525547099779,0.0017788527615807596,0.01743023649548258,0.02922651828547439,-0.0017729808023371604,-0.0004941930900039868,0.014553160524571972,0.06686021293150922,0.006485077647993756,0.0023034231453919795,0.03168391383873264,-0.012579702251434899,0.025606028841676773
71.277,0.0,0.10086348626915569,-0.044710376080164906,0.0201281605492755,0.001674447952734712,-0.0021679562204829444,0.020334348626575578,0.008141529072013124,0.009726548485462639,0.004842019676928705,-0.0012387367827818494,-0.001850603414963244,-0.02048847709945754,0.025105733437432422,-0.0053738877869571045,0.02471098001549875
71.787,0.0,0.13717105461338666,0.04677452911570007,0.029874794781854046,0.011063708378183261,0.01173336275460445,0.01499871733279064,0.017758094710577783,0.007598728329157363,-0.006309460840309577,0.03794617150512187,0.009100696362018284,0.00495634804683456,0.03362119183301746,0.011192358977432119,0.005461640921351626
72.277,0.0,0.040780558533558324,0.04239298923325468,0.004818344772577064,0.011671979518758655,0.005425220787112077,-0.0025705535359552183,0.012238249417510491,0.006064586190083262,0.028445886509494058,0.00041373840956229253,0.003986716011431886,0.018645154978472914,0.004694968546082146,0.005553336143851728,0.010974471177885758
72.776,0.0,0.05277542028541332,0.23589824867364442,-0.011784763302860959,0.014211235177855752,0.010223513523302075,0.024168374760237882,0.01486983485611354,0.011715696596118378,0.006049337656742236,0.09280173866679886,0.009796879485930027,0.0029832167927135622,0.023505637878305546,0.008177295528971005,-0.010108469509593248
73.288,0.0,0.03288741502085147,0.0533360756274703,0.0344112705631691,0.004278635383107217,0.011541378859814991,0.0189741915383517,0.01965286352007443,0.00396026566053453,0.010951191371431947,0.05014290070246917,0.01640131502504836,-0.0051329758674313625,0.004284099400978895,0.010350948390853557,0.034258059659250634
73.778,0.0,0.0650676336813942,0.11702122439448669,0.0502295527800231,0.005214390276609264,0.011705660036274778,0.004454352795039135,0.00986984866491449,0.005796509667925484,1.595207737909932e-05,0.08211818401463207,0.018871295881627073,0.006685250478801839,0.018809358237677574,0.009239437693576205,0.01123741844631748
74.278,0.0,0.06524994477089417,-0.002514526734496499,0.020191304123204707,-0.011184176106761189,0.014551821284485544,0.0327891260728835,0.012440929177522054,0.0011879853992545339,-0.0017045730875049642,0.07404194319168897,0.0012229411487270166,0.022498614030958403,0.012980247884791895,0.0024815887810409297,0.0070713403661500345
74.778,0.0,0.1301827393541892,0.07724617851943434,0.018307350697265603,0.005355524937123923,0.017786195191509667,0.0175062453081604,0.014816856829192655,0.006663724187490675,0.00826038886866811,0.0030901979815936794,0.010563011094504141,0.005184426248856868,-0.00011402169884852,0.01304473390463367,0.040342982830189784
75.276,0.0,0.08066639562150581,0.13260505143412218,0.04344281767434512,0.016216337596046827,0.010442185008539455,0.026109780595441046,0.006656045675866589,0.007655810458436816,0.020123517094659125,0.04350668293971834,0.034748369869871655,0.0198372747131323,0.03214477367599717,0.008117582118929169,0.028628837573283904
75.786,0.0,0.11799476062870541,0.03434560020021607,0.038229403639771155,0.0006047994570909619,0.009448191850605542,-0.002480651805766789,0.0004766498391270537,0.004477258785163439,-0.0011303566936104936,0.022608961803306845,-0.003921907675335111,0.002493074832978191,0.003122259615728984,0.0004740068275980379,0.023406355698482425
76.278,0.0,0.05235498111746848,0.06592027344256803,0.06504591416864006,0.010404622212348778,0.007275429389079004,0.009989434670470533,0.003841063272648285,0.007338367126184444,0.02257383685352128,0.00036754570617906064,0.008145064048864774,0.01790106529325728,-0.00288268564180584,0.001528256199892582,0.0003213809073173676
76.787,0.0,0.023840682624644942,0.04351054981046769,0.035450088476648586,0.005614733117278392,0.0033311110566663785,0.03563369673037478,0.0015997776498559873,0.007462116838729076,0.006176171714949352,0.05069920578965758,-0.005024915691002625,0.008909502796579509,0.014051432873744286,0.009500841595414655,0.010650224824010129
77.277,0.0,0.0525756634392452,0.3944024896703559,-0.0007930982919235875,-2.190316897634015e-06,0.013170174928866282,0.03334487644519096,0.004294212363358072,-0.0029123615228796875,0.01809237339549549,0.08185398839291477,0.02279777831495054,0.012377605586601264,0.002034863162181662,0.007412996235032233,0.0021794246533698367
77.786,0.0,-0.043602269643268694,0.2957004141857595,0.03158357215308978,0.010327515266328573,0.016914657483810134,0.030281597020304644,0.015975847414987084,-0.0007009336550888738,0.023043487509233292,0.09771348044184001,0.015061513066049798,0.012766914944118395,0.010634484602850219,0.0008524902191375686,0.023117866773323666
78.276,0.0,-0.03964789840123959,0.3638062573125753,0.007011765343914815,0.005431087278658089,0.005303435129387633,0.027176669804795137,0.010246543169240075,0.006396228090379293,0.025242811892964335,0.04250714804339623,0.012702712493933779,0.01759932408654895,4.4341771774346635e-05,0.006359664400857671,0.019929392795850556
78.787,0.0,0.12383338484972467,0.24160853299610574,-0.0027230081910178195,0.012682809539552652,0.009000805165488157,0.03411602914433826,0.0041610327513839735,0.012304772694094693,0.023471021282611904,0.016116540305138146,0.012938632976647336,0.01245124085769432,-0.003104667429113242,0.005310495861933525,0.00906626270785966
79.279,0.0,0.11852722193274098,0.39397756006401763,0.04367625178804164,0.026268573133081192,0.010390365300744312,0.045177662454024915,-0.0007342442769353456,0.004493742400325639,0.02841175133238612,0.05549766586703454,0.021479197775785785,0.01791116901721133,0.004960959824065628,0.004913335937834624,0.02032889212151176
79.778,0.0,0.06846991261170468,0.41564178489995474,0.022392487180765325,0.0004359048525585862,0.003868052004258285,0.004433323349045319,0.0001835610692337962,0.0014694067517485947,0.001119240053469755,0.03257824376863156,-8.283794642287709e-05,-0.008448210603288937,0.003897053923743413,-0.005284917956280929,-0.005605376334709324
80.277,0.0,0.06559305992359503,0.4144384738265297,0.012724919953110397,0.016822326608956422,0.013852269872867149,-0.0032143564869118765,0.01096250164548518,0.002425939485965341,0.016251073332894325,0.05033224138199144,0.010903122098863504,0.023218936244546424,-0.0008918542543558946,0.0013254165452559385,0.019211854921919014
80.778,0.0,0.023082135479369815,0.21004714856611986,0.02460059013576772,0.005388743876831018,0.004854850255709813,0.015152864474766369,0.004864988316005564,0.0007643095200741912,-2.8359248673738574e-05,-0.001556668960761741,0.007100425920054774,0.022701058923950305,0.00624569099245473,0.013665018960609407,0.01936930561611648
81.285,0.0,0.08565922731096953,0.44220164669941026,-0.00440188371249704,0.011156174246961081,0.005896985661286781,0.023211609865433386,0.005075260286531092,0.004687883550756051,0.025306091393008972,0.05119709350973909,0.008315698155345663,0.008668403483477428,0.021238742735374936,-0.0014862291782106994,0.006936806821702256
81.778,0.0,15.783618002260768,18.74648901198636,4.499781729061073,0.03435296909253212,0.524677633052049,0.6301463030387378,0.2868014982602292,0.055036501216933834,5.6585499433314395,2632.1645298078097,609.9926117573584,26.763744825569226,6.457596994151556,10.860062269239801,16.53331677918573
82.277,0.0,16.03612189279177,18.09764641633663,4.586510242616223,0.0465534936473682,0.5525363450945113,0.6188759704383001,0.29111746168038416,0.05635639969423812,5.7505292673063355,2685.278813311144,645.6041211031984,27.309146337829937,6.586715421831773,10.83765108686231,16.59278530467599
82.788,0.0,14.507579716550762,15.78763410938886,4.061628498865126,0.04002254344162871,0.48074304463995593,0.5408730388888976,0.2640084013366045,0.0416827343785869,5.09447815484268,2380.364549601809,569.2133131649813,23.90942850705801,5.6846738937983545,9.6295964493069,14.722268622644892
83.279,0.0,15.99700619147168,18.296590452117957,4.462883888958078,0.05561489424819367,0.5323229523248737,0.6236617649616774,0.28746300197563945,0.04660948871233813,5.576167233631172,2590.0684726464206,588.8358960286047,26.146829923654376,6.23890847782981,10.806474579202337,16.568677837474507
83.781,0.0,15.81912889132098,17.420523425976615,4.464366525114725,0.05509790419699388,0.5290620153690229,0.6192452764052361,0.2775964813602567,0.05609109844872968,5.549703298311609,2587.553488860457,630.4069999613811,26.225674693342988,6.326498437265746,10.428464642701382,16.01484288315843
84.285,0.0,15.23750504254422,16.796330033351527,4.199716537716762,0.04442302668608864,0.5054642053963848,0.5795313502875196,0.26187741481164273,0.047566212714905354,5.268060525642454,2460.2212552407223,578.0372512811286,24.825491155398154,5.9057290211225375,10.118218297718775,15.388525191993862
84.785,0.0,15.534227760640118,17.299354949184483,4.1631835637710255,0.04921949079048789,0.48489129764849187,0.5899057718011153,0.26180056509456207,0.050671759351191656,5.167518203033804,2425.7791351422597,553.6127572779134,24.403924905163436,5.803290996749397,10.089024783734649,15.403985612747661
85.278,0.0,16.869319252297732,18.171186087464815,4.646849970592906,0.04906374441573892,0.5471049257420583,0.6613702250288781,0.2953753156496058,0.0669363776006767,5.742999939759476,2695.9731643715586,655.925040377779,27.332285268096374,6.564660060681722,10.845030192147853,16.597051962535474
85.777,0.0,16.811277801810427,18.37016366727986,4.700879294256462,0.06522158732352826,0.5482458377760274,0.6468763265099895,0.2890696253318442,0.05697383548885964,5.769283486938965,2716.0628154095753,623.5653697794886,27.18635100146338,6.528099890862992,11.083820440794437,16.858677619228274
86.276,0.0,16.898496322302694,19.199946907243536,4.662832357835889,0.04550879005833648,0.5561699477750328,0.6249508334955703,0.29397432891528635,0.058620419319192846,5.800196011535149,2728.7716587523123,614.0282489164664,27.246475660687025,6.580421283018174,11.319021491199464,17.130240309673148
86.795,0.0,14.06116639795952,14.774224675501506,3.616894246820123,0.02749150522715728,0.43430736663633207,0.4888987658284694,0.22870205404311406,0.03798677240630397,4.676318487286863,2206.3238808485785,523.7284498131288,21.55926121311439,5.138846657602038,8.789223364784348,13.384032411028581
87.278,0.0,17.441280253199505,18.464755968262864,4.616017543150893,0.05722653037050419,0.545899695265856,0.6664858658776035,0.2879423505846331,0.06326345578596122,5.718341986472139,2743.9719544893183,625.5794799658527,27.04119310530847,6.498645627210302,11.046684398736843,16.73855269701984
87.778,0.0,17.251836314748164,19.31903136397715,4.484045186137409,0.04783826607124914,0.5383146874654023,0.6555389079431834,0.28836554307328177,0.053983482663016454,5.6532721102194685,2734.1540868586126,611.6307394802716,26.861473905742038,6.4690262069227655,11.210681020276331,16.956052982262506
88.277,0.0,17.33462765255562,18.55496584276055,4.652505567902517,0.05304274367441615,0.5586199262669613,0.6730353006088622,0.28841033292730617,0.06481166891881784,5.807801478519398,2795.5290343813317,669.7990494107979,27.57679231147809,6.656575149424733,10.977932085090275,16.683767123325868
88.787,0.0,16.438386186207566,17.475698383069997,4.077091137171981,0.05063224806801255,0.47855627999350225,0.5596111792992333,0.2486897794914022,0.05815336310234995,5.132089498954195,2463.021282550673,564.1026070402354,24.146810926796537,5.74311945909885,9.912585289864705,15.09051723732399
89.278,0.0,18.1878174828615,19.509955373718338,4.538622105518027,0.04994193904437599,0.5504963290219105,0.6496368199793349,0.29321837018118363,0.06622091110834223,5.7111746512840655,2758.347743084123,626.2307953078782,27.088121903454372,6.483681848593995,11.173874123051267,16.97144260006544
89.778,0.0,18.38802555014522,18.69874098400662,4.647637265328043,0.06644652532826718,0.5579480376583597,0.6344238164059998,0.3007256555506311,0.0846907835165491,5.800678141817873,2790.191045159438,662.2027481426728,27.52235541135091,6.665235298491758,11.011762450576137,16.67896199563833
90.276,0.0,18.466301071530054,19.69629571372651,4.701942190932045,0.061487582335179106,0.5697034541081705,0.6938092846840493,0.3078268013728519,0.08312231837192331,5.846488884368819,2840.825845788583,645.276691656305,27.876651188248427,6.643148888338602,11.242721009279137,17.107266561951487
90.788,0.0,17.044782600440833,17.690354938867372,4.096718312908697,0.07007094085929304,0.5028824050128604,0.5670133556745849,0.2717355735224022,0.06344644576141145,5.2104924411467115,2540.1787153234513,581.6238903465506,24.48331290919121,5.861815060698954,9.982934701994017,15.238603256040676
91.276,0.0,18.608618115147657,19.052590470802215,4.664544243309706,0.06614192231332536,0.5635921192424567,0.6478445369116054,0.3077140690596469,0.07178844431405546,5.895793472927326,2879.8569513403468,668.2628924195692,27.875672077744756,6.730327892797834,11.147439814946924,17.071231528348413
91.788,0.0,0.08143496501700624,0.15657024392372468,0.029460417242089643,0.012465041800336035,0.005329707401576743,0.01987029343766531,0.017571178657539824,0.011234392518585714,0.013001290767546943,0.37645646534941013,0.0760678741622422,0.030480516313014322,0.00522400571660537,0.02147919551025774,0.02211727075821174
92.276,0.0,0.2838754875899822,0.4984839196017666,0.06364919744664164,0.039396222892554886,0.008321254087608846,0.03879258887985175,0.014595571044023798,0.02082082374770264,0.0037398660825000755,0.42269575956391175,0.06443676377655057,0.017724527290299205,0.006216289461801369,0.03682335796648813,0.058292161874143274
92.786,0.0,0.22552543489378263,0.49550276707713875,0.030547360555026493,0.02221821517381508,1.4339576099206081e-05,0.011484877692654391,0.013374968168197632,0.021956336989844862,0.01753640582030804,0.2431910286816311,0.05214352572384341,0.0006714435684439966,0.010072475428206775,0.030418659826892416,0.02959882286777442
93.279,0.0,0.34834451181518994,0.5420594519116425,0.05109777284364877,0.015766412813645787,0.01261473169393989,0.043362370033838846,0.013344682574453069,0.020043673412827145,0.0082489559964217,0.29978206188787454,0.05313519273625766,0.028177260512453336,0.006541300200029643,0.020940909954646408,0.04302908119978492
93.779,0.0,0.1396833857406567,0.5147868269609842,0.03282947585981166,0.012721898146585165,0.010197923836933857,0.049334605004296476,0.018995798669392425,0.02312291606174204,0.008860168414380509,0.24858602892243142,0.03679364649005122,-0.005887066804210398,0.010239543316636632,0.028589049071903048,0.03760263971003597
94.277,0.0,0.2258728807237183,0.41019097052327114,0.04279960376718345,0.01995319762769248,0.011284052924471733,0.035055748755147345,0.004649744984940371,0.024591196819219084,0.014266743562389349,0.18837178712459682,0.042071426322952354,-0.0034205879847395296,-0.0110698477476021,0.02277556431519929,0.014361340286594032
94.777,0.0,0.05585760911026846,0.29253522666583553,0.0007960870962806114,0.015265063357175788,0.012264408924965043,0.029002383884314007,0.011409652956847054,0.005502864773826931,0.012967919705062165,0.1794769052873994,0.02379816132663223,0.03232778884267229,0.012349451115527207,0.008848093026435844,0.008351844681083994
95.278,0.0,0.2612141764086115,0.5224560889670691,0.016770758706409938,0.01776421150649157,0.01761151527165916,0.035142486117702855,0.00658008490771479,0.018649077703203128,0.027860054276927514,0.2057905081944683,0.04098052659147492,0.023746388767322175,0.004822353200787766,0.021840690114360996,0.03737156543448945
95.779,0.0,0.2619937384159268,0.5962650841412525,0.022794876614533856,0.02094503739923954,0.01219719698991764,0.03643574765940625,0.011766245008981007,0.018731815073488953,0.003168269807521387,0.1654258773604825,0.025756990334038263,0.04272315170818882,0.014276391325647588,0.01900489500994647,0.018607441192201153
