ROI,mean0,sd0,thr
ROI.E [],0.01580261323668966,0.013961974904078798,0.057688537948926054
ROI.C [],0.008952719019202459,0.005796244638052796,0.026341452933360848
ROI.A [],0.011257530180144215,0.0030600941738625456,0.020437812701731853
ROI.F [],0.04557085031590006,0.039464804374905835,0.16396526344061757
ROI.B [],0.0031952268962969488,0.0014098847044839518,0.007424881009748804
ROI.D [],0.06377543832175749,0.05083259191808468,0.21627321407601152
ROI.01 [],0.01918315197055786,0.0057247395505216625,0.036357370622122846
ROI.02 [],0.006515847450529281,0.0046860396574745534,0.020573966422952943
ROI.03 [],0.01127488015323146,0.006514043529704587,0.030817010742345222
ROI.04 [],0.009219214931912741,0.007902527962782336,0.03292679882025975
ROI.05 [],0.013698170591632915,0.005047958941918835,0.02884204741738942
ROI.06 [],0.021089220261798776,0.004841268550300183,0.035613025912699325
ROI.09 [],0.004953201658445832,0.006938213329968119,0.025767841648350186
ROI.10 [],0.020011454844841618,0.016170786618198055,0.06852381469943578
ROI.11 [],0.01570186027813756,0.013866336054570815,0.057300868441850006
ROI.12 [],0.00926168800462151,0.008042924745660499,0.033390462241603004
ROI.13 [],0.022592524534868225,0.021675489742859672,0.08761899376344724
ROI.14 [],0.024584873144411414,0.018697068777579474,0.08067607947714983
ROI.16 [],0.028332660222055283,0.027578528115120786,0.11106824456741764
ROI.17 [],0.026358701077407707,0.02282584390998784,0.09483623280737122
ROI.18 [],0.01147374162350112,0.011087135232580828,0.044735147321243604
ROI.19 [],0.007056735504166561,0.007462162746860986,0.02944322374474952
ROI.20 [],0.027518419594236926,0.026561045080218972,0.10720155483489384
ROI.21 [],0.01574219139132083,0.014100084188473826,0.05804244395674231
ROI.22 [],0.06235558633881235,0.0471238067081193,0.20372700646317024
ROI.23 [],0.06387120895796367,0.022472962501675138,0.1312900964629891
ROI.24 [],0.00773426738644679,0.008077165136749623,0.031965762796695656
ROI.26 [],0.0046832477396431425,0.002402567111642317,0.011890949074570095
ROI.27 [],0.0046595053990748,0.0023899660424648865,0.01182940352646946
ROI.29 [],0.005495050695446247,0.0030633742402144996,0.014685173416089745
ROI.30 [],0.003929039508996875,0.0018185477980604205,0.009384682903178137
ROI.31 [],0.041026675920921844,0.041292023430834185,0.1649027462134244
