Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.257,0.1612511177609242,0.026557073584688833,0.013076939470067777,0.0422041259447816,0.0030763271685692543,0.05731628020874171,0.0,0.025161814118018804,0.015607215304830982,0.010695615183160895,0.02726374910617419,0.015601364030523134,0.01772175784415543,0.19851450085904446,0.19472782726449528,0.17050840255053737,0.16780910349683148,0.1769720986500808,0.1680837349548271,0.13443541508052795,0.14322936335106873,0.17524747253799866,0.15054809485539117,0.1022053808976905,0.20248212892700965,0.06045485179010043,0.06504298782742321,0.035082019114769575,0.005707393908954746,0.003382005669751063,0.005399631168346875,0.004574029882513849,0.0532750310203796
0.778,0.15465271016544607,0.017677569814356253,0.012583162527302287,0.08077558526380367,0.002965522136171938,0.13790225692686559,0.0,0.013341509267100666,0.010201394087166972,0.018415936393308838,0.022238039506664732,0.012396532759050454,0.024113162545713062,0.17571177688984374,0.17864372143484655,0.17066473781857108,0.15578202157582569,0.16573924471284587,0.16417602085984678,0.11433654670159489,0.13568399289080485,0.16005575844954872,0.15344407369078447,0.14727933194352003,0.15889405727777872,0.1463339137530946,0.06412590655946936,0.015223846373592455,0.0011834068702265815,0.0042177476170650475,0.008283753344717057,0.0010407265612028375,0.10727097407905352
1.288,0.13775448793993722,0.010121685819323998,0.006723530857453356,0.09915435181523215,0.0023761739021448103,0.008863778891834494,0.0,0.005810370323719002,0.01624211300516591,0.012848951030418191,0.021336618724403365,0.011506634277589163,-0.00019903666089639532,0.14770497705091068,0.15257206679534085,0.1505258204331269,0.13235455518244407,0.18742624919357687,0.13016308155340975,0.10002642475062096,0.11812502600703147,0.1362006961095906,0.14121510908090082,0.13729990169026876,0.15916424344655494,0.01665830479638244,0.031459223123287014,0.0033694460278164353,0.0012384863973237776,0.004960648440768042,0.0005891641585187773,0.004991802364683553,0.09102393002805542
1.776,0.124061208339445,0.01829443048929938,0.006778631327764178,0.07526250510528525,0.0005407511110583105,0.05751141435411629,0.0,0.0034941649439473852,0.013090062361180954,0.015200560278958858,0.005843722950112628,0.010295206535552392,9.868135757487684e-05,0.1314002652622274,0.14361087951980328,0.15251025648545238,0.1353593378920447,0.17659378885210814,0.12016017856044525,0.08230116651736291,0.11777605385338809,0.11833146702853588,0.11670906733570803,0.12036681661643399,0.146422751867333,0.048626893025681586,0.031829282123965894,0.019882516998668116,0.005976072635312684,0.0038404911690235704,0.00482598543570575,0.003907102762090397,0.08303030470228692
2.287,0.10771959157448516,0.004988986031701276,0.004581213262105863,0.05092572168968453,0.0003397521627761625,-0.009450155873265273,0.0,0.003833100405244308,0.004748575637989741,0.018358350715534263,0.0021982813242396493,0.0075982194086750875,0.0047913232649702125,0.11911042780476756,0.12166526640969744,0.10936442838150148,0.11834768113513043,0.13612312688555508,0.10316309155014006,0.10051433745114802,0.11167626034773515,0.11489094357465163,0.09743565070504272,0.11204030429600036,0.1375168951241243,-0.008277292719489675,0.03815932424489752,-0.0018721165641129084,0.0009209673001050414,0.0011888683099428707,0.0028413603837483003,0.004259262628589847,0.07028956028792513
2.78,0.10458714584828582,0.006448499022409638,0.004577427336196653,0.10954601396187372,0.0030789115081058327,0.002622289848372376,0.0,0.008681122426680758,0.005306158523939351,0.007925711108383386,0.0030891206735912335,0.00774040019881022,0.0033025965195218492,0.11687583751915365,0.09644764281681725,0.1081682545176284,0.11126804548987397,0.1327873991195406,0.13031657973937594,0.1013033782290109,0.09196940705662351,0.10597598579072709,0.10510542268608952,0.08861147153980783,0.13165063192344761,0.01919771578378928,0.02417737268377674,0.014049562789153229,0.00652765624380381,-9.738112214050563e-05,0.003365251625043843,0.006733954519864814,0.11933877919171582
3.278,0.09448886980102952,0.014046006832673371,0.004050638182585899,0.06351781916612252,0.0015164209135312252,0.015372106194147228,0.0,0.012542481626108807,0.0037385530794012732,0.010870047863004013,0.006804109465302947,0.007918288009852024,0.0027198123441499163,0.10481932579537197,0.10382099369328181,0.09809000182444692,0.10617439217129794,0.11400708778977126,0.09776297001711037,0.07528931690654385,0.08130347229888107,0.1069451196225116,0.09563477403193663,0.10041091119119817,0.12128105713337374,0.02183301733372189,0.031477008909960746,0.024715364450527574,0.003438652450994917,0.0010188259076408532,0.001316984302615233,0.005082673416743767,0.07889498562362157
3.778,0.09008601276676662,-0.003072788875813429,0.0025284589372622985,0.08113724990731357,-0.0006856903273051224,0.037937728215409236,0.0,0.013645628634757285,-0.0030188861590461588,0.0036671152684998225,0.0013087119614266446,0.00789147253155468,0.0032093361056555296,0.10907469468871578,0.11187999768512495,0.1032426873092185,0.09185894524901689,0.11109972399380036,0.09543895378717959,0.07104536694385227,0.0854024061780584,0.09648534898878389,0.09024983541672983,0.06692587246620393,0.09428740830531121,0.009512482604708355,0.008113443421892096,0.009984250459186123,0.003577563773108439,-0.0003817162137147302,-0.0014873984074642696,-0.0006648855507291007,0.09981683851404839
4.278,0.08596768411732768,-4.7230618627235206e-05,0.007469519509831608,0.04323977611879276,0.002602124515194756,0.07762550074352094,0.0,0.012503944569132744,0.005467676098802217,0.01644483400673006,0.011504037040853994,0.0038958953065555886,0.006316770030598907,0.0876437621365932,0.1023935368624409,0.08622925150377554,0.09884144242879327,0.09605468018155901,0.10535647142002973,0.07021184802448012,0.08425328572284659,0.08679445905508562,0.07432257313323813,0.08982837662794642,0.11446400585259166,0.06529851898429166,0.023462532851890473,0.005385562606923737,0.004613670291246058,0.004072198810754954,0.002728211879929113,0.0022376264976255644,0.05865928236169085
4.778,0.07620377879944999,0.010133568097665099,0.006158920866267566,0.058495440536822985,0.0007512706650684693,0.07056056834749265,0.0,0.016136517664475835,0.006507878369576112,0.015611393983937804,0.0002862815423360471,0.0054547136071074025,0.008354631049138835,0.09648441735292504,0.07662256288921226,0.08089796477303876,0.08245839473832316,0.10603865161820003,0.07624315620361966,0.05364242526504756,0.07462799011579217,0.09305120415230644,0.06940586455503343,0.07901539371688417,0.10253843507203061,0.05332982832383996,0.03744756863204934,0.01018857175535662,0.0009951507283236676,0.004335390451017459,0.0009766954453843963,0.0041655554626530925,0.05023070477504243
