ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.A [],1,6.2890000000000015,6.2890000000000015,0.0,6.2890000000000015,6.2890000000000015
ROI.B [],1,12.278000000000006,12.278000000000006,0.0,12.278000000000006,12.278000000000006
ROI.D [],5,23.9844,12.776999999999987,21.74862006289135,4.777999999999999,63.78800000000001
ROI.03 [],1,12.777000000000001,12.777000000000001,0.0,12.777000000000001,12.777000000000001
ROI.22 [],6,23.199833333333334,16.026999999999994,19.93104244987926,4.777999999999999,63.78800000000001
ROI.27 [],1,5.777000000000001,5.777000000000001,0.0,5.777000000000001,5.777000000000001
