ROI,mean0,sd0,thr
ROI.02 [],0.019290226147365874,0.027394715136862105,0.15626380183167637
ROI.03 [],0.1463691512943244,0.08862332815779175,0.5894857920832831
ROI.04 [],-0.12137520956577036,0.03791679764432328,0.06820877865584601
ROI.05 [],-0.14567360202474508,0.017821798985917067,-0.056564607095159744
ROI.06 [],-0.04748011438700035,0.007264476890059251,-0.011157729936704094
ROI.07 [],-0.04955934263849085,0.009426616528027459,-0.0024262599983535527
ROI.08 [],-0.06104517543548161,0.015219443070684503,0.0150520399179409
ROI.09 [],0.019443981111439086,0.006811341402607971,0.05350068812447894
ROI.10 [],0.022570410617774823,0.007806820793931975,0.0616045145874347
ROI.11 [],0.03207199099999248,0.007460647925387029,0.06937523062692763
ROI.12 [],-0.14547973651594467,0.011218684816740508,-0.08938631243224213
ROI.13 [],-0.06645256619098137,0.006935273093606937,-0.03177620072294669
ROI.14 [],0.05306862526266373,0.00583363130932729,0.08223678180930019
ROI.15 [],0.04629665487923449,0.004916728655013966,0.07088029815430433
ROI.16 [],0.06131324260498969,0.004268817065079869,0.08265732793038903
ROI.17 [],0.02870581235876797,0.005576748656418729,0.056589555640861613
ROI.18 [],-0.17544312847403476,0.013980491581171942,-0.10554067056817505
ROI.19 [],-0.06187546526460139,0.006784023497859214,-0.02795534777530532
ROI.20 [],0.026629281795665927,0.003620661477409768,0.04473258918271476
ROI.21 [],0.009364857697453282,0.009698626866007854,0.05785799202749255
ROI.22 [],0.020107223178014652,0.004675767502209633,0.043486060689062814
ROI.23 [],-0.05746628782858454,0.007771040884279552,-0.018611083407186778
ROI.000 [],0.17824076509259268,0.018980460118932573,0.27314306568725555
