Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9347736282538218,-0.7716181741066885,-0.9091082259210219,-0.8142124918441473,-0.9712081101532462,-0.6724980480127101,-0.7672899836017708,-0.8491372281541975,-0.8585402695053671,-0.9639541232778652,-0.6763184144315559,-1.0
0.805,-0.9358086034203377,-0.7725671697294705,-0.9090894786474417,-0.8147718632110132,-0.9732950100873324,-0.6724962285169535,-0.7686176065142956,-0.8493107673672715,-0.8576333626500813,-0.9658978902709965,-0.6766452127943118,-1.0
1.279,-0.9379079166439174,-0.7739474796501438,-0.9095249238484754,-0.8156148587777309,-0.9743163191279844,-0.6739129337528779,-0.7698169120644912,-0.8503429210846185,-0.8597567100745823,-0.9672898885816741,-0.6780935141267351,-1.0
1.777,-0.9389002166618875,-0.7744497628933951,-0.9096766436173783,-0.8167903771871663,-0.9734319734654677,-0.6741959939366492,-0.7688051394659788,-0.8489055172994081,-0.8620922837486459,-0.9660873201878447,-0.6773820415373825,-1.0
2.278,-0.9396640475460796,-0.7742935462992482,-0.9096904248575863,-0.8170065457829567,-0.9738210643927961,-0.6744025167123382,-0.7695365616305718,-0.8492489061598657,-0.861592736475396,-0.9648369368190036,-0.6779173870829908,-1.0
2.776,-0.9402141768621934,-0.7732789468518029,-0.9111399457159431,-0.8170673415940128,-0.9740245870158234,-0.6735683059198044,-0.7684479894338759,-0.8502400400573819,-0.8606629075729391,-0.9662290949849069,-0.6768024369007137,-1.0
3.287,-0.9409907497598868,-0.773723339386056,-0.9106570894326071,-0.8173106854080703,-0.9737550316742306,-0.6741076982061742,-0.7686656996435265,-0.8491780020688874,-0.8611648313911237,-0.9671922964139218,-0.675955470206441,-1.0
3.778,-0.941943276685511,-0.7735706910830523,-0.911016331450721,-0.8173585253636724,-0.9762718078439426,-0.6746898653903872,-0.7692059483061755,-0.8492243490096646,-0.859471429460977,-0.9653773834833801,-0.6778640545910402,-1.0
4.276,-0.9419549839966149,-0.7732331893149186,-0.9108247437969349,-0.817270765759446,-0.9746906222710984,-0.6740985113971252,-0.7683783819114197,-0.8490597819978758,-0.8594996975848649,-0.9677311403398783,-0.6769000454612003,-1.0
4.776,-0.942404698565439,-0.7732265085558725,-0.9115798204228723,-0.8173907392214347,-0.9744287115876582,-0.6742390651649619,-0.7679828546721101,-0.8475350061385255,-0.8605770105075872,-0.9666941219139872,-0.6775628339775948,-1.0
5.277,-0.9432098427464194,-0.774080971166798,-0.9114224357815841,-0.818546280692121,-0.9760182075679472,-0.6753285275644239,-0.7682367542005033,-0.8500347484354993,-0.8604109405797628,-0.9680893401479987,-0.6777229887414007,-1.0
5.777,-0.9434869384399294,-0.7732395479094686,-0.9104850168883887,-0.8187036212790373,-0.9755314376269815,-0.6747059988918505,-0.7668678393578774,-0.8498683182288722,-0.8621434381606801,-0.9660893871835967,-0.6772810881240892,-1.0
6.276,-0.943654775414156,-0.7747434274337662,-0.9117330433847838,-0.8191169755682156,-0.9749537723539761,-0.6749031760390748,-0.7680309347094603,-0.850923156880935,-0.8625549822640528,-0.9659851649435138,-0.6770694689556631,-1.0
6.784,-0.9442536545293506,-0.7741561425900226,-0.9116818475456334,-0.819366736547248,-0.9763811565918267,-0.674732511792577,-0.7670990081565019,-0.8513212782946542,-0.8635230953938653,-0.9671256225035757,-0.6775880562015132,-1.0
7.276,-0.944789455514727,-0.7737107411223471,-0.911915498995295,-0.8193554756065785,-0.9758046137681113,-0.6754922152687666,-0.7687946053348943,-0.85074387436173,-0.8608571797258665,-0.9683225006670818,-0.6778700271236419,-1.0
7.776,-0.9447649411400615,-0.774000358925181,-0.912251323223375,-0.8194356473663824,-0.9753296539302102,-0.6750936054312264,-0.7682312421153553,-0.8491075197237625,-0.8612910867074024,-0.9675731969770389,-0.6780060559300927,-1.0
8.292,-0.9446941627503175,-0.7732460553638568,-0.9118792204521664,-0.8198184157515394,-0.9754872216615998,-0.6751016549705028,-0.7672432191307195,-0.8500043286101385,-0.8626509070801051,-0.9671348486739777,-0.6773795463335645,-1.0
8.78,-0.9461843551263652,-0.7741422204781542,-0.9126920838148295,-0.8192239110840266,-0.9771357064235859,-0.6754403003589788,-0.7691194736057804,-0.8503988625273354,-0.8624182913398308,-0.9671415008674825,-0.6780536107184528,-1.0
9.284,-0.9453048820049756,-0.7736168706684682,-0.9126707194863859,-0.8191265990218211,-0.9762706453608939,-0.675099118069682,-0.7680774647351204,-0.8503420691901228,-0.8597942511271931,-0.9673337133733206,-0.6774190940387655,-1.0
9.784,-0.946065799973456,-0.7739273942068657,-0.911390232390543,-0.8185906653538143,-0.9766111198317559,-0.6753363915517968,-0.7684900392160968,-0.8487161149803949,-0.8601675512576558,-0.9674539052938349,-0.6774556871307125,-1.0
10.278,-0.9456429389465761,-0.7742779516620666,-0.912134011250999,-0.8189999826534998,-0.9778972268566589,-0.6748777316209883,-0.7673661827189684,-0.849663544984914,-0.8610623269141003,-0.9669134922011039,-0.6782968282258622,-1.0
10.777,-0.9461938392074603,-0.7739851313664582,-0.9121299333090536,-0.8196011911039742,-0.9772942539437041,-0.6757146898584088,-0.7686684668645528,-0.8498432052589018,-0.8627511450478268,-0.9680157137051211,-0.6782047884539754,-1.0
11.277,-0.9464086935149032,-0.7747722451422454,-0.9127301694374693,-0.8203940201930454,-0.9768328239418388,-0.6762848658046565,-0.7682488345164217,-0.8507836839328398,-0.8629557432839106,-0.9685456989840415,-0.6788340136060871,-1.0
11.776,-0.9458175271239888,-0.7739846397498942,-0.912429153538143,-0.8202400387208126,-0.9760492405371991,-0.6759895381147941,-0.7685571621007596,-0.8502473978110867,-0.8626375086835144,-0.9695388462418002,-0.678430796813625,-1.0
12.276,-0.9462843037038948,-0.774176332151491,-0.9122220636755317,-0.8197756351289296,-0.9761250083351675,-0.6759088795371236,-0.7688339150197837,-0.852184374574604,-0.8605443587356609,-0.9694320581099203,-0.6783501551448042,-1.0
12.776,-0.9464082755843587,-0.7735538239121319,-0.9120968792190323,-0.8198939261703255,-0.9770457292182559,-0.675793191358786,-0.7700687854395148,-0.8521298247819957,-0.861207351632826,-0.9677641049493434,-0.678383067388298,-1.0
13.277,-0.9465961106754979,-0.7734711252572525,-0.910992497513572,-0.8187807557471258,-0.9768681660192021,-0.6759621334236613,-0.7685958081950793,-0.8490036449431809,-0.8603353829816583,-0.9674663701844113,-0.6779747620387031,-1.0
13.788,-0.9470440754460392,-0.7746177158067644,-0.9125505290451297,-0.8205078255278727,-0.9767269569137753,-0.6765193257769805,-0.770036425596969,-0.8509856365583114,-0.8618156208562171,-0.9697291985171295,-0.6788917634392498,-1.0
14.276,-0.947049529125345,-0.7747318943659465,-0.9119035152991102,-0.819759005949469,-0.9781952747782144,-0.6756837658930064,-0.7686879668535365,-0.8516209698113539,-0.8610379381338072,-0.967794595188754,-0.6781152075402292,-1.0
14.777,-0.9464391686490142,-0.7749464625388461,-0.913141964249125,-0.8196516213912138,-0.9759647940784711,-0.676400703944992,-0.7671854817155539,-0.850694581378492,-0.8622284262315609,-0.9687140568223154,-0.6783911480674286,-1.0
15.276,-0.9470049183899976,-0.774712249778688,-0.9128304070943102,-0.8201809484641226,-0.9765962097977506,-0.6761864354477696,-0.7689370579686502,-0.8515753173363534,-0.8623540739508859,-0.9681827239577092,-0.6786769146742152,-1.0
15.777,-0.9470333549324766,-0.7752653148675498,-0.9126146401437377,-0.8203969562297732,-0.9760069784915589,-0.6761218033986984,-0.7690220002474754,-0.8499229943104534,-0.8621773486503563,-0.9686430628810004,-0.6787060952983782,-1.0
16.287,-0.946681644634676,-0.7748926016554145,-0.9125550064366779,-0.8202492465799599,-0.9774416688551949,-0.6759334108858037,-0.7676147110174326,-0.8501903395388877,-0.8617648430378253,-0.9684852279078057,-0.6795588857987157,-1.0
16.776,-0.946899754012541,-0.7745399290956786,-0.9126412248824552,-0.8208431989002153,-0.9760898805351154,-0.676224654603134,-0.7693038786047309,-0.8491706949790511,-0.8648789127989105,-0.969054523535536,-0.6790625331293444,-1.0
17.276,-0.9468816591580078,-0.7741772475274744,-0.9129826723848639,-0.8207298127714461,-0.9755953886615243,-0.6759932043263632,-0.7701400185708865,-0.8510555054998538,-0.8639040324264827,-0.968883993923491,-0.6780335485315144,-1.0
