ROI,mean0,sd0,thr
ROI.01 [],0.026954528801782496,0.0187061798831942,0.0830730684513651
ROI.02 [],0.0031095649453686926,0.0020715103759627383,0.009324096073256908
ROI.04 [],0.006245870446196115,0.005414258395764821,0.022488645633490578
ROI.05 [],0.0029584896327679486,0.0023319138997148314,0.009954231331912443
ROI.06 [],0.03368661568816517,0.02507915888949795,0.10892409235665902
ROI.07 [],0.0010038737432475455,0.001037867609574515,0.00411747657197109
ROI.08 [],0.0019441106734054748,0.0020397948513017346,0.008063495227310678
ROI.09 [],0.012175936652784896,0.007863869641169453,0.035767545576293254
ROI.10 [],0.00935284976525629,0.008258559201519522,0.03412852736981486
ROI.11 [],0.036199945666878126,0.027692032299032013,0.11927604256397417
ROI.12 [],0.0023657548777891294,0.0021486325399611575,0.008811652497672602
ROI.03 [],0.011447129168815174,0.008029390209679183,0.03553529979785272
ROI.13 [],0.005123863532044912,0.004830274229048667,0.01961468621919091
ROI.14 [],0.005048334148332988,0.005719423790328821,0.022206605519319453
ROI.15 [],0.006021421470242079,0.004461875364778173,0.019407047564576597
ROI.16 [],0.0058220827067484715,0.004667312532613332,0.019824020304588467
ROI.17 [],0.005426848423240343,0.0039820494158540635,0.017372996670802533
ROI.18 [],0.003748845431257712,0.0027112357494655293,0.011882552679654301
ROI.19 [],0.010201467762956757,0.012584156647805935,0.047953937706374565
ROI.20 [],0.0025862439317552517,0.0025507386497049243,0.010238459880870025
ROI.21 [],0.01820079365855477,0.02024481329707923,0.07893523354979246
ROI.22 [],0.0177073204962614,0.013451699442400622,0.05806241882346327
ROI.23 [],0.01690564396860214,0.013750437752680374,0.05815695722664326
ROI.24 [],0.7278500819506717,0.4616571964356185,2.112821671257527
ROI.25 [],0.037702121652359324,0.03567975852231782,0.14474139721931278
ROI.26 [],0.047009560444077725,0.04059033400877744,0.16878056247041007
