Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,0.6541135357337476,0.08400394909304817,0.0464647656635013,0.07818373610621934,0.21688065212542898,0.03112705288415914,0.028751602037423052,0.027658084799085398,0.16514292916463397,0.1270898409837036,0.030686811319651838,
0.778,0.6414824548714022,0.08542469229907623,0.03767925576752466,0.0776699916620384,0.2620799521868927,0.03102474049892821,0.014925001275030141,0.034628847232381896,0.17840281954884593,0.2142741689266734,0.028919809582993932,
1.288,0.6153937812478043,0.0813998204747393,0.03050329630596677,0.07145710988453158,0.2790986089198692,0.03022172557762768,0.01951107090138678,0.04267651481446663,0.1481873428728093,0.07884547249456585,0.026286331553922217,
1.776,0.5959611809570367,0.0809644449354783,0.03884094556230561,0.07151575338382785,0.25129539106946785,0.028335315580819566,0.01831688115480261,0.046477236349559185,0.1482609478461518,0.13086764076945598,0.028034437843310455,
2.287,0.5734284827173988,0.08045975688011738,0.025792776724869106,0.06920038415623025,0.22423077582116757,0.027918469142773815,0.014190476397823254,0.03261276806270368,0.14854057804799575,0.06149032437144877,0.027362926442953142,
2.78,0.5693097547500302,0.07840000097361026,0.027545756472675216,0.06900657909539676,0.29318119775344764,0.030499828866848336,0.015197770944969553,0.03584283029418547,0.15330318456463787,0.07555553309799896,0.027508768987223958,
3.278,0.5549827784511517,0.07878087523136616,0.03530252387614637,0.06844600401607455,0.23953511608205064,0.02889462485761841,0.01850123873367283,0.03717255321087809,0.15224337680277805,0.089232802850602,0.028006230724875788,
3.778,0.5493631853867668,0.07559149985946345,0.01834640979569078,0.06379823605905582,0.2613631455031438,0.026749653770161468,0.018458512577254487,0.02605652820864979,0.1303013990735218,0.115775714166154,0.022196263486617452,
4.278,0.5436978594658267,0.08163876583989267,0.0216160018951099,0.06919005325257323,0.21753869108694857,0.03016194456349985,0.01978328957518086,0.03933675715399459,0.1485863026727824,0.15918788284520177,0.029293948161168322,
4.778,0.529839194428762,0.0807222537526837,0.032114845675409946,0.06784134272615974,0.23550297579503146,0.02826975731866232,0.02423350476608833,0.03436063250873545,0.15834445481927906,0.15186999233807333,0.027661714832063734,
