Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 []
15.287,0.0,0.003870482419664047,-0.0023630363204024357,0.03536346274899897,0.003524469308831046,0.003524469308831046,0.008512547848037648,0.032349525401649815,0.5334743759936439,-0.02396769799695959
15.777,0.0,0.008919082853693382,0.00840610725824064,0.1140818530339737,0.00405373920194467,0.00405373920194467,0.005285248059689258,0.0496147127180487,410.604119156605,0.02599166833715981
16.278,0.0,0.01204745842757742,0.021658904755343402,0.11304308636219478,0.00371645614560682,0.00371645614560682,0.006953328538814262,0.04407064867814729,18.235694173151177,0.02830447908523765
16.776,0.0,0.02793495495574329,0.0059155434316447136,0.0616166875868492,0.0033821823947986617,0.0033821823947986617,0.0021742331697568525,0.021502663873728473,4.079612307993073,0.02869209552616645
17.286,0.0,0.014219518618170177,0.02565125791157781,0.08846383771394246,0.0028123309339639305,0.0028123309339639305,0.007837018065348408,0.02575703111517812,2.5759324339726457,0.02481621533680671
17.777,0.0,0.020549807869592505,0.04322415810496647,0.13154281590150774,0.0028262955315271365,0.0028262955315271365,0.008878229109738456,0.02821118681307337,2.560554985197146,0.020683873349222132
18.276,0.0,0.023843859959454036,0.05126244522693851,0.1417607885626629,0.003015200169671664,0.003015200169671664,0.011108600663373663,0.03344972870170148,1.173476489495427,0.08581250638252648
18.778,0.0,0.024128826671204622,0.049351024211761595,0.11864211142995207,0.0033840818119810117,0.0033840818119810117,0.009324142378434761,0.03810013607237018,-0.033194442216545605,0.048033216380247316
19.277,0.0,0.01992109095092619,0.0423401401400888,0.13200393939762686,0.0025827343274392733,0.0025827343274392733,0.006129302109464269,0.033236124595141914,1.0695795543815318,0.01891167334209175
19.778,0.0,0.013488444027043318,0.05076959534368981,0.10324204076066004,0.0026214694425795012,0.0026214694425795012,0.009031594777109641,0.02839006228659378,-0.08755668284861812,0.04829126177939046
20.277,0.0,0.02935543079653906,0.044029961731686496,0.10717524366095704,0.0018732873696913975,0.0018732873696913975,0.014080423109282696,0.03796573915163923,1.556771891366968,0.03065662907302646
20.787,0.0,0.023036656124497346,0.05007162368728772,0.13633227151634056,0.001832318639502634,0.001832318639502634,0.010581875424190682,0.03057332130901038,3.4601594048442488,0.06514150307988692
21.276,0.0,0.02030396340416893,0.045847138198676675,0.13525298918712164,0.0018026376578801405,0.0018026376578801405,0.009651292896980622,0.020707758819126672,2.417947668209237,0.05950726981968773
21.777,0.0,0.02481685772630022,0.052387594555971397,0.15831907800890008,0.002014093676684786,0.002014093676684786,0.012081337636234986,0.04001013176233935,3.9405910845756758,0.06715007077161884
22.277,0.0,0.017655818570719427,0.04305468542918641,0.13645818459139697,0.001564929796327018,0.001564929796327018,0.00928493321584916,0.039801147353335294,2.858166632511453,0.054710425646147406
22.777,0.0,0.032016987416075365,0.04892625487549438,0.12493090105871518,0.001797117714430228,0.001797117714430228,0.010432898785215514,0.03590289254654618,2.2769372843592204,0.04988995151938988
23.288,0.0,0.023468292176286855,0.05298555703758259,0.15160149116519578,0.0015109238558102926,0.0015109238558102926,0.009597311753223772,0.026686782260004156,1.9459910835582523,0.06999434836894437
23.776,0.0,0.022312541775985576,0.05318112931616535,0.08809613261875655,0.0018096181297675702,0.0018096181297675702,0.010920200895987,0.04773047613634514,1.4026599754276456,0.08366023448590643
24.277,0.0,0.03951098142667336,0.047098200372037886,0.10776903098441093,0.0017340040601253113,0.0017340040601253113,0.007100013874622685,0.03824900420130226,0.1547382813838246,0.071888006619674
24.784,0.0,0.029968711167744647,0.04740837171500305,0.14690730656456988,0.001552522798583963,0.001552522798583963,0.008642618049869013,0.03433559752461128,2.3560462029048104,0.07518666908246692
25.276,0.0,0.030147804072906206,0.04490438085593158,0.1318040858165779,0.0017049707973902763,0.0017049707973902763,0.010977407061767528,0.03613506007638716,1.0135846910237218,0.03290327588170386
25.778,0.0,0.030280939478268418,0.044643353939259646,0.0937344252175812,0.001504694966269806,0.001504694966269806,0.011844849776145788,0.046171284808982756,1.7443025519421589,0.05969828068893679
26.28,0.0,0.030714494754646774,0.04634505349240503,0.11331686838982534,0.001912969791253543,0.001912969791253543,0.006019234860495388,0.03975098765575165,2.065716192376146,0.06118177881029218
26.783,0.0,0.024230953026502928,0.05083130860196424,0.12469442265009385,0.0019156868073897616,0.0019156868073897616,0.006830413862532548,0.04739546108065901,1.3477941750635318,0.057121587840691046
27.285,0.0,0.03254634698252532,0.05339756458118635,0.0939635738498429,0.002007651216366942,0.002007651216366942,0.007582701898187813,0.041704081204474115,1.3338587391599332,0.1159489290375574
27.778,0.0,0.027188905470569166,0.04848773256340869,0.13379319125414801,0.0020667459384090133,0.0020667459384090133,0.0068747248664983605,0.04374512221516989,1.5299876118987916,0.08478329387277198
28.278,0.0,0.027264348858452078,0.050426400294229394,0.17596931471484967,0.0021090691063915556,0.0021090691063915556,0.008885320273656553,0.04530122655135769,3.591993489726782,0.09544957770631678
28.778,0.0,0.022366506521182432,0.049223461777986505,0.13711111801006232,0.002143274817753331,0.002143274817753331,0.011480940712750307,0.03786573252056028,2.7871282149353935,0.10955646083363597
29.279,0.0,0.011658323906013617,0.048928666132681695,0.12081347802345868,0.0018978163685915033,0.0018978163685915033,0.010287058648853214,0.035691788916880615,0.9980244042727948,0.08473501337098117
29.777,0.0,0.019467582220694633,0.05150074052161631,0.095201632547686,0.0019804187307117193,0.0019804187307117193,0.010237251846956456,0.040581550696955376,1.5867307596213025,0.07765777899493005
30.284,0.0,0.0002964065716347941,0.0013971051784998718,0.014853563941972214,0.00031754640248040164,0.00031754640248040164,-0.00021740872555770627,-0.005729209695694818,-0.3987530358657959,0.01614763619895099
30.777,0.0,0.0035190783365436746,0.006580093923075987,0.035513194864223475,0.00025036300765920506,0.00025036300765920506,0.0013104994825955142,0.0071893762725851,1.016607927778906,0.017719999114012886
31.277,0.0,0.007354354592627156,0.003216224396141508,-0.002202877824139655,-0.00021469889397269989,-0.00021469889397269989,0.0022866006978367074,0.004720134196537365,0.7460341870100686,0.0012058178174600169
31.776,0.0,-0.00022810645110329459,0.0026270746538826794,0.016942393677720217,0.00019758659643244464,0.00019758659643244464,-0.0004514270261164567,-0.00048536392597371247,0.5302262702034725,0.010578828663634287
32.286,0.0,0.00983945986061678,0.014510826998139739,0.06263528699441706,0.0003643537181040154,0.0003643537181040154,0.0009472063674974893,0.02047333814755422,0.06716979801938315,0.03523620919066039
32.777,0.0,0.02042206671622438,0.01805085153462354,0.05262130372558052,9.433294042348314e-05,9.433294042348314e-05,0.0030210234935662463,0.011621616474851843,1.4684140574046092,0.018591656725578318
33.275,0.0,0.010896151208678817,0.0073242281196817275,0.0007711771193463668,-0.00013778446870858828,-0.00013778446870858828,0.0003928830269052938,0.010838239159401884,1.3900702050768496,0.017413674403128004
33.787,0.0,0.01939320626128102,0.006032831293524663,0.05082276565113598,4.0764442125653455e-05,4.0764442125653455e-05,0.0045322771603598854,0.018068175045184643,1.51639111306031,0.0037330320404527335
34.278,0.0,0.010947395655648519,-0.0015978146156738471,0.06716991749105908,5.475063715828535e-05,5.475063715828535e-05,0.0012393260695445477,0.007631340512679564,1.0842991129369917,-0.007334183430790141
34.776,0.0,-0.00042321257606222533,0.00019918662305479245,0.07476885971623287,0.0003019199370702991,0.0003019199370702991,0.0008981097204170363,0.014156411271029895,1.2734524058853782,0.0008922290232039132
35.277,0.0,0.010717780610024256,0.0035348851565910485,0.04661830038992911,0.0003702170361939221,0.0003702170361939221,0.00013783747393715892,0.0007269531333513124,0.21933921328622755,0.027902100766268607
35.777,0.0,0.01189205163255478,0.00664311505872748,0.04131087799766555,0.0005873725053501159,0.0005873725053501159,-0.00149609843831325,0.0177119513422088,0.8901354059363754,0.011253946715623199
36.277,0.0,0.007319679078233266,0.007362323800488727,0.03343437780239072,0.0006354893128110136,0.0006354893128110136,0.0021056852311169784,0.003346522891118914,1.0135701826077752,0.0409217115548746
36.777,0.0,0.0064225286740317135,0.0063706623981137555,0.05296722654118066,0.0006331757827817787,0.0006331757827817787,0.0009179947387981714,-0.00015200073284970684,0.8661355747808454,-0.0022218111971444247
37.277,0.0,0.017286570175552043,-0.002861505369784536,0.0630932245217922,-0.00012284404984726037,-0.00012284404984726037,0.0015604590852858367,0.0008175055582908797,0.789847990806712,-0.026180760544626074
37.786,0.0,0.018929069776706588,0.020888254717265704,0.07939090244441982,0.00016132380748111897,0.00016132380748111897,0.006925597393784937,0.003763369583332558,1.361325508872468,0.027093740291636362
38.278,0.0,0.00893547610124924,0.005718721594167779,0.03660931848679012,-0.0002677224911609471,-0.0002677224911609471,0.003988268390932652,0.008584289987155857,1.3202833765873943,0.007468430666861329
38.777,0.0,0.002745593710094895,0.004772976598958768,0.046447418589660686,-0.00010482285118033408,-0.00010482285118033408,0.0019665163122211723,0.014441912611515322,0.3561935456531467,0.01801834491647018
39.277,0.0,0.0011425569454726206,-0.003851027925939865,0.046937530666959514,9.913137901364065e-05,9.913137901364065e-05,-0.0002555833819023543,-0.0053655917793972675,0.060235455909032704,-0.006485419807705352
39.784,0.0,0.006829387167742735,0.011026773798718678,0.06095791471699418,0.00033869887829473237,0.00033869887829473237,1.8443000610824338e-05,0.01164624925582809,0.5616084232049466,0.029541442824538355
40.277,0.0,0.007441094500605339,0.010524572728252357,0.06353422419773523,0.0005337710010871505,0.0005337710010871505,0.0021792308607232616,0.014577155372801862,1.0681747885242039,0.017665883357001734
40.788,0.0,0.014546025704386206,0.008475754164599697,0.04496576616240446,0.0006741782221596055,0.0006741782221596055,0.0030274767010296496,0.015395473122583861,0.47055459932654364,0.025066843303465987
41.279,0.0,0.004865102390564208,0.008627088705337432,0.03711969418187216,9.362408017855688e-05,9.362408017855688e-05,0.003347748525199185,-0.0072602780518174525,1.0728668553649654,0.015806338197744893
41.784,0.0,0.004644385283808232,0.008744048687027097,0.04629915086040789,0.0006111994492139965,0.0006111994492139965,0.003977374222259901,0.003926964441592244,2.003804575953396,0.028801686330895724
42.284,0.0,0.01098675539984972,0.013126974246048993,0.037307653846510115,0.0003857017653704284,0.0003857017653704284,0.002483506176055616,0.004826002980133838,0.8581620894140526,0.020732886153463935
42.776,0.0,0.007034368927643559,0.008426982348359579,0.013944426380640503,0.0006416528212417466,0.0006416528212417466,0.0019474898872271203,0.011407268566930846,0.8542737484364582,0.0302834253045468
43.277,0.0,0.007136977878550709,0.002852760618653224,0.07508665481991363,0.0008123225695746757,0.0008123225695746757,0.0022807569668353124,0.005207817706748552,1.1216282124714498,-0.005472181312406587
43.777,0.0,8.87080643180471e-05,0.010635047141274777,0.03317450944458994,0.0008352512050936134,0.0008352512050936134,0.0044045155246039075,0.023247467999177485,0.48568709212182304,0.007606416668118001
44.277,0.0,0.012781149628197687,0.0051745532134865,0.029683884202616025,0.0008368367842174878,0.0008368367842174878,0.0026266870963553364,0.0035689115118556908,1.0073721499079045,0.003952852438664066
44.776,0.0,-0.000886581882555439,0.007412345038088937,-0.0001766337670626185,0.001066037054875305,0.001066037054875305,0.0032196208499398536,0.005294155976271764,-0.15946985903981806,0.052290748974085886
45.277,0.0,-0.006062276666438396,0.007510697889692887,-0.009190093019363304,0.0008194424443366441,0.0008194424443366441,0.00549617427667098,0.00826194739841233,0.032704028344400365,0.05371089825571559
45.777,0.0,-0.009312560901940435,-0.002236414455122369,-0.007774911853299894,0.0011478083213503837,0.0011478083213503837,0.005298075326377381,0.013096295618136704,-0.7587675303839219,0.0005554527992861663
46.277,0.0,0.0010543942858199484,1.3851753489343773e-05,-0.027268397593834207,0.0008734248784520453,0.0008734248784520453,-0.00018180836255035144,0.007964576645823831,0.4385966509542067,0.03809775464635097
46.778,0.0,0.003470842645772775,0.005863601813181212,0.01279684456356596,0.0007984707509753359,0.0007984707509753359,0.00188604734632816,0.006264422067101723,0.6398770492259259,0.038456285793495505
47.278,0.0,0.006656364200911403,0.005247281707429085,0.013157006541932192,0.001017326344238715,0.001017326344238715,0.0004344091108860308,0.01593024429277014,0.0034153165502142425,0.05843975999113109
47.777,0.0,0.001487584827556555,0.01603942839441713,0.04079874217206892,0.0011114994973542537,0.0011114994973542537,0.005495552240878493,0.02270649754687593,0.7057655532981364,0.036116515144164855
48.279,0.0,8.25759026957536e-05,-4.9866036268941247e-05,-0.011965520323313335,0.0006675769366504705,0.0006675769366504705,0.0009007676885281681,-0.008012347586284795,-0.8046603679033058,0.04721865470492719
48.776,0.0,0.007823858932280906,0.00504599660261221,0.036585642436809666,0.0014155376483558453,0.0014155376483558453,0.0022383083504753003,0.006600303241091683,0.8818788975616525,0.015092278450788772
49.278,0.0,0.005272741696751656,0.0019814474360626295,4.9063972366967714e-05,0.0013658458547164743,0.0013658458547164743,9.586647982705144e-05,0.011973642833470917,-0.45322570852607424,0.02378154416963663
49.776,0.0,0.015881754263760817,0.006154484754325279,0.005694951946624391,0.0011906408890786089,0.0011906408890786089,0.0004772690605579027,0.009669733849922377,0.3433496901026584,0.019938272069316018
50.287,0.0,0.02900474753260428,0.048332775418946455,0.17665738930660677,0.003059149825363256,0.003059149825363256,0.012316959961670535,0.034100452711302257,2.302132657046967,0.1057040165715305
50.777,0.0,0.029453187246328064,0.052014693442498136,0.15059061245573896,0.003150636475743317,0.003150636475743317,0.009472974134385997,0.04097143284101173,1.7943382651458932,0.11887614186240633
51.278,0.0,0.020298265309346916,0.046374957451769755,0.17042800882676806,0.0032483048270589804,0.0032483048270589804,0.012204516408113077,0.03273856044757817,1.8231889675971047,0.09807088342346997
51.776,0.0,0.012779668605359604,0.05670813754425299,0.18570433900531216,0.0032409153207217634,0.0032409153207217634,0.01297710428467844,0.03436570866051258,1.6891890544661148,0.12233661897687294
52.287,0.0,0.025017955690288862,0.04250530686769037,0.16400408984919018,0.0029776342827376786,0.0029776342827376786,0.010829435078947226,0.0446567668250611,1.6212558930675716,0.07229126257970131
52.776,0.0,0.026387012274053247,0.05142366188037615,0.177032866636956,0.0030349592891886464,0.0030349592891886464,0.012586884317568605,0.02848132839472974,1.7224083585828642,0.11597360357790805
53.286,0.0,0.024956715096163432,0.05659859630947841,0.22233299554235345,0.0029716202866644234,0.0029716202866644234,0.0114769027429863,0.040700171773665486,2.5989717041693488,0.1301812329415667
53.776,0.0,0.01644548447595735,0.05312209848632394,0.1556861984598689,0.0029397061313714916,0.0029397061313714916,0.011736982863160269,0.03262554767384175,1.4013715383596002,0.10347345495676959
54.277,0.0,0.02104022751978968,0.04754844703302792,0.18840478347649087,0.003039855344676071,0.003039855344676071,0.010895942872990696,0.019135319032100268,2.011590818294409,0.106017266965564
54.777,0.0,0.025036301366898075,0.039645797266355816,0.15373836281637446,0.0029846752348187495,0.0029846752348187495,0.011933868605202517,0.04099540054659609,1.2525865621694605,0.0798788091034109
55.276,0.0,0.028559740923101602,0.04755605674467679,0.1622578411683661,0.0030999368095025385,0.0030999368095025385,0.01222136892472263,0.03401427030625324,2.5413939455429997,0.11295536843698765
55.787,0.0,0.018548671917827268,0.04981218273872086,0.1777997103004684,0.0030524979188790327,0.0030524979188790327,0.011737029163525505,0.03538248083223335,2.4888650672106167,0.08627032381367007
56.276,0.0,0.01940594950123555,0.04731359902213697,0.18429086130826683,0.0029203535776959086,0.0029203535776959086,0.013994173682010119,0.04212524503661545,2.169100499098053,0.11169023686445703
56.778,0.0,0.01748795836087076,0.04886107696658065,0.16760180995621396,0.0027824600494753032,0.0027824600494753032,0.011405094993775561,0.03183507611018839,1.8556118784025502,0.1006406705479308
57.279,0.0,0.022405291134180143,0.0482017825004148,0.15894178692842695,0.0027175743953901385,0.0027175743953901385,0.01102871847639018,0.024034395433932727,1.992933508437957,0.09146291044758671
57.785,0.0,0.013582381888511104,0.051269940025173336,0.17228704056391633,0.0030696758017725134,0.0030696758017725134,0.00859538306778562,0.021638526045303686,2.267929203167859,0.09894546466917689
58.284,0.0,0.02924336327929741,0.05138826823644094,0.15642774352743463,0.0031423191809417887,0.0031423191809417887,0.010113823570204513,0.036558676527691104,2.069062423965836,0.09777151448199299
58.778,0.0,0.026432306299598696,0.05036408658456447,0.16402321589903682,0.002918775297149309,0.002918775297149309,0.01250386646218284,0.05401245320623621,1.563533836723897,0.08620394393383805
59.277,0.0,0.019302273313661706,0.04931802602051585,0.13780970907909057,0.0028989757688154586,0.0028989757688154586,0.01162937957521644,0.02470982178914867,0.9434245463773951,0.0945141285811252
59.795,0.0,0.027915593060226486,0.059341462678333796,0.1652451980692033,0.0029546159812768496,0.0029546159812768496,0.013007859155127312,0.030925405114762817,2.543482053932355,0.11573841732454818
60.277,0.0,0.025153091019742602,0.049774020588440056,0.15225616135450293,0.002707928249385395,0.002707928249385395,0.011101691992030895,0.021932972552581875,1.1888896859514173,0.08099084771077548
60.776,0.0,0.014895322823913523,0.03917240936082838,0.13120657210139564,0.0013173676570580755,0.0013173676570580755,0.016341685922677977,0.028489148565616424,1.630214983169737,0.06464828410970497
61.277,0.0,0.02008220755546014,0.04818436792952024,0.12792909569130984,0.0016003607762028512,0.0016003607762028512,0.019706800425716924,0.016107036973150482,2.6328668215100257,0.0770010580113129
61.777,0.0,0.02380773757929941,0.04388258705378269,0.1034986635088255,0.0014301183267990433,0.0014301183267990433,0.014228354210571987,0.019330054135326197,2.3821995907317883,0.09976577803244864
62.277,0.0,0.016928153528252592,0.03568961053044661,0.1294767086048497,0.0016312120970145472,0.0016312120970145472,0.015526260966737749,0.030484614929351728,1.9057427899030572,0.07614802818789863
62.776,0.0,0.015157675387728747,0.02881278095582889,0.07528321198892705,0.001182901820865881,0.001182901820865881,0.007506053747162838,0.022388870118732876,4.078336900322769,0.08840534727528841
63.277,0.0,0.005045985462533875,0.0013887810607414318,0.05901043927908737,0.00046220439469888986,0.00046220439469888986,0.007665676658669697,0.007396464495723126,2.7005750308605334,0.033733895248009405
63.776,0.0,0.008806764320872027,0.005380405505401826,0.04334343425190021,0.00019653687174872483,0.00019653687174872483,0.004159770696259752,0.015495154285441912,3.66722152366657,0.03085140735027188
64.277,0.0,0.00989536471292415,0.007205573397012799,0.029259135836099567,0.00013791191409167426,0.00013791191409167426,0.007732313571519038,0.009714679911739962,0.07476041983858427,0.022848227724615353
64.786,0.0,0.0007399824068244277,0.011502803819193401,0.0482098059910392,6.357576298702432e-05,6.357576298702432e-05,0.0023888968726646703,0.017676555243871028,14.732943208392975,0.027204889068021276
65.278,0.0,0.0093726797651788,0.012328449129134297,0.05894512690329324,0.0002207211197814546,0.0002207211197814546,0.0049882961448440575,0.014141877058117824,7.660251893614064,0.0140306064218649
65.777,0.0,0.006740286623300295,0.007165368634170328,0.06146276918245972,0.0003412935781257538,0.0003412935781257538,0.006981532468434907,0.01671751309126588,6.806076411898925,0.053053532627507526
66.277,0.0,0.004431680500565798,0.005024975681771033,0.019207288311110213,9.028018404947233e-05,9.028018404947233e-05,0.0055145765327172525,0.00295751977695022,2.425377383134527,-0.024814249486073154
66.778,0.0,0.020078164713701965,0.0063193091916057586,0.053712593455095506,0.00047666728642708285,0.00047666728642708285,0.009356297693382537,0.028126631538750838,2.6378980330926374,0.00954061434692263
67.279,0.0,0.02061796403025108,0.02939372570842951,0.11666837170217946,0.0007143779385659429,0.0007143779385659429,0.007801157772122369,0.0156488185827289,2.9371715314152502,0.057611402178980545
67.777,0.0,0.01175512441495985,0.019526429834459343,0.0833634600003463,0.0005129443868884528,0.0005129443868884528,0.00606764880723384,0.034217879349246604,2.034283472707365,0.0646489381679136
68.277,0.0,0.027720246462993536,0.0428441463238782,0.26065209028501235,0.0006587001022224884,0.0006587001022224884,0.013746486841588551,0.03261946474080565,1.5868015525842984,0.04747460996236637
68.777,0.0,0.02490734967633465,0.043284823688889563,0.21551585940575374,0.00071371820521432,0.00071371820521432,0.010249784565900344,0.02470853079327655,1.3713445914055562,0.06725475361173601
69.278,0.0,0.020049643498257462,0.0382609376864108,0.21956090741782722,0.0005418139333926497,0.0005418139333926497,0.008839492951662442,0.019293763191297324,1.3177898084302657,0.07613404931474704
69.776,0.0,0.02375883895440532,0.031149794756642906,0.22996727896336655,0.0005244778951759168,0.0005244778951759168,0.010771889468927816,0.010022866376045096,1.2674966119959326,0.04871498781047523
70.283,0.0,0.03149404514338024,0.049483737382428776,0.2579296613756024,0.0009929178661017603,0.0009929178661017603,0.011784743744203973,0.015659706651218953,1.0273526831776911,0.06697516211658026
70.777,0.0,0.025037070456080387,0.0589911812548477,0.24539434266385826,0.0014764766151403477,0.0014764766151403477,0.011703230456782815,0.03718443051632423,1.4299034053337463,0.08555802466209458
71.278,0.0,0.02380009516717678,0.060698028138663276,0.2108853455457655,0.001501846193668649,0.001501846193668649,0.00897391303628789,0.024877204368771715,0.8488552432221554,0.10327646945030708
71.778,0.0,0.020507180313653586,0.046936070754727,0.21201059426777458,0.0011260505093980643,0.0011260505093980643,0.007284938021423964,0.019251151628595902,1.0634402875481115,0.0870152282656419
72.282,0.0,0.02646114569322765,0.05178297484180204,0.2882958830580944,0.0015290001086447063,0.0015290001086447063,0.008881321717776794,0.036409643893217714,0.9817614003503653,0.07068881234297368
72.783,0.0,0.022394965179340025,0.04765833196136303,0.2640917706529744,0.0018902881098079515,0.0018902881098079515,0.008220831668832378,0.027615554228960563,1.2128034859800605,0.053896333512258136
73.285,0.0,0.02655753187245832,0.05387143628157435,0.25776825544098353,0.001742237619917421,0.001742237619917421,0.010083161474090763,0.03495002833704844,1.3367294520021131,0.11290796522798216
73.778,0.0,0.021749161130712753,0.051451509750656106,0.24206679818414648,0.001895086149003018,0.001895086149003018,0.0079909503734261,0.04524911836432078,1.302568964710679,0.07465274502270164
74.278,0.0,0.029322898541167344,0.057273894220276136,0.23038711897844874,0.0022163056991003865,0.0022163056991003865,0.009378220750651258,0.03367202118731961,1.0590329622671306,0.09271823135901504
74.794,0.0,0.03427529973342412,0.05810210060589038,0.25627285544201106,0.0023230141774798646,0.0023230141774798646,0.007032633994368729,0.03416478365416735,1.1365221093015352,0.09104902316832017
75.275,0.0,0.02879023546498158,0.0575882271804574,0.21527686615629207,0.002133149678844011,0.002133149678844011,0.009871728788905262,0.031204563554649723,0.8406192577887446,0.11605580453093253
