ROI,mean0,sd0,thr
ROI.01 [],0.025338686379966634,0.014307556528347316,0.06826135596500858
ROI.02 [],0.0025204054354994046,0.002492962769969939,0.009999293745409222
ROI.04 [],0.009025818022999076,0.00833838918665633,0.03404098558296806
ROI.05 [],0.0027800148922359725,0.0024976435083667132,0.010272945417336112
ROI.06 [],0.05728137327726669,0.026854958822779166,0.1378462497456042
ROI.07 [],0.0016845978370030163,0.0016441105472477632,0.006616929478746305
ROI.08 [],0.006376624161326172,0.005750811757219484,0.023629059432984625
ROI.09 [],0.012102769884683342,0.00872718731419935,0.03828433182728139
ROI.10 [],0.010104211215281381,0.007628245095045309,0.03298894650041731
ROI.11 [],0.038237213021805064,0.025096543937421802,0.11352684483407047
ROI.12 [],0.00199165784798382,0.0017439813565929383,0.007223601917762635
