Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,0.2501368113481366,0.018384718906731247,0.03660724367205321,0.024036724953912996,0.1579221400256359,0.010933584160354212,0.032056266875960145,0.03118433747158143,0.037444639700096316,0.2342921410785106,0.012299777932461195,
0.778,0.21198586718734558,0.011340217954642278,0.02651482535903891,0.015739134829698288,0.10610870630724076,0.009193090181999257,0.023929408606602122,0.03362544710553779,0.02289549063685354,0.16259920054982993,0.008734684328243267,
1.277,0.18885125425380267,0.009814992838287425,0.019586698721552873,0.01205705163888724,0.07014341497531694,0.007017167938808174,0.027985790839041198,0.04127045192721733,0.009821752872234007,0.13527611566233708,0.008509833184628428,
1.778,0.1659405190747302,0.006654407667966789,0.00890929881844802,0.012380208260477742,0.03871105597504342,0.004722073693893398,0.025877013543417034,0.034117659280627696,0.0229121679130694,0.1250243911505448,0.00505567518965962,
2.278,0.1480259688616341,0.008168177034902283,0.016448410508563126,0.013246453377265075,0.02340239615656306,0.0058025002083599165,0.028659347025917065,0.026199038566383285,0.02049370637781351,0.10150242289003039,0.004258620145915646,
2.778,0.12980306315631027,0.005203582574975018,0.017605897140540686,0.010269918336982367,0.017596748192133183,0.005069733472051979,0.02834181961827979,0.016873626704795305,0.030261683045240025,0.09111311479517122,0.006886996912813626,
3.278,0.12903185932245517,0.01041923530879894,0.008932992640503774,0.011270647376658121,0.062429952612388935,0.0077965070344065855,0.030583548590294662,0.036254253952912846,0.01138456120794713,0.0954687659491914,0.008098099754432925,
3.778,0.1106678437561334,0.010204634454514756,0.01499518539333308,0.012304254752077349,0.022981485450572898,0.00529354492249058,0.02922447645518909,0.019578235679788416,0.022811563869107057,0.08362531006171127,0.006574810138849401,
4.277,0.0970757988067636,0.010542579598517765,0.018785254076287,0.014006635805195802,0.00032967223553310516,0.00533598354117981,0.02984347614097536,0.02586797380604713,0.02913558121550732,0.06891302096086024,0.005858923844165861,
4.778,0.09013973902556016,0.005870288459168855,0.017503105830178257,0.010144637749294817,0.025172343374223773,0.0053193663038705276,0.029566085060959632,0.020999910908620665,0.027668003158723427,0.06384050275841244,0.003824660511422318,
5.279,0.08898074401357657,0.009317523214506504,0.015614065525166887,0.009003622590443907,0.01797137194482755,0.005574442015871778,0.023960787329289836,0.016705065247114414,0.024861657375168145,0.07506075172598017,0.005958305287535024,
5.78,0.07489248038850309,0.008423449218063074,0.01499933085943604,0.008439715708073498,0.030239104739013548,0.005252666051193367,0.02584219498283393,0.00889547071180767,0.02721513478419374,0.04292324204291361,0.004802161089823224,
