ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.02 [],71.787,21.787000000000006,30,50
ROI.09 [],133.278,0.0,130,150
ROI.09 [],163.288,13.288000000000011,130,150
ROI.22 [],69.277,19.277,30,50
ROI.22 [],75.78,25.78,30,50
ROI.22 [],163.778,13.777999999999992,130,150
