ROI,mean0,sd0,thr
ROI.E [],0.033594167342515066,0.021246929792982185,0.09733495672146163
ROI.C [],0.00445562506972171,0.0036931363899714415,0.015535034239636033
ROI.A [],0.005046841229901667,0.0025311536328309733,0.012640302128394587
ROI.F [],0.0479596985943603,0.04159569749008477,0.17274679106461463
ROI.B [],0.0022576536462619715,0.0012215812597198116,0.005922397425421406
ROI.D [],0.042115326282658204,0.029526532957829157,0.13069492515614567
ROI.01 [],0.011453142033233785,0.0075675066393758135,0.03415566195136122
ROI.02 [],0.003977851552799088,0.001908694958002377,0.009703936426806219
ROI.03 [],0.013919811640699392,0.008934997874424606,0.04072480526397321
ROI.04 [],0.01231397615441859,0.007024910293038568,0.03338870703353429
ROI.05 [],0.007973534488643005,0.005717361915190588,0.02512562023421477
ROI.06 [],0.009737129039316885,0.005141703529832919,0.02516223962881564
ROI.09 [],0.04005118425311803,0.019621198232786536,0.09891477895147764
ROI.10 [],0.028126483257047107,0.004889475959739955,0.042794911136266975
ROI.11 [],0.028175820217518223,0.010717101193174688,0.06032712379704228
ROI.12 [],0.040998095631963404,0.023319048229713934,0.11095524032110521
ROI.13 [],0.04671779474434571,0.025110086539718267,0.1220480543635005
ROI.14 [],0.04186548035775285,0.026969243095034224,0.12277320964285553
ROI.16 [],0.04027890732268282,0.019547977828388085,0.09892284080784708
ROI.17 [],0.04198160433051544,0.022279895905399468,0.10882129204671384
ROI.18 [],0.01604303345464221,0.010953652278182405,0.04890399028918943
ROI.19 [],0.04321933466384118,0.02576982333600105,0.12052880467184432
ROI.20 [],0.005424932769587128,0.006909295635604091,0.0261528196763994
ROI.21 [],0.0566625861079557,0.035172022029798355,0.16217865219735078
ROI.22 [],0.034275906379103306,0.024943987065395145,0.10910786757528873
ROI.23 [],0.0379332940936649,0.021780383721575813,0.10327444525839234
ROI.24 [],0.02117467583484809,0.011452807984791858,0.05553309978922367
ROI.26 [],0.003324543119080537,0.002189687601946889,0.009893605924921205
ROI.27 [],0.005049521533094181,0.003154899789099708,0.014514220900393305
ROI.29 [],0.003868839715651679,0.0026251392254945773,0.011744257392135412
ROI.30 [],0.0042581560267515575,0.0025240995901543947,0.011830454797214743
ROI.31 [],0.0644273068763573,0.04390134485035857,0.196131341427433
