Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
56.278,0.0,0.039727099610873375,0.0994872209894098,0.6395357353075223,-0.003595509471983301,0.013729867190135478,0.13226520751468285
56.778,0.0,0.058204025476124584,0.13447454387874455,0.5694586333505057,0.022765081584947913,0.043592105060391996,0.2333869876818014
57.277,0.0,0.08328304726750994,0.08650608784531659,0.8541073356693464,0.04454017639901924,0.04479781600964126,0.1716591028253486
57.786,0.0,0.017748722275175897,0.02095443642141077,-0.05592347867546691,0.011397383180106288,0.0134735734900419,0.12598365965581557
58.278,0.0,0.06749333132989284,0.14631786100497085,1.1847532720275888,0.044158690216167085,0.03263277643174541,0.1927919236017607
58.777,0.0,0.05977431995832081,0.11067346276451677,0.9156949915563144,0.02855565911704944,0.033311137558890286,0.17193540185698725
59.281,0.0,0.03786628585398857,0.010118448307870608,0.4986306060159424,0.009081933233242186,0.027982138929471545,-0.05492928903842266
59.783,0.0,0.04604712787498135,0.03933786590512219,0.3325287895662165,0.02317418336707533,0.017176978839780036,0.005614998228247054
60.277,0.0,0.013299961690798216,0.02429151772122381,0.5531602586429927,0.018694745414267945,0.017302510080641268,0.026843598969970024
60.777,0.0,0.0473404883703395,0.07286725569952716,0.42902680272745236,0.03317563984082639,0.018576133023014155,0.048188783851522185
61.277,0.0,0.015935527407944714,0.043619529635788655,0.5569888096621893,0.015457609372854333,0.014532595569452272,0.2175220365217743
61.788,0.0,0.08138342672674777,0.11076022564997348,1.028000086219627,0.032430951033938324,0.021921382718912582,-0.02297911073239915
62.278,0.0,0.0887445884278299,0.07243084954074759,0.8640831709844239,0.04974917267093106,0.02343886699602636,0.1487587781129352
62.778,0.0,0.028240325124896437,0.0066944968048814595,0.1663246482700437,0.00025309775581097493,0.017588243606644353,0.046511933494431786
63.277,0.0,-0.003275387693860948,0.014513180371270548,0.16748844556097273,0.02156280963710995,0.024908573013696967,0.02948384978924369
63.787,0.0,0.09166756363791184,0.07380160590193303,0.5396458510203315,0.027822895149892137,0.014358608743375682,0.10406193630377307
64.278,0.0,0.007638016891065148,0.0343960491449947,0.2142154607315627,0.027981095798715182,0.00861340328345054,-0.09214137117585086
64.778,0.0,0.018873829978088903,0.024273409595015765,0.522725807993598,0.004956499550752708,0.024000519761082667,0.09808370439352605
65.278,0.0,0.09480276224601862,0.13844178581227493,1.0209393461401794,0.024096576670727444,0.026232723510029178,0.18802180646056343
65.778,0.0,0.10049057904552579,0.11440694454886255,0.6277527960665643,0.012302496426308752,0.019999823010953998,0.11878602493264896
66.278,0.0,0.10566717071045617,0.20926919729562818,1.2369499447844958,0.029550258578523784,0.028649162836304493,0.16264247122479325
66.778,0.0,0.01890580524188977,0.11956666072740833,0.6286659249977723,0.02476988956386513,0.00987778833327571,0.12799664378396558
67.288,0.0,0.10021956062925483,0.16701581590447256,0.454649153309394,0.033924040714093634,0.030546386070152035,0.23478031884310344
67.776,0.0,-0.001652244145414548,-0.02238424303926784,0.027108062813066325,-0.0025209349344251343,-0.007237486913730425,0.18566536601602074
68.278,0.0,0.04780801710998344,0.056401536912090794,-0.45800952159466185,0.011524692472420396,0.004193707444059879,0.1424835108086472
68.787,0.0,0.07548600946454849,0.053618682679660426,0.649629998809918,0.025761112793671825,-0.0006416650321780029,0.0953158864864474
69.278,0.0,0.09213864926527292,0.07655014483439947,0.853883319779936,0.019592608407051616,0.010766955148168745,0.33215275560327107
69.777,0.0,0.026320985633978514,-0.007806768282173577,-0.15166796150118642,0.005157897398668972,-0.011282675431046772,0.26264857285671345
70.278,0.0,0.05283290927621048,0.08430293044254217,0.5258438970754501,0.0004889722193307679,0.003955827334062177,0.041114215280137534
70.778,0.0,0.03199671254505126,0.1106918717973793,0.3449997861255846,0.01365259545432144,0.02625381449871161,-0.06324107020954346
71.284,0.0,0.046124375862756306,0.018640649405593557,0.6357292293528503,0.0026939432649884286,0.01018878202644698,0.07031063806166575
71.779,0.0,0.00052985693488036,0.08082829694813443,0.2512450779119208,0.005249393838327642,0.006824296396856078,0.07181878459571842
72.276,0.0,0.0538686622340291,0.09222850715866582,0.12044074211184028,0.018811755608925732,0.002887698926075297,0.12613602801555907
72.786,0.0,0.031139677903211434,0.05843035916425953,0.11967117374149772,0.03630770795774968,0.018649170393411067,0.21019014020958807
73.287,0.0,0.055090040250634555,0.04317961982817952,0.2695219011475612,0.0006302317955129265,0.012514310354146152,0.17467713681096117
73.784,0.0,-0.008297893342828022,0.01281761586262701,0.15330167515622076,-0.00887660002020382,0.008015415419802985,0.1716240289259345
74.279,0.0,0.0002078673104977843,0.06545889313770159,-0.037230055929180966,-0.01591567873984887,-0.01247740528706325,0.14342198961663624
74.777,0.0,0.04825418674877698,0.10795548964885197,0.5064354224783832,0.03864666768160912,0.019818302577464624,0.22876458825319337
75.276,0.0,0.07608159928204705,0.13442439715204757,0.23326483718695784,0.025505275052991577,0.030536372354711714,0.4239161848126409
75.785,0.0,0.08836800694286245,0.1178977109598339,0.7450054588332191,0.04642891456482336,0.059936588529213256,0.2668663399556433
76.278,0.0,0.08782168309259836,0.09185459698546776,0.6673714859798603,0.01799751417233554,0.032275042529512896,0.17284928211422732
76.776,0.0,0.09119287187440604,0.12145830659961672,0.48430654561219444,0.02836294617539394,0.04102364803497291,0.28232309236183145
77.288,0.0,0.09408731396156363,0.09540561625403834,0.5876175247799178,0.04102690976602923,0.01978114027568332,0.3202001269993504
77.777,0.0,0.07929990220898216,0.05611945527000415,0.2650223543948712,0.021900172711007426,0.007043550994659414,0.24578492795688067
78.277,0.0,0.06954581123845445,0.02412845349358322,0.13514105504301768,0.0263800387597829,0.028744797290002306,0.08693684911824133
78.778,0.0,0.06064608477727771,0.05697108779379528,-0.049533368522938305,0.02199169705887843,0.0317775697692845,0.01225236761770191
79.278,0.0,0.04277807064652544,0.049772139755032,0.6367386041356172,0.018977845200300134,0.04786698098446131,0.08140491302144309
79.776,0.0,0.06648577609323673,0.0012075323720415663,0.40846059244687394,0.04391626551519195,0.016346436173624752,0.14992871377140085
80.286,0.0,0.10647049007073459,0.1763339371645876,6.759892866493657,0.027538815571072177,0.044712988799855434,0.29752422001483914
80.778,0.0,0.027262337298836092,0.02147236125734237,6.040985566780617,0.01295502024222249,0.03729977100000538,-0.03244939196507214
81.277,0.0,0.0707958229126981,0.0969018230301247,6.713211086039187,0.040672101312499945,0.025086663463404216,0.29516253399572595
81.779,0.0,0.009437549524860058,0.10213152187643638,6.01307899480417,0.025880579245691683,0.03027965304783814,-0.016793152117588653
82.278,0.0,0.03889470749951425,0.06579251649560114,6.254550876748876,0.015205613425543356,0.017133599052034477,0.2572782720081655
82.778,0.0,0.08515100549860011,0.1568362293538361,6.920140714647152,0.0639679533249335,0.04595785293791476,0.15750444070886543
