Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.258,0.306434466286277,0.037463565726372106,0.02295785754384516,0.12909053571701795,0.011510806964999008,0.17873163528232394,0.0,0.0278356300397726,0.024595814819144156,0.023456352718880358,0.041244298458115294,0.011549733186598308,0.02515448625368109,0.33345757662155334,0.3510894161972345,0.3223401533899103,0.33496065746843146,0.33954914601794534,0.30382381596563846,0.2584133105510872,0.28484777106332976,0.32258818137519324,0.3378924510205951,0.2203242897031663,0.31306255081389806,0.14746916427229115,0.06510036150310614,0.03535419490344126,0.007981570309499914,0.014593257730558836,0.012232296554560106,0.018899262814292724,0.10787163365196963
0.783,0.2618585459696343,0.021802239346998386,0.01828309733089814,0.1295956473618586,0.00888164485280905,0.10890142413413631,0.0,0.023636951425561225,0.019525536529902944,0.013623980813279224,0.033763149211611866,0.012348890342672376,0.02413195292142939,0.2832749790928529,0.29919411254113315,0.2794938904899886,0.2776807102937588,0.3036895570340069,0.28519593166413,0.1967861415415061,0.24272681603687937,0.2724548522735201,0.28485567132864886,0.17344356063191727,0.29030983507870145,0.07220331540248405,0.04578588038001465,0.023469910629511113,0.009387541277936628,0.009936444233528971,0.009620379357851469,0.007983240385301701,0.1722935982653083
1.285,0.2424440621870504,0.021634713471967187,0.015118227081878332,0.0908926711271563,0.008465493387737132,0.09867873541645762,0.0,0.024379759710513413,0.01698963615065311,0.02827967064213097,0.03755587012810041,0.006899617870359086,0.022723952836093998,0.2628461996400654,0.26459940915193725,0.2395144358700846,0.26646180463413677,0.28420375795899055,0.2859492371270872,0.1840967959949652,0.21876881342894394,0.2451948222227294,0.25262252872641516,0.1709284519042718,0.2453339129122339,0.11620472015917632,0.03363513877600206,0.05140214959795849,0.007793638914118065,0.01165999576022303,0.005793899880662789,0.012474329462364748,0.08261444126759582
1.776,0.21105448472252264,0.022777877004642382,0.015073287945345064,0.12427030179698076,0.0069801719775811144,0.14558791565276874,0.0,0.02291380142878523,0.009589360752370822,0.021053407278977067,0.021778893520215135,0.011037048382567164,0.023611925431948753,0.21086448851016126,0.26055201612748524,0.21850609327835266,0.2219465477992968,0.242468404399369,0.2501551452147848,0.1761828046760747,0.1934972177137831,0.2216381742058955,0.22341737874733653,0.14765634591191865,0.2121365780494828,0.1406557841356521,0.10126352404147017,0.015831573975255732,0.006685852614824322,0.007497804912290229,0.007594099078136763,0.009866585703826687,0.11742455076897329
2.276,0.1787263273945234,0.015354495170479347,0.012077856237808469,0.026809915282656322,0.004744084448768354,0.0660982647675792,0.0,0.025846675742176348,0.010402546436654985,0.02077698616549688,0.03347787690755805,0.006161722388530515,0.0195393295457442,0.2009752886075025,0.2175819447225967,0.1958265880957809,0.18470468454596622,0.19703869782222952,0.19797820389136173,0.14633871630497636,0.15393277910736453,0.18783236785491844,0.1881407315033703,0.12254900339393705,0.1771475273820355,0.07285470888346443,0.040981707421969785,0.029313728640982473,0.005036455500430707,0.0066648293058761,0.005710198826929256,0.007617781836663804,0.03676057130341359
2.776,0.16754936033952944,0.013987986224526263,0.01321583885529586,0.025621732772286295,0.005262144512514341,0.09244474834684865,0.0,0.00760142579495111,0.008990719959715053,0.02167298341886806,0.02031647748804736,0.014059462449130906,0.015294117732464198,0.17079941701178028,0.18506089891590152,0.19625732759071038,0.18011888083501032,0.20016499079569508,0.1858684264742016,0.13310370961897008,0.1400774389867871,0.161382212144122,0.1768895837229594,0.13191984152384487,0.1727089881099764,0.08904949946481759,0.038052876952442985,0.025057264806799665,0.00855407737086444,0.0046767436695574205,0.007554239204570472,0.007164094969090472,0.023189995365259425
3.278,0.15255201733101403,0.020689925863394236,0.015703353659655233,0.11023286027266606,0.006362974348340196,0.16184049605599227,0.0,0.02657180442535739,0.010432717147610774,0.004707291834452831,0.021639206964776486,0.016453189485458392,0.024997817482420925,0.14702012687651256,0.1870723093099631,0.16602352877497664,0.17103746519255433,0.17955590334891652,0.19566520233048273,0.1370192554094142,0.13477554777599904,0.14947076539435702,0.15518628135974066,0.11689015848070805,0.1595724202367129,0.13652596114582027,0.05418585119318365,0.005606073392943614,0.008624674035476154,0.008627616852763267,0.011219505299467754,0.005310491497359146,0.1554750979401363
3.778,0.12967373880632588,0.020633896676790962,0.013398851231010107,0.014568707639970863,0.0054188734119269555,0.051614144620938225,0.0,0.021341414290485698,0.010487705919765382,0.014531553451912442,0.015596826958466252,0.009889908047295582,0.027211602170600736,0.14335891724995595,0.1492440861689544,0.1485549535461638,0.148134536955147,0.13805202621962753,0.15817524410553907,0.11302608802946693,0.11092712546958211,0.13672665359519207,0.13568756252495337,0.08950255309111095,0.12268555877154345,0.041676223944024676,0.06795080609195835,0.009937607135481091,0.008881204074294494,0.011613580934178368,0.004544217189075496,0.006804239933041801,0.023326460870928524
4.278,0.11604701980006449,0.010146198734457337,0.009430667810975506,0.00025190075668893487,0.004317449145565843,0.03084958972161738,0.0,0.015939092117824426,0.006068008196196625,0.01081040660193029,0.026149374425087996,0.010126351080568571,0.01841655946219638,0.10792738276324824,0.12968638150196027,0.12671883308961043,0.13006222268034665,0.13120712450795466,0.13016037648252402,0.09401108474649673,0.10009929097630253,0.13034310825971462,0.1289761248738242,0.07141796962684885,0.11749788076443886,0.04940591538672723,0.05223828685945209,0.005506437974660968,0.0028467733757954073,0.003246483495254391,0.004591791459584926,0.006426443407249081,0.03685923039607456
4.777,0.11086540012602121,0.012047123120890544,0.011679639622145311,0.008515934508146165,0.005821174396831143,0.06573831865291356,0.0,0.01505953999489323,0.010352022730558259,0.01424160714473777,0.02279712959415826,0.01627944519063139,0.013133410556364666,0.11612455421617354,0.12768645321766364,0.10985829436704032,0.1061389661234865,0.13128353064093573,0.14606551109908789,0.0883977072490153,0.09361827546423988,0.13113669508885745,0.1201912297968595,0.08964454016492314,0.10935400380772185,0.06578797650429803,0.05463314501234692,0.014501231180019876,0.006871113207842757,0.007645917380666953,0.004610022969452865,0.00893408033423642,0.012949821837364393
5.276,0.09467007720264986,0.01645720229118683,0.005956565523546136,0.0015859868611583195,0.004007671566680665,-0.01780659863281921,0.0,0.0003168882269475463,0.006479663749641257,0.013181489365495564,0.012157747584803579,0.0064296765264345804,0.010101547948242232,0.0907401005988877,0.1311867503684659,0.1260797452823805,0.09897082676919056,0.11098064041732515,0.1222402062490477,0.07020352285086673,0.07983357946318939,0.10921912778849255,0.1089070312319724,0.07073722606561121,0.10525705701601117,-0.02225583491482123,0.04624503436518726,0.019632883569019207,0.003699075116994529,0.005093954335213916,0.004470299351586617,0.009035806260892572,0.008193989632831076
5.776,0.09313686617421445,0.025952384369737642,0.01267061007877683,0.031111745627658036,0.006665149866561881,0.0378715504046057,0.0,0.022515729366268382,0.01081168696756577,0.023501432358201294,0.018121354818414342,0.013709688823064312,0.01371563419543461,0.07955581944550419,0.11935538367718515,0.09928751266382103,0.11600354429699038,0.09698316102780186,0.12672872890341752,0.07616322048579409,0.07474494569281608,0.09624735624863613,0.09210909342601961,0.09497300801348374,0.08477617818928473,0.03206770146582259,0.04445387545364463,0.033757904480856624,0.006060468724036323,0.008860121172763684,0.004616367120635711,0.008662706515986683,0.04442468417105496
6.277,0.0826583925094879,0.0077924264580717705,0.010331825916044165,0.021928575461667054,0.006126164898083401,0.03247085474087335,0.0,0.023403690749693055,0.005692023105854073,0.016344512842644425,0.013271587488603659,0.008451218579682626,0.007642539547409451,0.08077159546304888,0.09897399856450494,0.08685159213098163,0.09467279883516394,0.060797638930677876,0.11487271859576323,0.05894799087303229,0.07526515678977903,0.07426826479824764,0.07385911016473262,0.07354225309833129,0.10588988166654643,0.02823278544782827,0.030683441821340883,0.01086417462550682,0.00802187527147007,0.011402945080951342,0.004886537672405587,0.007179602699487205,0.05580494328348356
6.787,0.07268165258896851,0.0023369401982605334,0.006036855323869292,0.009038080602820051,0.0034707057318185803,0.01208678452677381,0.0,0.018056925786413477,0.0019117353917436882,0.013726598131777094,0.009106657959659469,0.0033393361839230144,0.0020644736100226147,0.05808109856496227,0.10061266354527464,0.07147088438167111,0.0901506734972684,0.08828938951746934,0.1128954859888414,0.039999671579843465,0.05716865779935312,0.07437404182149437,0.05745063144581869,0.07904464075665155,0.06864908142294522,0.02833387918259628,0.034179613654011363,0.0008219919889741797,0.005325181507417586,0.00556317970442565,0.0030758940889201556,0.0028069514096443872,0.011007156861197567
7.278,0.0641605578796798,0.010790468888677839,0.008739854486967541,0.012858719705139451,0.0015524784320313737,0.007483098542708528,0.0,0.005657078038037041,0.01146441171356983,0.00818892722907041,0.010821506232901295,0.010514191594774134,0.010360444955900267,0.07825574838748815,0.08183490024902951,0.06339692944128796,0.08052524052975911,0.06009910653963075,0.07569586377695839,0.031075918293612795,0.06271659187124792,0.06031442386411867,0.06675750767400085,0.06937882476203373,0.07895068879574352,0.020656949051383294,0.058648622813283986,0.011914583352818841,0.004741410289992804,-0.0006813263119830548,-0.00011536847474465713,0.0026239938185955215,-0.011784227310228785
7.777,0.0629061201841186,0.011287451794895924,0.009675750907641258,-0.0001778768644237644,0.0023935454730387995,0.03341959548286841,0.0,0.01875341446965734,0.0009862391305558269,0.014711199604678945,0.015602121453935514,0.006749380335822679,0.02174442160282857,0.054547247769683664,0.06824788584672999,0.08245553175623188,0.06678220493029001,0.08505939863744649,0.07792512748626373,0.05452824134105159,0.04900733037201733,0.06439669095361256,0.037102413374750516,0.06596995075742733,0.08505306984030409,0.029201890697420307,0.0658471987873906,0.01092777841426474,0.005430289244781895,0.003085391262728998,0.0022658445423161537,0.011983946502001346,0.002954816622872656
8.286,0.05686601636581674,0.009488699316839717,0.006545870666562358,-0.03381701602345089,0.002551730344216861,0.019695169646484996,0.0,0.0038179262071790427,0.013523810246896695,0.015002293953988955,0.0052029052662846,0.004502626169670631,0.0117870906839179,0.049654789281047815,0.04498067254054989,0.06831344288404709,0.06884249583913771,0.08425037441751818,0.07823948125255979,0.05686709859337652,0.05820147266227254,0.04870897280515534,0.038929589022460714,0.05062861379646756,0.08133615482464492,-0.002478661404120706,0.04976754984113599,0.012268241220291081,0.0068384364130006535,0.005368324824017986,0.0038713082505560186,0.004305649030286106,-0.034085554599994364
8.776,0.05351930548904693,0.0022735606081733238,0.00976884118277265,-0.0029756215905552756,0.0017910410317821266,0.021695549365348454,0.0,0.02702717342220629,0.0014093211236572306,0.011405359250587839,0.009103104972328548,0.012206516888462733,0.019577839864810393,0.07053189491069271,0.05915330920143248,0.07918473048591776,0.05568808045450275,0.06966493863751295,0.05978377292873544,0.05194253105279459,0.03869815456276437,0.04857962098362903,0.04193710574778908,0.02306174586623886,0.07130851951768932,0.008074692424632187,0.05976020861011248,-0.012379088342312371,0.0012373730003157595,0.007617385370517483,-0.0001653363384031623,0.005609027753656692,0.03210067721697113
9.287,0.050062980297383465,0.008120556269930492,0.010102597119504276,0.02569355153248829,0.0019551932207013184,5.539194027886701e-05,0.0,0.021165088320226417,0.001962584627925588,0.005818540007807998,0.001037720790768788,0.011625093876650092,0.0180348649488561,0.05770309165059954,0.06460824927840685,0.06098701280402577,0.06425826759843806,0.07380757179917997,0.06173674930647846,0.06273400778013226,0.05497143428484354,0.04141405519404981,0.0283518747215084,0.0372878178069474,0.0688696945479329,0.0006603216888784474,0.020011758454629443,0.00932888191195778,0.0007592631433397175,0.007257678461995024,0.002146567591898138,0.00110073814612858,0.032477446643184416
9.777,0.04563490207042906,0.005009053849688193,0.006118666900545956,0.08294014031279487,0.0027021102776522733,0.004685649470600973,0.0,0.01739134460769275,0.006905300520900528,0.014323751058373335,0.007231448079212997,0.007138344981827372,0.002308228846931298,0.042834112951157986,0.05217108015721029,0.0654403232318415,0.058906185372790396,0.07088136829627709,0.04643737381477276,0.04575670669809663,0.025544485213806964,0.03646097269415361,0.03821282564940704,0.04264822723415051,0.07711665216065429,0.015754012426640936,0.011099910878634106,0.008184947845097192,0.0011438069392492145,0.00716257594177133,0.0012505217354975954,0.0016976037036645524,0.09231466577416718
10.276,0.0406417680375074,-0.005164076413407136,0.005835113788672714,0.05125895857753401,0.002759429839901324,0.03688841106922264,0.0,0.012181810550033756,0.010117202526706516,0.007149714431855626,0.0012287786024279845,0.007534231607038794,0.0007486288291068603,0.040916799950105276,0.038532637152515155,0.056744888453854225,0.04790864740149566,0.05407146383385154,0.04881555115352341,0.02963564680519632,0.058329928937644285,0.0336422599135961,0.016931004371688367,0.03245917472982221,0.04442683810898168,0.009701590044407784,0.004213621662964606,-0.0014477934543219058,0.0061533165896056,0.009164172846675518,0.005280600643851046,0.0020054902176544296,0.040035661127266135
10.777,0.04722200330969532,0.004459328026815107,0.004110504796001142,0.08020439677403496,0.004025380906637473,-0.00034618045113631106,0.0,0.009257280831625556,0.003761631183708439,0.006119881480720766,0.0030271461759258126,0.0034007078616006825,0.0019827087411460878,0.040834705967132616,0.059308582925025354,0.07501405395531476,0.09469113669841624,0.04621333425958501,0.05022755009735544,0.032175306499430824,0.04684136613193086,0.03562560735512975,0.03913473987644748,0.06292512468801491,0.057475028633126785,0.007684789126337446,-0.01980386023671623,0.024653594335006124,0.009009946964856541,0.004976270012074644,0.004847763318498722,0.0024906941446690934,0.08929268999532218
11.276,0.03552844209751678,-8.044704632993999e-05,0.002509868394402946,0.0800200854085815,0.0016258511030682835,-0.007620666509266216,0.0,1.6463150675842078e-05,0.0076725891442408194,0.007462596414078437,-3.332371372389638e-05,0.003036129143202633,0.005039147619891362,0.035331033194640864,0.03245353182133629,0.0563908075118322,0.0570486788773267,0.0422049252192878,0.039664261989673835,0.024004922105747513,0.040655781693296526,0.04999962636230561,0.011988233338052259,0.046495287841432774,0.02833497103490244,-0.011229679151112289,-0.000607482483148631,0.008392119336719645,-0.0004221915484782607,0.0077663027527162,0.0009879711028450435,0.00040476595752734644,0.10089378286339983
11.777,0.03404335091816412,-0.0038414481736736444,0.0032436178896165816,0.06503605858235588,0.0016960411791532735,0.026833925294148672,0.0,0.013013239155950524,0.009695227713208406,0.005311488006138418,0.00666371281140903,0.005418042964609727,0.006504586705507937,0.02758371602223217,0.04269669911052515,0.051119497451996114,0.05989927067288444,0.03131508561867079,0.055810897352507466,0.03504612761474131,0.024200010118365395,0.029145255410412654,0.02136225712335262,0.047791866897066305,0.040104178727242645,0.021334718369599787,0.007969102217047696,0.0008447024411529267,0.00670512749448235,0.003462385786823517,0.0035525968843254214,0.0034734247349900243,0.0876453104978075
12.277,0.0348679504778145,0.0073061356205353116,0.0027112471730780787,0.07710192177233703,0.002470232209761723,0.07782606975403321,0.0,0.025062661798131644,-0.003858879745817304,0.01954424395798004,-0.0023292871556932875,0.002381978706788439,-0.004895101840966602,0.03194180215456064,0.028799215704439135,0.06308871146304695,0.06325114975010272,0.054573379876899475,0.047994383949975544,0.011360961069468994,0.020654052337427547,0.047499365427800005,0.030215192300401005,0.0385285785279726,0.04637315572994657,0.06293843389688322,0.019472744168003646,0.020307203098616552,0.0006587564635425974,0.00672492694328917,0.0031258618866037593,0.003953911361041592,0.08423958214893595
12.777,0.028212556421511818,0.0014743288764121753,-0.002607589458031807,0.029450976788437624,0.0005419442053418539,0.028147785797267448,0.0,0.005079638315889377,0.00473166566820026,0.014115249584391086,-0.0021636646781330437,-0.003064141975010329,-0.0045530726588365635,0.03500821193404344,0.022437327217159443,0.026850023474618165,0.04252102216140307,0.032639693170554686,0.04889239889660935,0.005680789439364137,0.023968558258485262,0.03915329477896451,0.03190372218658921,0.05027241698534079,0.04456260111662841,0.025349885306749875,0.0006540056903261421,0.0269792506980807,0.0042662325967094475,0.004421334653109432,-0.0018050094218653332,8.040318288812943e-06,0.044114206427635985
13.286,0.03331563603381032,0.0020794822612132955,-0.0014787056273290267,0.043263963536185585,0.0003075314831908941,0.04937735754959222,0.0,-0.0008001146255810369,0.005657948914208226,0.003484156673328083,0.004487455167393131,0.0008620011786214983,0.0011147112788417806,0.030900294119249487,0.0374866928883926,0.04470209050351703,0.04767579911925615,0.047313241138258966,0.037542601540042735,0.03447424742720015,0.034350842408333124,0.026364430233888837,0.020886545752201568,0.04888524763441682,0.04970788669264769,0.04631835956909698,0.016987968024193736,0.019856453682841023,0.0001564126410254651,0.0064547061280983324,0.004406673431173459,0.00025171809646663774,0.061384265276779704
13.777,0.03137752582433188,0.005343631274511216,0.0046134906487670015,0.04416029491245689,0.002381639216678469,0.05645734206565459,0.0,0.009890827940423187,0.008391965428416633,0.011983747608987879,0.0030263145457838222,0.0039090997370821706,0.0005815057559443069,0.040777069016864426,0.030861980305731878,0.06115963627732548,0.04089550357384587,0.05110536686726947,0.03647000135459648,0.016734604473681677,0.01950267866687582,0.04171129796313861,0.034740234489481873,0.05961095024667458,0.033050414395782095,0.03410015459156591,0.006240564496012977,0.02214910427092153,0.0028518821625090995,0.002901064285368086,0.004219647938901963,0.003127253749658999,0.058065107793596395
14.276,0.02177899573362571,0.004181706353624713,0.004310115068081893,0.04148432194333744,0.0005341050265861323,0.045338238614370766,0.0,0.004362692113656044,0.0005875973613668477,0.010518950081406438,0.009324664093406796,0.005091787805814685,0.006964416375040088,0.026938542169317264,0.021379014945771616,0.028281242450574468,0.03185251848953831,0.021219452693556427,0.036984316298792515,0.02293113536697831,0.019921833703313126,0.03370682226344935,0.018348244437841332,0.037472915586832974,0.03157796189411663,0.0411875593370184,0.0457439609944512,0.012994314287652072,0.006697898429980341,0.0027054567216288224,0.004014638557039059,0.0067302837795216505,0.05270825373829757
14.776,0.02276710887019874,0.004723559638903311,0.0063999417095310296,0.07012064389883485,0.0010468947315395388,0.07249638798905875,0.0,0.008731733530792424,0.011699744510520358,0.0007693411524278341,0.013369705513409297,0.011438779607982681,0.009966312709964072,0.031416143524458894,0.02069336596945554,0.04682751292839171,0.045976861741685394,0.042777202390668824,0.02339952069790736,0.011870820036072526,0.02560493405653861,0.037951457189048625,0.00851189533414967,0.030432020668283825,0.03033607157533854,0.06776935355058297,0.03892915096132453,0.006299100085263087,-0.00018945492600400815,0.005987702313419284,0.0027261450350704853,0.0028977723877494903,0.11406324407688832
15.278,0.017650259989937463,0.014873931841945826,0.003042239997703359,0.07084267464136516,0.0005256786385986899,0.10871993539478422,0.0,0.008693744499620286,0.004416293615411026,0.0010776662460653828,-0.0026884187740341503,0.009071969310909344,0.006822755658197865,0.04260020703708044,0.028178448214656343,0.02253856159723411,0.02555652882583649,0.03871477108555875,0.020318490295392126,0.024604946459781132,0.007006231782936535,0.02374539805394859,0.003992330562975901,0.017856120885638916,0.03923288777311499,0.10350007856325197,0.026014581906454035,0.014072940617032724,0.0025171473210267577,0.003380938663736533,0.00025622288109018666,0.00491064169144009,0.10340949228722912
15.777,0.02898511569636398,0.01815246089376133,0.007273428239527998,0.07976061038627898,0.0011111283029213604,0.09224362527476504,0.0,0.021729677616097752,0.00827812187563806,-0.0006863945218346258,0.015198229675258806,0.007492033836302048,0.008315414544900044,0.026307912988692627,0.04646348746321205,0.04399368206328439,0.04533958470018244,0.05604629554180511,0.02385883524897272,0.040171225993168025,0.031575130251939657,0.024512411122936267,0.028048753755820534,0.03590089548922568,0.05607732040228301,0.07261037358741335,0.07804037667860445,0.01863716024852856,0.0024588426551542856,0.007269688519081445,0.00145927553851369,0.0023263553330393075,0.13001572851213153
