Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.257,0.4269392057419405,0.026827419338224332,0.06853559511412247,0.039613853766318666,0.11616238473058686,0.012260083296747123,0.010254340509421204,0.06391887407701978,0.02340241535497232,0.20788779612703115,0.012069895022196976,0.0,0.04790663101353276,0.055194831074018576,0.0726280535185456,0.06655900657061416,0.039237996726350595,0.030989044220894244,0.019937696707276093,0.06735944551830374,0.01942730958039152,0.11009959053729863,0.09832799590671358,0.10607861162648732,0.19593165728486775,0.21966574068481393,0.1741943211335865
0.779,0.3796685836005477,0.017960069546271704,0.07231908120265189,0.03803324999792404,0.12327725641370992,0.01081570853516653,0.00293680734210173,0.057054392840111726,0.018407625666772648,0.161317231162637,0.011625340694722812,0.0,0.040746934578084086,0.07250906036198,0.06516710383042897,0.05267039303229137,0.04385207789946968,0.03767675281816112,0.013469249692052388,0.06672905958519891,0.014303733422533459,0.13349795903378495,0.07956891998797412,0.06970525805223153,0.29879255304998875,0.22292805970272403,0.14357593406296665
1.289,0.3271976610741039,0.013644648098396262,0.055628585430740375,0.03391006210529433,0.10057435339345164,0.009493575741836967,0.0012654251312131189,0.04043236032326354,0.022561387356423906,0.12343856541945798,0.007712666810751228,0.0,0.034248494288639235,0.05691525163920931,0.04893914479215157,0.04486536686497342,0.04714572772663184,0.042805809295395666,0.01887947425608639,0.06755805320832536,0.017360068169725098,0.11050004133248202,0.041656279018200584,0.06454715804485253,0.14008072599469792,0.21011546470829998,0.06669192269528534
1.779,0.29127331884509156,0.01530609612900667,0.0474283876338689,0.03517689930689835,0.09377900077632789,0.008497182775263784,0.0016967277804121749,0.0407316312303986,0.026132736482660134,0.15127039261816816,0.008123154830762126,0.0,0.015464908096412586,0.04079664141855386,0.06930182437303689,0.061186663280710867,0.04579204321163334,0.04026398572163605,0.01811933639846031,0.0675883564765637,0.015394585832228306,0.08136602778542264,0.06261720782404254,0.07347325516701554,0.1779596209249995,0.2233931780168295,0.16901795506344983
2.279,0.2554167833243593,0.012771981863813191,0.0372952796001024,0.03542430185550262,0.0495327337567539,0.008268666097863822,0.0018907428174891393,0.03517600983500136,0.021055705018525165,0.07130728844395492,0.005493365264554428,0.0,0.03834242824077806,0.05006344531493819,0.07305373382555408,0.07092492506448438,0.04023886204070296,0.033351948501407956,0.017182024757694078,0.037089287314539476,0.01639638485839174,0.08103337684361032,0.040292100249374324,0.07198984372434003,0.14284294868483133,0.15848554693186223,0.0711784749760371
2.778,0.2195323982257325,0.012408783822256153,0.03557773805379544,0.028760522031130817,0.05553641707489979,0.007074130225680545,0.0009136184445657995,0.03138681045389409,0.03584679114513687,0.0387869162949902,0.004832394239619956,0.0,0.038035286433815825,0.024102150992846207,0.062126523206670385,0.0586062953269105,0.04409822518969978,0.022272838821123412,0.013408413405119442,0.04620929111881225,0.011538384918008977,0.07684399039110047,0.025677126366006855,0.03684811130092413,0.18605016369868818,0.07168195956485894,0.07205899750976724
3.279,0.19676278978081457,0.015508418676878563,0.040713144404343676,0.03206049929953684,0.042671380575976234,0.005717439595545167,0.004612163807830995,0.03112424533504286,0.039327382974938783,0.12127500358785309,0.004773946388824048,0.0,0.0319998000884647,0.015268914982367446,0.046767763597038235,0.07466299732475735,0.06243813760657305,0.020458697399687874,0.011706181072459727,0.05132817461656375,0.011269001500280647,0.09210998787765706,0.03262837797724562,0.061821858755914574,0.0013638453061996054,0.17349236641602964,0.13145372700269053
3.777,0.17031768646966408,0.009733576934004092,0.039527658316654626,0.024683110930618608,0.028621604181701177,0.003317831642362669,0.002311788842119295,0.023727017195971103,0.03234048085786934,0.09377058248517203,0.0035088268187276855,0.0,0.011879161161575025,-0.0003062827243679875,0.037463484080753444,0.059857784396625625,0.055738980540431,0.021712132891143078,0.008667602554068858,0.04465700855012795,0.01361488374163857,0.09391688573517654,0.03187834553032234,0.03657012826791699,0.30489052753312584,0.16077884122195857,0.11862215697331312
4.288,0.1530123921561004,0.005464087206761674,0.04490900809122763,0.018275934593971185,0.038189649967040065,0.002702042737862986,0.0016030565308125283,0.024979396619586085,0.01775542590286289,0.06436634615697696,0.002019704181217173,0.0,0.018882734710449687,-0.003323358071489243,0.01826602877466149,0.04593106196731233,0.03954895610271963,0.017425149586561526,0.010524965512561327,0.036543688808627774,0.007814144175234716,0.08555191908967297,0.06985576768429837,0.007990984412465409,0.24929207127776218,0.11967700238280436,0.11874254360018911
4.777,0.13385047526391808,0.007917219647962603,0.04062485742594667,0.02266470855662721,0.04686549701625651,0.0029094445826228017,0.0022284970567006644,0.03327518216357708,0.027236858012138494,0.09801269505040446,0.0016910649778420922,0.0,0.024577679886644638,0.019559449762441394,0.029110335689454904,0.049302563265995136,0.03466005184838609,0.01952111214367859,0.012038842513146889,0.031294561884413964,0.003943686425911129,0.059473069902533766,0.08097675441144354,0.044063116330875486,0.04679197582161303,0.21056772574702337,0.07014796190833619
