ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.06 [],13,43.088538461538455,28.793,29.574745977491265,3.777000000000001,93.77799999999999
ROI.000 [],12,21.654833333333332,20.283,20.289369350447757,0.7780000000000058,75.27799999999999
